stocks,levels
BLUESTARCO,"{""388.75"": 11, ""441.2"": 8, ""387.55"": 14, ""415.5"": 24, ""386.1"": 8, ""390.5"": 19, ""443.8"": 12, ""431.95"": 18, ""204.45"": 1, ""292.0"": 2, ""225.85"": 2, ""281.4"": 3, ""232.5"": 6, ""361.85"": 1, ""355.5"": 3, ""301.8"": 2, ""429.5"": 54, ""379.1"": 5, ""414.4"": 33, ""351.0"": 2, ""394.1"": 21, ""405.0"": 43, ""488.3"": 12, ""405.7"": 29, ""395.05"": 32, ""425.5"": 38, ""400.5"": 41, ""443.55"": 11, ""436.0"": 17, ""379.0"": 4, ""469.6"": 10, ""545.75"": 13, ""450.0"": 10, ""480.0"": 12, ""536.5"": 10, ""529.0"": 6, ""418.2"": 28, ""567.0"": 11, ""482.65"": 10, ""612.5"": 15, ""477.5"": 14, ""585.5"": 2, ""521.0"": 13, ""636.75"": 4, ""552.55"": 7, ""643.85"": 1, ""583.5"": 9, ""635.5"": 6, ""807.5"": 5, ""672.5"": 1, ""775.0"": 8, ""692.5"": 7, ""820.0"": 1, ""809.4"": 4, ""805.0"": 5, ""701.7"": 6, ""950.0"": 13, ""814.0"": 2, ""1038.0"": 1, ""901.55"": 3, ""1359.0"": 2, ""1222.4"": 2, ""1376.4"": 3, ""1585.55"": 3, ""1897.8"": 7, ""1765.0"": 5, ""1539.1"": 1, ""1779.0"": 7, ""1650.0"": 12, ""2199.55"": 4, ""1730.1"": 9, ""2168.15"": 4, ""2417.0"": 1}"
BPL,"{""21.35"": 3, ""20.6"": 5, ""16.9"": 4, ""24.6"": 2, ""8.4"": 1, ""18.6"": 17, ""13.95"": 1, ""25.9"": 3, ""16.8"": 4, ""23.25"": 5, ""15.85"": 3, ""19.7"": 6, ""16.6"": 6, ""26.0"": 2, ""20.75"": 5, ""24.8"": 2, ""19.75"": 14, ""24.2"": 6, ""20.05"": 2, ""29.5"": 1, ""21.2"": 8, ""41.15"": 4, ""41.4"": 3, ""32.8"": 1, ""44.0"": 1, ""30.1"": 1, ""176.65"": 1, ""62.15"": 19, ""82.9"": 11, ""61.1"": 9, ""77.7"": 8, ""60.75"": 21, ""50.5"": 2, ""91.8"": 6, ""57.8"": 4, ""53.5"": 5, ""72.9"": 13, ""78.8"": 6, ""64.7"": 13, ""89.65"": 4, ""65.65"": 13, ""76.8"": 11, ""66.7"": 13, ""80.5"": 10, ""64.65"": 13, ""57.55"": 4, ""46.7"": 1, ""66.35"": 8, ""56.4"": 5, ""65.95"": 12, ""58.5"": 3, ""58.25"": 8, ""71.65"": 17, ""90.8"": 6, ""74.35"": 15, ""102.6"": 9, ""98.85"": 8, ""80.6"": 9, ""97.45"": 7, ""127.5"": 5, ""79.05"": 7, ""106.65"": 14, ""118.6"": 4, ""87.5"": 9, ""147.85"": 1, ""113.5"": 6, ""131.45"": 6, ""101.3"": 11, ""125.0"": 10, ""94.36"": 7, ""144.2"": 2}"
CGPOWER,"{""12.65"": 2, ""17.6"": 1, ""10.2"": 2, ""12.4"": 2, ""7.65"": 3, ""4.75"": 1, ""4.85"": 1, ""8.8"": 2, ""5.4"": 3, ""10.75"": 4, ""7.75"": 2, ""26.25"": 2, ""20.8"": 1, ""52.5"": 2, ""38.0"": 1, ""47.5"": 1, ""37.75"": 3, ""66.45"": 3, ""54.7"": 2, ""80.65"": 6, ""64.85"": 2, ""91.95"": 5, ""89.8"": 3, ""76.0"": 6, ""82.5"": 4, ""71.7"": 2, ""91.0"": 4, ""74.05"": 4, ""94.55"": 1, ""169.5"": 13, ""142.8"": 2, ""208.9"": 2, ""168.0"": 8, ""160.5"": 2, ""154.0"": 8, ""219.65"": 3, ""155.0"": 9, ""188.0"": 7, ""162.0"": 3, ""247.0"": 5, ""212.1"": 4, ""263.3"": 10, ""224.6"": 4, ""270.0"": 8, ""246.1"": 1, ""288.0"": 6, ""247.55"": 2, ""315.4"": 13, ""338.6"": 6, ""276.65"": 3, ""308.05"": 12, ""290.0"": 6, ""397.8"": 7, ""362.4"": 2, ""424.65"": 9, ""459.7"": 12, ""359.2"": 1, ""503.45"": 3, ""436.05"": 9, ""488.0"": 1, ""414.3"": 7, ""477.0"": 3, ""494.95"": 3, ""421.0"": 5, ""556.4"": 4, ""479.25"": 3, ""669.0"": 8, ""700.0"": 8, ""549.0"": 5, ""783.75"": 7, ""645.0"": 4, ""750.7"": 12, ""764.9"": 9, ""658.75"": 3, ""874.7"": 1, ""709.05"": 18, ""681.1"": 6, ""811.4"": 1}"
DABUR,"{""487.7"": 20, ""446.15"": 13, ""445.7"": 9, ""523.25"": 63, ""525.0"": 69, ""386.05"": 1, ""517.4"": 56, ""421.2"": 2, ""476.9"": 13, ""462.95"": 24, ""528.0"": 58, ""470.9"": 14, ""535.0"": 98, ""535.95"": 92, ""494.05"": 21, ""492.55"": 35, ""552.55"": 54, ""511.35"": 46, ""544.45"": 68, ""497.05"": 27, ""515.0"": 122, ""581.9"": 38, ""519.3"": 64, ""605.0"": 22, ""576.0"": 46, ""619.8"": 14, ""570.65"": 67, ""658.95"": 3, ""632.0"": 11, ""574.45"": 112, ""625.0"": 13, ""550.4"": 67, ""591.25"": 30, ""527.05"": 69, ""570.75"": 69, ""502.0"": 49, ""512.2"": 47, ""576.85"": 42, ""488.3"": 19, ""527.0"": 73, ""482.25"": 11, ""602.0"": 19, ""580.0"": 34, ""517.0"": 48, ""540.55"": 85, ""610.75"": 17, ""538.55"": 86, ""569.5"": 61, ""518.6"": 55, ""555.05"": 60, ""514.2"": 53, ""541.5"": 73, ""503.65"": 62, ""597.1"": 15, ""545.65"": 83, ""546.1"": 70, ""576.6"": 47, ""504.1"": 53, ""556.25"": 70, ""526.5"": 79, ""572.5"": 61, ""575.5"": 54, ""551.2"": 69, ""532.55"": 83, ""489.2"": 17, ""566.9"": 59, ""633.4"": 20, ""662.35"": 7, ""598.6"": 31, ""672.0"": 3, ""499.0"": 35, ""534.35"": 103}"
DALMIASUG,"{""74.65"": 2, ""99.9"": 4, ""82.0"": 3, ""134.5"": 10, ""95.2"": 3, ""119.0"": 5, ""39.75"": 1, ""69.5"": 2, ""54.2"": 2, ""124.85"": 12, ""104.5"": 2, ""153.8"": 2, ""126.0"": 7, ""121.0"": 8, ""136.25"": 11, ""122.55"": 5, ""158.9"": 2, ""131.0"": 14, ""150.0"": 2, ""133.1"": 9, ""184.0"": 2, ""155.5"": 1, ""355.0"": 30, ""499.0"": 8, ""516.55"": 5, ""355.6"": 27, ""384.0"": 34, ""485.0"": 14, ""437.0"": 18, ""324.8"": 10, ""409.45"": 35, ""347.05"": 16, ""494.9"": 13, ""402.05"": 31, ""471.3"": 15, ""355.55"": 27, ""545.0"": 3, ""569.5"": 1, ""312.0"": 1, ""281.05"": 1, ""386.15"": 22, ""326.35"": 12, ""369.05"": 41, ""314.75"": 10, ""348.0"": 16, ""311.25"": 8, ""440.9"": 15, ""326.5"": 8, ""311.05"": 9, ""367.0"": 35, ""310.1"": 4, ""382.0"": 23, ""346.3"": 17, ""398.95"": 34, ""359.3"": 28, ""398.2"": 31, ""342.0"": 21, ""476.65"": 8, ""401.45"": 33, ""490.0"": 6, ""391.05"": 23, ""385.05"": 31, ""425.1"": 27, ""338.05"": 25, ""389.5"": 29, ""425.5"": 27, ""345.3"": 19, ""444.0"": 28, ""376.8"": 30, ""585.0"": 1, ""385.0"": 31, ""474.9"": 15, ""324.0"": 10, ""389.0"": 23}"
BHEL,"{""41.3"": 7, ""61.1"": 7, ""47.75"": 2, ""18.4"": 1, ""23.35"": 3, ""20.4"": 3, ""29.25"": 7, ""44.4"": 12, ""34.75"": 7, ""42.45"": 12, ""26.75"": 1, ""30.4"": 1, ""26.95"": 1, ""37.6"": 5, ""30.6"": 3, ""42.3"": 1, ""35.1"": 4, ""44.15"": 7, ""36.65"": 17, ""56.5"": 13, ""46.9"": 4, ""53.05"": 40, ""43.0"": 10, ""77.7"": 8, ""79.55"": 12, ""60.6"": 12, ""49.95"": 12, ""80.35"": 10, ""74.5"": 14, ""56.8"": 11, ""66.05"": 9, ""56.05"": 17, ""64.6"": 10, ""44.0"": 12, ""48.8"": 12, ""58.65"": 7, ""44.5"": 9, ""55.8"": 12, ""41.4"": 4, ""51.35"": 19, ""65.1"": 9, ""54.75"": 16, ""77.45"": 9, ""69.05"": 7, ""91.55"": 3, ""73.1"": 13, ""71.65"": 22, ""66.3"": 15, ""79.95"": 13, ""67.6"": 5, ""87.95"": 7, ""77.25"": 8, ""83.3"": 8, ""107.1"": 2, ""148.9"": 1, ""133.75"": 3, ""113.5"": 1, ""165.8"": 3, ""243.25"": 10, ""201.35"": 4, ""275.85"": 3, ""207.1"": 4, ""246.25"": 4, ""318.3"": 2, ""322.5"": 2, ""224.05"": 7, ""335.35"": 1, ""283.0"": 7, ""304.0"": 5, ""249.45"": 9, ""291.1"": 10, ""210.7"": 3, ""218.12"": 4, ""256.55"": 8}"
DHAMPURSUG,"{""184.2"": 11, ""224.4"": 21, ""164.25"": 7, ""245.95"": 21, ""65.55"": 1, ""110.25"": 1, ""86.55"": 3, ""138.0"": 9, ""143.3"": 4, ""122.45"": 1, ""161.25"": 7, ""127.7"": 2, ""151.7"": 7, ""135.35"": 5, ""186.0"": 17, ""152.25"": 8, ""157.65"": 5, ""155.95"": 7, ""208.0"": 42, ""173.0"": 18, ""172.35"": 10, ""360.8"": 5, ""302.0"": 18, ""395.0"": 5, ""270.0"": 22, ""327.8"": 6, ""285.0"": 13, ""338.0"": 4, ""281.15"": 7, ""335.4"": 6, ""251.2"": 14, ""431.6"": 1, ""342.0"": 3, ""567.0"": 2, ""584.5"": 1, ""198.3"": 13, ""248.5"": 40, ""232.0"": 30, ""196.0"": 7, ""218.7"": 32, ""275.0"": 28, ""210.25"": 22, ""207.05"": 15, ""252.0"": 19, ""202.25"": 14, ""268.0"": 22, ""240.7"": 15, ""295.0"": 11, ""260.9"": 17, ""295.5"": 11, ""250.0"": 19, ""325.75"": 10, ""248.9"": 20, ""278.85"": 6, ""237.5"": 14, ""285.2"": 12, ""244.25"": 25, ""268.4"": 24, ""206.0"": 23, ""241.85"": 19, ""215.1"": 33, ""191.1"": 6, ""254.79"": 14, ""195.0"": 11, ""229.0"": 20, ""209.29"": 24, ""234.0"": 25, ""182.8"": 3, ""164.65"": 9, ""193.98"": 9, ""124.52"": 3, ""170.99"": 20}"
EIDPARRY,"{""161.1"": 2, ""203.7"": 6, ""210.0"": 4, ""243.45"": 1, ""218.2"": 3, ""245.0"": 1, ""102.15"": 1, ""169.0"": 8, ""257.35"": 1, ""313.8"": 7, ""315.0"": 11, ""272.0"": 7, ""325.0"": 14, ""272.4"": 10, ""260.05"": 5, ""351.55"": 7, ""311.45"": 5, ""366.0"": 4, ""371.7"": 1, ""312.0"": 6, ""366.45"": 2, ""302.5"": 5, ""455.0"": 7, ""463.8"": 21, ""402.0"": 9, ""470.3"": 33, ""403.55"": 12, ""448.8"": 9, ""377.3"": 1, ""424.9"": 19, ""450.0"": 12, ""510.0"": 18, ""532.9"": 28, ""400.35"": 7, ""493.6"": 20, ""430.5"": 14, ""504.95"": 22, ""391.75"": 3, ""549.85"": 16, ""453.65"": 28, ""576.0"": 11, ""591.3"": 20, ""518.4"": 27, ""609.95"": 15, ""670.0"": 2, ""582.6"": 13, ""628.0"": 18, ""531.1"": 22, ""479.5"": 26, ""491.3"": 25, ""544.9"": 20, ""433.2"": 15, ""523.9"": 13, ""460.0"": 11, ""452.35"": 10, ""507.3"": 24, ""453.0"": 16, ""572.4"": 17, ""452.7"": 11, ""471.6"": 26, ""663.0"": 2, ""572.0"": 13, ""659.0"": 2, ""539.3"": 19, ""643.6"": 7, ""645.0"": 5, ""598.6"": 15, ""833.0"": 17, ""807.6"": 16, ""859.95"": 6, ""733.45"": 5, ""875.0"": 7, ""788.1"": 6, ""875.5"": 8, ""741.3"": 2, ""861.25"": 6, ""748.2"": 5, ""997.0"": 1}"
ESABINDIA,"{""1404.95"": 10, ""1189.0"": 2, ""1334.0"": 16, ""1213.0"": 5, ""1727.95"": 1, ""867.9"": 1, ""1306.0"": 6, ""1020.0"": 1, ""1645.0"": 2, ""1309.0"": 12, ""1452.0"": 6, ""1440.2"": 8, ""1324.0"": 17, ""1579.7"": 5, ""1301.05"": 17, ""1408.85"": 9, ""1290.0"": 9, ""1485.3"": 10, ""1330.0"": 16, ""1975.0"": 3, ""1710.0"": 3, ""2121.5"": 2, ""2150.0"": 3, ""1791.0"": 19, ""1767.2"": 6, ""1979.8"": 3, ""1775.0"": 9, ""1760.0"": 3, ""1930.0"": 19, ""1773.8"": 9, ""2017.0"": 2, ""2350.0"": 2, ""2106.4"": 1, ""2586.7"": 1, ""3615.0"": 7, ""2908.1"": 4, ""2640.8"": 3, ""3495.0"": 27, ""3001.1"": 2, ""3045.0"": 3, ""4250.05"": 6, ""3084.9"": 4, ""3672.0"": 12, ""3020.0"": 6, ""3354.0"": 20, ""3035.0"": 3, ""3120.0"": 9, ""3850.0"": 12, ""3282.0"": 17, ""4280.0"": 4, ""4337.95"": 1, ""3755.0"": 7, ""4278.0"": 4, ""3740.0"": 9, ""3661.25"": 10, ""3244.85"": 9, ""4020.0"": 9, ""4560.2"": 1, ""5850.0"": 22, ""4811.55"": 5, ""6585.95"": 1, ""5588.05"": 15, ""6095.0"": 29, ""4620.0"": 2, ""5448.0"": 9, ""4939.0"": 6, ""6092.25"": 23, ""6650.0"": 1, ""5917.0"": 23, ""6999.0"": 1, ""6444.0"": 3, ""5939.45"": 12, ""6360.0"": 8, ""5869.0"": 17, ""6799.0"": 1, ""5822.85"": 13, ""6420.0"": 10}"
GODFRYPHLP,"{""1428.0"": 5, ""1214.0"": 21, ""1481.75"": 2, ""1085.0"": 28, ""732.0"": 1, ""1113.15"": 14, ""925.0"": 31, ""920.05"": 30, ""1064.5"": 25, ""948.3"": 17, ""1053.15"": 14, ""901.55"": 22, ""1092.4"": 11, ""885.45"": 10, ""846.6"": 2, ""847.0"": 2, ""1056.7"": 11, ""905.0"": 62, ""1018.0"": 21, ""978.2"": 36, ""880.05"": 13, ""845.0"": 1, ""935.0"": 24, ""841.5"": 1, ""855.1"": 5, ""1110.0"": 14, ""968.6"": 18, ""970.15"": 22, ""1171.2"": 20, ""1408.75"": 6, ""1119.45"": 27, ""1365.0"": 7, ""1108.85"": 10, ""1051.65"": 20, ""1195.0"": 21, ""933.0"": 27, ""1116.7"": 13, ""1374.8"": 12, ""1107.0"": 11, ""1275.0"": 7, ""1016.0"": 20, ""1253.0"": 11, ""1047.0"": 14, ""1915.0"": 9, ""2100.0"": 27, ""1638.8"": 7, ""2149.0"": 13, ""1637.1"": 9, ""2072.0"": 17, ""1810.5"": 7, ""1669.35"": 6, ""1819.0"": 15, ""1755.25"": 15, ""2252.2"": 5, ""2015.45"": 6, ""1992.1"": 6, ""2405.0"": 1, ""2010.0"": 6, ""2144.0"": 11, ""2040.0"": 14, ""2065.0"": 9, ""2645.3"": 1, ""3686.0"": 3, ""3387.8"": 3, ""2907.55"": 1, ""4288.0"": 9, ""3310.0"": 6, ""4490.0"": 4, ""3950.05"": 3, ""4821.3"": 2, ""3965.5"": 4, ""8480.0"": 1, ""6089.1"": 3, ""7410.9"": 2, ""6183.55"": 3}"
INDIAGLYCO,"{""200.8"": 3, ""249.95"": 3, ""198.05"": 3, ""320.85"": 3, ""396.4"": 4, ""175.3"": 1, ""305.0"": 8, ""241.55"": 1, ""313.0"": 6, ""268.1"": 11, ""295.0"": 17, ""264.95"": 5, ""341.8"": 3, ""262.9"": 2, ""268.5"": 20, ""290.0"": 14, ""268.9"": 12, ""406.35"": 1, ""354.5"": 3, ""609.0"": 15, ""396.05"": 3, ""560.0"": 7, ""464.6"": 9, ""574.8"": 9, ""769.0"": 31, ""765.0"": 30, ""621.5"": 18, ""634.9"": 15, ""1012.7"": 7, ""790.5"": 21, ""1029.8"": 3, ""798.75"": 18, ""910.0"": 17, ""758.7"": 14, ""1060.0"": 5, ""862.3"": 24, ""725.4"": 19, ""1151.95"": 3, ""596.75"": 6, ""969.7"": 15, ""783.65"": 20, ""977.7"": 8, ""852.5"": 30, ""744.0"": 7, ""799.2"": 19, ""695.0"": 29, ""611.2"": 20, ""564.0"": 5, ""679.4"": 10, ""569.0"": 2, ""512.35"": 5, ""657.9"": 5, ""639.0"": 19, ""590.55"": 8, ""789.4"": 22, ""802.6"": 13, ""683.95"": 14, ""723.6"": 8, ""621.45"": 19, ""746.0"": 9, ""681.8"": 19, ""967.7"": 9, ""976.0"": 11, ""829.85"": 15, ""747.35"": 15, ""884.45"": 28, ""745.45"": 8, ""678.55"": 8, ""928.25"": 14, ""1399.9"": 4, ""1191.05"": 8, ""1548.95"": 1, ""1090.8"": 2, ""1516.0"": 1}"
INGERRAND,"{""603.6"": 11, ""673.0"": 6, ""729.85"": 9, ""614.95"": 21, ""690.0"": 9, ""635.05"": 38, ""688.0"": 9, ""686.9"": 4, ""595.1"": 8, ""643.5"": 23, ""623.05"": 27, ""644.8"": 36, ""595.15"": 8, ""699.7"": 7, ""555.0"": 1, ""604.85"": 18, ""679.0"": 15, ""610.05"": 24, ""764.65"": 6, ""675.5"": 7, ""910.95"": 4, ""717.55"": 4, ""667.05"": 15, ""763.8"": 9, ""675.6"": 8, ""1036.05"": 2, ""1043.0"": 1, ""1074.9"": 2, ""1040.0"": 3, ""898.95"": 2, ""1248.3"": 7, ""1350.0"": 8, ""1134.9"": 6, ""1122.7"": 3, ""1503.0"": 5, ""1250.0"": 8, ""1747.0"": 5, ""1805.9"": 2, ""1380.0"": 8, ""1584.0"": 4, ""1293.8"": 1, ""1904.1"": 5, ""2229.85"": 2, ""1983.8"": 6, ""2399.0"": 3, ""1765.15"": 1, ""2079.0"": 16, ""1841.5"": 5, ""2520.0"": 4, ""2932.0"": 15, ""2439.8"": 7, ""2909.8"": 9, ""3075.6"": 16, ""2718.05"": 7, ""3334.25"": 2, ""2805.0"": 8, ""3048.9"": 10, ""2760.0"": 8, ""3262.05"": 8, ""3213.0"": 6, ""2996.4"": 16, ""3854.4"": 3, ""3535.65"": 1, ""5000.0"": 1, ""3846.65"": 7, ""4980.0"": 5, ""4539.55"": 11, ""3903.05"": 7, ""4409.7"": 12, ""3997.85"": 16, ""4694.0"": 6, ""3990.95"": 5, ""4683.45"": 6}"
ATFL,"{""473.0"": 3, ""666.0"": 7, ""561.25"": 2, ""653.45"": 6, ""737.0"": 12, ""731.75"": 9, ""348.2"": 1, ""514.95"": 11, ""443.0"": 1, ""554.0"": 1, ""526.9"": 5, ""709.8"": 42, ""828.8"": 77, ""775.0"": 32, ""692.0"": 22, ""691.0"": 25, ""945.25"": 31, ""789.0"": 32, ""898.7"": 27, ""796.3"": 28, ""858.3"": 44, ""748.4"": 10, ""868.65"": 31, ""1081.0"": 2, ""1050.0"": 3, ""1058.0"": 2, ""901.0"": 24, ""928.0"": 13, ""1144.0"": 1, ""950.0"": 38, ""1129.0"": 2, ""992.0"": 25, ""1072.0"": 3, ""972.0"": 32, ""885.4"": 30, ""912.0"": 15, ""1001.75"": 25, ""800.0"": 40, ""927.0"": 9, ""793.2"": 35, ""861.0"": 52, ""741.95"": 11, ""887.65"": 36, ""761.3"": 19, ""821.95"": 69, ""747.15"": 10, ""793.0"": 39, ""707.4"": 30, ""810.65"": 47, ""744.95"": 10, ""849.9"": 76, ""855.45"": 50, ""788.0"": 26, ""969.8"": 33, ""850.0"": 77, ""942.9"": 17, ""830.0"": 76, ""915.75"": 20, ""745.15"": 12, ""879.8"": 37, ""802.2"": 35, ""905.85"": 17, ""797.0"": 31, ""965.0"": 40, ""800.05"": 40, ""851.2"": 77, ""760.55"": 19, ""900.0"": 28, ""945.0"": 30, ""824.35"": 70, ""766.0"": 47, ""1090.0"": 2, ""650.05"": 8, ""769.25"": 31, ""644.45"": 10, ""997.0"": 25, ""897.0"": 22, ""766.05"": 47, ""998.0"": 24, ""1152.0"": 1, ""849.0"": 78, ""1019.5"": 17, ""865.0"": 44}"
JISLJALEQS,"{""10.6"": 6, ""17.35"": 3, ""7.35"": 3, ""9.8"": 4, ""3.05"": 1, ""9.25"": 2, ""6.35"": 2, ""14.6"": 4, ""9.7"": 2, ""9.55"": 3, ""13.35"": 1, ""10.7"": 5, ""17.25"": 3, ""12.9"": 12, ""13.45"": 2, ""20.95"": 7, ""20.25"": 7, ""16.7"": 1, ""24.3"": 3, ""18.2"": 4, ""26.35"": 2, ""16.0"": 1, ""20.45"": 5, ""29.65"": 1, ""36.2"": 30, ""35.45"": 25, ""25.0"": 2, ""40.5"": 27, ""41.6"": 23, ""48.2"": 6, ""36.7"": 19, ""46.55"": 4, ""35.25"": 22, ""50.4"": 10, ""39.25"": 20, ""46.0"": 10, ""34.25"": 11, ""39.7"": 14, ""48.25"": 6, ""32.0"": 5, ""42.0"": 19, ""43.8"": 26, ""30.3"": 4, ""32.8"": 5, ""37.55"": 12, ""46.7"": 4, ""37.85"": 8, ""32.25"": 5, ""37.0"": 23, ""29.4"": 5, ""35.3"": 23, ""28.25"": 2, ""26.5"": 2, ""42.5"": 14, ""36.95"": 25, ""43.4"": 8, ""38.25"": 15, ""69.8"": 20, ""57.3"": 9, ""68.25"": 18, ""54.35"": 3, ""73.45"": 10, ""61.0"": 13, ""57.7"": 5, ""68.6"": 27, ""43.6"": 16, ""60.5"": 12, ""70.75"": 16, ""84.19"": 1, ""63.95"": 16, ""76.8"": 5, ""52.03"": 5, ""71.7"": 14, ""62.65"": 17, ""80.86"": 1, ""66.65"": 13, ""83.4"": 1}"
WHIRLPOOL,"{""2108.7"": 29, ""2339.35"": 13, ""1990.0"": 15, ""2448.0"": 16, ""2498.0"": 11, ""2555.0"": 5, ""1343.8"": 33, ""1715.7"": 12, ""2133.0"": 50, ""1800.0"": 27, ""2309.95"": 15, ""1980.1"": 13, ""2289.0"": 27, ""1987.6"": 14, ""2030.0"": 28, ""2262.4"": 36, ""2072.0"": 42, ""2674.7"": 2, ""2787.0"": 1, ""2363.15"": 13, ""2251.95"": 36, ""2146.0"": 36, ""2086.05"": 35, ""2249.85"": 41, ""2067.3"": 37, ""2126.1"": 18, ""2418.7"": 20, ""1971.15"": 7, ""2369.6"": 14, ""2550.0"": 6, ""2056.0"": 27, ""2387.0"": 19, ""1712.0"": 10, ""1917.0"": 10, ""1740.0"": 11, ""1532.1"": 26, ""1722.0"": 7, ""1670.0"": 23, ""1365.1"": 25, ""1680.0"": 21, ""1401.0"": 5, ""1905.0"": 8, ""1476.45"": 25, ""1557.9"": 28, ""1530.0"": 28, ""1217.25"": 2, ""1375.55"": 10, ""1288.0"": 9, ""1366.8"": 21, ""1303.55"": 7, ""1291.6"": 11, ""1492.95"": 11, ""1498.8"": 19, ""1392.75"": 6, ""1703.0"": 15, ""1582.35"": 22, ""1733.0"": 9, ""1525.0"": 20, ""1293.0"": 8, ""1399.6"": 6, ""1301.0"": 11, ""1186.1"": 1, ""1212.0"": 3, ""1606.0"": 27, ""1405.05"": 6, ""1639.95"": 35, ""1380.0"": 9, ""2199.0"": 55, ""2200.0"": 55, ""1991.7"": 13, ""2280.0"": 26, ""1980.2"": 13, ""2449.7"": 12, ""1709.0"": 11, ""1981.1"": 13}"
KIRLOSBROS,"{""137.25"": 8, ""158.0"": 8, ""118.65"": 7, ""159.9"": 4, ""161.5"": 1, ""134.05"": 12, ""181.0"": 1, ""76.25"": 1, ""115.0"": 13, ""85.25"": 2, ""129.0"": 14, ""104.5"": 7, ""147.35"": 11, ""104.25"": 7, ""123.4"": 5, ""98.1"": 3, ""148.5"": 9, ""116.5"": 8, ""152.2"": 9, ""130.95"": 10, ""175.0"": 1, ""150.3"": 2, ""215.2"": 2, ""278.3"": 5, ""210.3"": 1, ""489.4"": 2, ""392.05"": 13, ""499.2"": 1, ""344.0"": 16, ""340.1"": 17, ""427.45"": 6, ""362.0"": 8, ""341.0"": 13, ""388.0"": 14, ""311.35"": 12, ""399.4"": 13, ""270.0"": 2, ""273.0"": 5, ""363.0"": 11, ""248.0"": 3, ""339.0"": 17, ""361.45"": 11, ""295.05"": 10, ""395.0"": 14, ""322.7"": 12, ""424.55"": 6, ""288.0"": 6, ""343.5"": 16, ""286.1"": 2, ""399.9"": 12, ""409.0"": 3, ""467.7"": 2, ""400.15"": 10, ""992.7"": 5, ""765.5"": 3, ""762.1"": 2, ""1061.55"": 1, ""803.25"": 3, ""1047.8"": 2, ""873.2"": 13, ""942.85"": 5, ""837.0"": 6, ""1034.0"": 4, ""890.0"": 10, ""1240.9"": 1, ""1083.55"": 1, ""1924.9"": 4, ""1515.25"": 1, ""2684.0"": 1, ""2486.2"": 2, ""1577.35"": 1, ""1890.0"": 7, ""1604.0"": 5, ""2409.4"": 1, ""2338.4"": 9}"
KSB,"{""125.0"": 8, ""147.6"": 11, ""126.2"": 7, ""152.0"": 4, ""152.8"": 3, ""135.3"": 19, ""77.2"": 1, ""111.6"": 2, ""85.4"": 3, ""107.6"": 3, ""90.05"": 6, ""118.1"": 5, ""98.4"": 4, ""112.95"": 4, ""90.4"": 3, ""85.5"": 4, ""108.0"": 5, ""141.6"": 9, ""190.8"": 2, ""164.25"": 1, ""221.0"": 4, ""182.6"": 7, ""254.05"": 14, ""205.25"": 9, ""221.3"": 4, ""275.0"": 6, ""243.35"": 19, ""282.2"": 8, ""237.9"": 14, ""264.8"": 12, ""235.1"": 8, ""262.2"": 13, ""192.0"": 1, ""283.0"": 7, ""239.65"": 18, ""304.65"": 3, ""256.25"": 9, ""324.8"": 1, ""282.3"": 8, ""421.8"": 10, ""361.9"": 8, ""434.8"": 13, ""425.0"": 12, ""353.4"": 2, ""411.8"": 12, ""350.2"": 1, ""392.1"": 18, ""343.4"": 1, ""428.0"": 14, ""459.95"": 2, ""471.4"": 4, ""415.0"": 9, ""416.0"": 8, ""453.0"": 5, ""402.65"": 3, ""578.4"": 4, ""525.2"": 5, ""645.55"": 6, ""669.6"": 8, ""558.95"": 8, ""710.0"": 8, ""646.2"": 7, ""719.75"": 9, ""634.4"": 4, ""843.15"": 7, ""663.5"": 3, ""1038.0"": 1, ""863.4"": 6, ""978.0"": 6, ""824.4"": 9, ""1060.0"": 1, ""901.05"": 21, ""947.8"": 8, ""856.5"": 1, ""958.0"": 7, ""741.25"": 8, ""858.0"": 1}"
