stocks,levels
BERGEPAINT,"{""444.8"": 8, ""389.0"": 2, ""429.7"": 16, ""437.5"": 7, ""401.9"": 13, ""497.5"": 24, ""324.45"": 1, ""455.45"": 11, ""359.55"": 3, ""439.55"": 15, ""460.0"": 14, ""406.7"": 13, ""484.95"": 49, ""490.1"": 42, ""558.35"": 46, ""521.85"": 28, ""685.8"": 13, ""582.0"": 33, ""660.65"": 15, ""562.55"": 58, ""644.15"": 9, ""575.9"": 43, ""702.3"": 16, ""727.45"": 1, ""646.1"": 13, ""710.85"": 10, ""665.15"": 17, ""714.1"": 7, ""596.65"": 47, ""677.65"": 30, ""600.85"": 46, ""666.2"": 12, ""578.4"": 32, ""517.05"": 23, ""602.9"": 34, ""619.15"": 25, ""453.0"": 8, ""457.1"": 9, ""504.15"": 36, ""591.9"": 32, ""474.55"": 49, ""525.0"": 21, ""439.3"": 16, ""457.95"": 14, ""507.4"": 36, ""471.0"": 38, ""545.6"": 27, ""602.1"": 37, ""581.4"": 36, ""679.75"": 25, ""585.9"": 34, ""533.1"": 24, ""601.9"": 36, ""562.7"": 58, ""609.0"": 29, ""542.55"": 30, ""578.25"": 32, ""620.6"": 20, ""542.25"": 29, ""586.0"": 32, ""500.7"": 27, ""527.75"": 25, ""478.0"": 43, ""439.0"": 16, ""558.45"": 47, ""629.5"": 18, ""463.75"": 19}"
PVRINOX,"{""1824.6"": 29, ""1664.4"": 33, ""1680.1"": 27, ""2086.6"": 1, ""915.15"": 2, ""705.35"": 1, ""1279.45"": 12, ""1469.25"": 30, ""1051.85"": 10, ""1395.15"": 30, ""1045.0"": 8, ""1507.65"": 21, ""1212.15"": 13, ""1591.9"": 46, ""1410.0"": 33, ""1321.0"": 31, ""988.35"": 6, ""1218.0"": 7, ""1465.0"": 38, ""1318.1"": 26, ""1440.0"": 41, ""1296.0"": 16, ""1445.0"": 41, ""1280.7"": 12, ""1594.25"": 22, ""1839.0"": 23, ""1224.05"": 5, ""1681.4"": 23, ""1485.55"": 21, ""2003.8"": 6, ""1651.25"": 19, ""1893.45"": 17, ""1666.05"": 27, ""1872.15"": 21, ""2214.85"": 1, ""1770.0"": 48, ""1975.5"": 2, ""1630.0"": 24, ""1829.95"": 23, ""1661.6"": 34, ""1711.0"": 50, ""1925.45"": 14, ""1607.9"": 30, ""1471.0"": 31, ""1570.0"": 24, ""1430.55"": 30, ""1336.4"": 28, ""1516.8"": 34, ""1360.5"": 29, ""1875.45"": 21, ""1787.4"": 38, ""1565.4"": 20, ""1830.4"": 27, ""1347.3"": 28, ""1427.3"": 26, ""1247.9"": 12, ""1450.45"": 29, ""1268.3"": 7, ""1357.85"": 17, ""1204.2"": 10, ""1513.0"": 31, ""1345.0"": 30, ""1537.25"": 23, ""1748.0"": 34, ""1431.9"": 30}"
CHAMBLFERT,"{""185.0"": 12, ""142.25"": 4, ""93.8"": 1, ""139.9"": 7, ""124.55"": 2, ""145.0"": 12, ""153.0"": 14, ""172.95"": 7, ""133.25"": 1, ""174.45"": 7, ""156.05"": 15, ""242.8"": 6, ""220.5"": 4, ""267.0"": 6, ""200.35"": 1, ""264.5"": 8, ""207.0"": 1, ""239.4"": 7, ""209.8"": 1, ""310.45"": 28, ""321.0"": 44, ""296.3"": 23, ""348.9"": 17, ""302.15"": 23, ""451.0"": 5, ""315.2"": 16, ""424.1"": 12, ""353.75"": 21, ""484.95"": 6, ""348.75"": 19, ""516.0"": 19, ""260.8"": 3, ""312.15"": 23, ""366.8"": 18, ""302.0"": 26, ""332.45"": 9, ""279.75"": 31, ""323.95"": 23, ""274.3"": 34, ""318.8"": 19, ""268.2"": 11, ""248.4"": 2, ""272.05"": 18, ""312.8"": 23, ""263.55"": 5, ""281.3"": 29, ""250.05"": 2, ""300.95"": 20, ""263.45"": 5, ""402.9"": 17, ""384.5"": 25, ""339.65"": 11, ""378.4"": 8, ""332.05"": 11, ""439.0"": 3, ""382.3"": 13, ""333.4"": 11, ""574.35"": 1, ""542.7"": 4, ""462.0"": 8, ""538.5"": 7, ""481.2"": 8, ""542.5"": 4, ""473.75"": 11, ""551.95"": 1, ""443.2"": 3, ""531.95"": 7, ""454.0"": 7}"
METROPOLIS,"{""1488.0"": 17, ""1250.0"": 15, ""1515.0"": 16, ""1950.0"": 38, ""2109.0"": 24, ""998.05"": 1, ""1151.0"": 2, ""1547.9"": 16, ""1338.9"": 25, ""1918.0"": 19, ""2040.0"": 25, ""1675.0"": 20, ""2144.9"": 17, ""1821.5"": 13, ""2323.0"": 7, ""1822.0"": 11, ""2320.0"": 8, ""2003.05"": 17, ""2298.0"": 8, ""1848.0"": 13, ""2605.0"": 2, ""2250.0"": 12, ""3098.0"": 9, ""3144.45"": 11, ""3231.8"": 6, ""2608.8"": 4, ""3240.0"": 3, ""2630.0"": 5, ""3399.0"": 3, ""2932.7"": 11, ""3065.4"": 7, ""3579.9"": 1, ""1804.05"": 12, ""2570.6"": 2, ""1508.75"": 13, ""1378.05"": 23, ""1632.45"": 19, ""1355.5"": 25, ""1318.05"": 24, ""1791.2"": 12, ""1404.1"": 27, ""1267.05"": 11, ""1395.0"": 20, ""1190.4"": 5, ""1372.0"": 33, ""1171.35"": 1, ""1319.55"": 19, ""1214.1"": 4, ""1370.0"": 32, ""1209.25"": 6, ""1260.6"": 13, ""1519.95"": 13, ""1296.0"": 28, ""1529.9"": 14, ""1360.05"": 32, ""1715.5"": 18, ""1754.85"": 9, ""1540.0"": 10, ""1450.0"": 46, ""1830.9"": 9, ""1551.05"": 20, ""1933.5"": 28, ""1671.6"": 18, ""1691.0"": 19, ""2067.95"": 19, ""1798.05"": 15, ""1911.55"": 19, ""1955.3"": 21, ""2150.25"": 16, ""2082.25"": 20, ""2318.3"": 4, ""2235.95"": 16, ""1988.15"": 22}"
TRENT,"{""567.9"": 4, ""482.6"": 6, ""490.95"": 8, ""804.7"": 3, ""365.0"": 1, ""509.9"": 9, ""401.05"": 1, ""707.0"": 7, ""540.6"": 10, ""769.0"": 7, ""602.0"": 5, ""712.75"": 6, ""626.8"": 9, ""808.95"": 4, ""668.45"": 9, ""634.3"": 11, ""705.15"": 7, ""585.0"": 6, ""944.7"": 4, ""689.0"": 16, ""947.95"": 3, ""838.0"": 7, ""969.0"": 2, ""852.0"": 11, ""1050.0"": 19, ""953.0"": 2, ""1209.95"": 12, ""989.5"": 5, ""1202.7"": 13, ""1086.95"": 12, ""970.6"": 3, ""1212.0"": 15, ""1001.35"": 13, ""980.0"": 2, ""1346.85"": 22, ""982.85"": 6, ""1145.0"": 12, ""1009.3"": 16, ""1522.5"": 4, ""1283.0"": 9, ""1498.6"": 7, ""1353.0"": 18, ""1354.05"": 16, ""1566.0"": 4, ""1358.7"": 18, ""1488.0"": 10, ""1155.0"": 8, ""1378.9"": 13, ""1272.0"": 5, ""1366.9"": 14, ""1288.0"": 12, ""1306.2"": 17, ""1791.95"": 2, ""1657.45"": 2, ""1670.4"": 4, ""2131.55"": 2, ""2185.0"": 1, ""2007.6"": 4, ""1945.0"": 1, ""2955.0"": 3, ""4099.8"": 2, ""3750.25"": 1, ""4243.95"": 3, ""3843.0"": 8, ""4680.55"": 7, ""4196.0"": 2, ""4955.65"": 1, ""7325.0"": 4, ""8345.0"": 1, ""6212.05"": 1}"
AUBANK,"{""328.0"": 5, ""427.5"": 9, ""383.6"": 4, ""609.0"": 32, ""221.8"": 2, ""283.35"": 3, ""183.0"": 1, ""408.45"": 6, ""381.0"": 3, ""308.35"": 5, ""472.75"": 5, ""475.0"": 7, ""360.2"": 13, ""465.75"": 4, ""421.25"": 7, ""658.45"": 28, ""562.0"": 23, ""677.2"": 23, ""586.0"": 35, ""455.0"": 9, ""543.8"": 5, ""630.0"": 124, ""566.5"": 23, ""694.9"": 16, ""525.55"": 13, ""530.5"": 12, ""649.75"": 41, ""565.95"": 18, ""540.0"": 16, ""597.5"": 35, ""462.5"": 10, ""659.85"": 30, ""601.0"": 35, ""710.5"": 16, ""525.0"": 10, ""732.95"": 23, ""608.4"": 33, ""677.5"": 22, ""539.0"": 9, ""620.2"": 49, ""686.6"": 12, ""567.5"": 25, ""655.0"": 30, ""694.7"": 16, ""598.5"": 32, ""652.9"": 30, ""585.0"": 37, ""636.65"": 49, ""548.0"": 9, ""699.0"": 18, ""795.0"": 3, ""732.05"": 28, ""792.0"": 6, ""696.0"": 16, ""752.0"": 16, ""763.95"": 15, ""688.0"": 18, ""630.4"": 60, ""813.4"": 2, ""553.7"": 12, ""645.5"": 39, ""598.15"": 36, ""655.55"": 27, ""600.55"": 44, ""688.9"": 18, ""700.95"": 19, ""620.55"": 47, ""600.25"": 45, ""755.4"": 18, ""557.25"": 16, ""604.4"": 41}"
LALPATHLAB,"{""1665.0"": 9, ""1415.0"": 3, ""1698.5"": 6, ""1450.0"": 9, ""1846.0"": 18, ""1565.0"": 13, ""1758.0"": 5, ""1179.55"": 1, ""1680.0"": 6, ""1691.0"": 3, ""2029.0"": 7, ""1800.05"": 9, ""1942.0"": 19, ""1736.6"": 5, ""2010.0"": 22, ""1760.0"": 7, ""2330.0"": 34, ""2394.7"": 29, ""2093.0"": 7, ""2374.7"": 28, ""2108.0"": 13, ""2460.0"": 21, ""2198.15"": 20, ""2626.0"": 19, ""2235.8"": 25, ""3399.3"": 13, ""2632.05"": 19, ""3096.45"": 14, ""3533.0"": 14, ""4050.0"": 6, ""4245.5"": 2, ""3573.2"": 10, ""3285.1"": 13, ""3300.0"": 12, ""3944.7"": 5, ""3310.0"": 11, ""3893.0"": 5, ""2781.05"": 18, ""2263.4"": 32, ""2842.65"": 15, ""2552.15"": 20, ""2878.55"": 6, ""2840.0"": 17, ""1805.55"": 5, ""2258.0"": 28, ""1946.1"": 17, ""2269.0"": 32, ""1958.05"": 16, ""2690.0"": 15, ""2265.0"": 28, ""2750.0"": 19, ""2251.5"": 33, ""2684.65"": 17, ""2316.05"": 33, ""2510.0"": 17, ""1878.95"": 13, ""2020.0"": 22, ""1762.05"": 6, ""2078.0"": 14, ""1916.05"": 11, ""2499.0"": 23, ""2157.25"": 11, ""2590.0"": 11, ""2312.3"": 37, ""2767.1"": 12, ""2446.55"": 40, ""2662.0"": 18, ""2352.8"": 39, ""2566.55"": 22, ""1943.7"": 19, ""2165.8"": 14, ""2201.2"": 19, ""2889.0"": 10, ""2631.55"": 17, ""3459.4"": 10, ""3210.0"": 12, ""3653.95"": 19, ""2918.0"": 6}"
LTIM,"{""1730.0"": 3, ""1610.0"": 6, ""1735.0"": 2, ""1588.0"": 3, ""2003.0"": 6, ""2050.0"": 2, ""1210.0"": 1, ""2329.0"": 3, ""2794.35"": 1, ""2311.6"": 2, ""3512.7"": 1, ""2826.75"": 1, ""3471.35"": 1, ""4483.0"": 15, ""3780.0"": 4, ""4379.95"": 22, ""3570.0"": 4, ""3784.85"": 4, ""4450.0"": 17, ""3525.0"": 1, ""4247.85"": 17, ""3970.0"": 17, ""6498.5"": 6, ""5610.0"": 11, ""7155.0"": 3, ""7564.95"": 3, ""6392.35"": 17, ""7588.8"": 1, ""5722.0"": 18, ""5580.0"": 20, ""6524.8"": 3, ""6430.0"": 7, ""3733.3"": 4, ""4455.0"": 18, ""3900.0"": 12, ""3833.15"": 11, ""5046.0"": 19, ""4850.0"": 30, ""4261.35"": 14, ""5360.0"": 18, ""4121.0"": 25, ""4975.05"": 30, ""4480.0"": 16, ""4848.0"": 28, ""4132.2"": 10, ""4776.1"": 33, ""5430.0"": 19, ""4776.2"": 33, ""4801.0"": 27, ""5593.4"": 19, ""5513.0"": 30, ""4989.05"": 17, ""6356.0"": 9, ""6442.0"": 12, ""5310.3"": 9, ""5594.95"": 20, ""4565.5"": 18, ""4513.55"": 14, ""5879.15"": 18, ""5257.05"": 19, ""6574.95"": 5, ""6551.7"": 9, ""5572.65"": 18}"
BATAINDIA,"{""1814.0"": 28, ""1600.0"": 33, ""1737.75"": 38, ""1686.5"": 48, ""1895.45"": 16, ""1000.0"": 1, ""1339.0"": 44, ""1392.0"": 22, ""1230.0"": 7, ""1464.4"": 23, ""1331.55"": 34, ""1213.8"": 5, ""1390.85"": 23, ""1257.45"": 10, ""1404.45"": 33, ""1416.95"": 48, ""1288.6"": 20, ""1645.0"": 45, ""1462.0"": 27, ""1681.95"": 43, ""1602.6"": 31, ""1434.15"": 45, ""1263.6"": 13, ""1696.95"": 40, ""1550.0"": 23, ""1592.1"": 38, ""2212.75"": 1, ""1929.6"": 24, ""2262.0"": 1, ""2057.25"": 8, ""1776.15"": 25, ""2122.0"": 6, ""1654.05"": 31, ""2039.75"": 8, ""1826.15"": 25, ""1655.55"": 27, ""1899.0"": 17, ""1607.45"": 32, ""2004.9"": 11, ""1984.8"": 16, ""1755.0"": 21, ""1875.0"": 16, ""1666.5"": 27, ""1738.85"": 37, ""1607.1"": 35, ""1478.1"": 24, ""1382.5"": 28, ""1381.05"": 27, ""1722.6"": 39, ""1771.45"": 34, ""1618.15"": 44, ""1748.95"": 25, ""1585.05"": 37, ""1666.95"": 29, ""1530.0"": 31, ""1724.25"": 42, ""1576.0"": 40, ""1473.85"": 20, ""1348.1"": 41, ""1404.4"": 33, ""1307.05"": 27, ""1294.0"": 26, ""1269.0"": 13, ""1433.6"": 50, ""1633.0"": 47, ""1384.25"": 28, ""1476.95"": 25, ""1381.0"": 27, ""1340.0"": 45, ""1468.8"": 28, ""1275.55"": 5}"
INFY,"{""615.1"": 3, ""732.5"": 14, ""708.3"": 16, ""811.6"": 1, ""509.25"": 1, ""720.0"": 11, ""646.7"": 7, ""986.45"": 2, ""912.1"": 4, ""1186.0"": 2, ""1051.1"": 2, ""1392.8"": 33, ""1231.0"": 6, ""1244.75"": 7, ""1406.0"": 31, ""1477.55"": 40, ""1320.0"": 15, ""1311.3"": 12, ""1533.75"": 27, ""1757.0"": 16, ""1662.65"": 27, ""1788.0"": 14, ""1655.0"": 18, ""1848.0"": 13, ""1661.05"": 27, ""1808.95"": 13, ""1669.15"": 22, ""1953.9"": 11, ""1665.0"": 54, ""1923.3"": 14, ""1399.25"": 22, ""1555.0"": 28, ""1367.15"": 20, ""1410.65"": 28, ""1631.35"": 9, ""1553.0"": 27, ""1355.0"": 23, ""1485.0"": 35, ""1672.6"": 22, ""1446.5"": 33, ""1619.75"": 17, ""1364.55"": 23, ""1435.0"": 37, ""1185.3"": 2, ""1279.75"": 15, ""1332.7"": 21, ""1262.25"": 18, ""1498.8"": 38, ""1305.0"": 19, ""1518.4"": 31, ""1518.25"": 33, ""1351.65"": 21, ""1593.0"": 19, ""1486.6"": 39, ""1733.0"": 30, ""1635.5"": 17, ""1378.75"": 32, ""1358.35"": 24, ""1903.0"": 17, ""1718.55"": 29, ""1975.75"": 6, ""1867.4"": 23, ""1991.45"": 1, ""1718.0"": 29}"
COFORGE,"{""1595.5"": 5, ""1418.65"": 10, ""1643.3"": 3, ""2059.5"": 2, ""1985.75"": 5, ""735.35"": 1, ""1019.4"": 2, ""1573.0"": 9, ""1302.0"": 1, ""2079.0"": 2, ""1880.5"": 6, ""2814.0"": 7, ""2077.5"": 2, ""2305.0"": 7, ""2909.55"": 3, ""2325.05"": 6, ""2699.9"": 5, ""2300.0"": 3, ""3222.9"": 5, ""2785.0"": 1, ""3544.8"": 10, ""5230.0"": 12, ""5832.95"": 14, ""5001.0"": 36, ""6030.0"": 10, ""4726.6"": 21, ""5937.55"": 7, ""6135.0"": 9, ""4371.0"": 15, ""4188.55"": 9, ""4873.85"": 9, ""4084.1"": 17, ""4605.0"": 10, ""3353.0"": 7, ""3218.1"": 4, ""3828.0"": 17, ""3331.75"": 7, ""4058.6"": 16, ""3659.5"": 15, ""3210.05"": 1, ""3950.0"": 24, ""3640.0"": 10, ""4265.0"": 9, ""3702.3"": 14, ""4512.0"": 10, ""4000.3"": 15, ""3564.75"": 11, ""3752.0"": 16, ""4220.0"": 8, ""5054.85"": 11, ""4703.0"": 11, ""5762.7"": 11, ""4756.55"": 15, ""6530.0"": 6, ""5841.55"": 16, ""6789.0"": 2, ""6102.65"": 6, ""6847.45"": 4, ""5462.15"": 25, ""4287.25"": 9, ""4722.95"": 25, ""6425.0"": 12, ""5749.0"": 12, ""6710.05"": 4}"
SUNPHARMA,"{""407.1"": 6, ""467.4"": 7, ""420.65"": 4, ""462.5"": 8, ""312.0"": 1, ""504.8"": 12, ""434.25"": 12, ""512.7"": 22, ""466.15"": 5, ""469.0"": 10, ""564.75"": 3, ""483.0"": 11, ""529.3"": 8, ""452.25"": 11, ""539.7"": 4, ""628.0"": 10, ""550.4"": 5, ""654.4"": 3, ""590.0"": 6, ""562.1"": 2, ""721.85"": 1, ""652.7"": 2, ""804.35"": 12, ""743.35"": 2, ""803.9"": 10, ""751.05"": 9, ""851.0"": 14, ""779.35"": 16, ""733.7"": 1, ""871.0"": 10, ""784.8"": 21, ""902.85"": 16, ""809.1"": 13, ""948.0"": 9, ""967.05"": 17, ""835.2"": 22, ""931.3"": 12, ""789.9"": 11, ""951.95"": 20, ""856.8"": 9, ""1070.95"": 6, ""1058.3"": 3, ""973.7"": 19, ""1072.15"": 6, ""946.1"": 12, ""1023.85"": 8, ""922.45"": 19, ""1017.7"": 18, ""977.3"": 18, ""1169.7"": 5, ""1100.25"": 3, ""1167.4"": 3, ""1068.35"": 3, ""1208.55"": 4, ""1520.5"": 18, ""1638.85"": 1, ""1477.7"": 10, ""1564.0"": 9, ""1377.2"": 2, ""1960.35"": 2, ""1723.4"": 8}"
HCLTECH,"{""585.0"": 11, ""535.05"": 8, ""618.0"": 2, ""577.5"": 16, ""623.5"": 3, ""375.25"": 1, ""565.5"": 20, ""593.5"": 7, ""545.0"": 12, ""729.0"": 2, ""682.4"": 2, ""910.7"": 19, ""872.8"": 4, ""800.25"": 1, ""850.0"": 9, ""1067.0"": 22, ""896.35"": 9, ""905.1"": 12, ""1023.9"": 16, ""1054.8"": 28, ""891.0"": 10, ""1010.0"": 11, ""960.3"": 18, ""1052.5"": 21, ""1377.75"": 5, ""1138.0"": 31, ""1090.0"": 23, ""1189.7"": 24, ""1359.4"": 9, ""1070.2"": 21, ""1191.9"": 20, ""1092.0"": 19, ""1215.0"": 11, ""1097.35"": 22, ""963.0"": 25, ""944.05"": 21, ""877.35"": 6, ""987.05"": 28, ""963.5"": 24, ""882.0"": 5, ""1150.65"": 28, ""1011.5"": 14, ""1156.65"": 32, ""1148.0"": 26, ""1039.35"": 31, ""1113.0"": 31, ""1016.25"": 9, ""1155.15"": 34, ""1202.6"": 6, ""1087.05"": 17, ""1139.3"": 28, ""1311.3"": 7, ""1208.55"": 8, ""1509.9"": 6, ""1417.15"": 4, ""1619.6"": 9, ""1697.35"": 4, ""1683.0"": 4, ""1508.2"": 7, ""1301.65"": 8, ""1235.0"": 12, ""1537.0"": 9, ""1721.4"": 4, ""1888.5"": 5, ""1745.0"": 4}"
LUPIN,"{""715.25"": 11, ""815.0"": 7, ""737.25"": 28, ""786.5"": 16, ""504.75"": 1, ""535.25"": 1, ""906.0"": 17, ""956.0"": 15, ""828.4"": 6, ""1035.0"": 15, ""911.8"": 21, ""1122.3"": 4, ""1087.8"": 17, ""855.35"": 7, ""875.0"": 22, ""1113.3"": 6, ""978.0"": 21, ""1109.0"": 10, ""985.05"": 22, ""975.0"": 19, ""1246.8"": 7, ""1267.65"": 5, ""1131.35"": 8, ""1191.55"": 19, ""914.95"": 32, ""995.0"": 16, ""912.0"": 21, ""979.9"": 13, ""878.0"": 17, ""959.9"": 21, ""853.5"": 11, ""972.4"": 18, ""971.45"": 17, ""678.8"": 14, ""797.5"": 7, ""583.0"": 3, ""592.9"": 3, ""603.0"": 5, ""703.8"": 18, ""623.0"": 4, ""750.55"": 32, ""671.3"": 14, ""779.0"": 18, ""788.9"": 13, ""718.0"": 18, ""770.0"": 35, ""785.75"": 13, ""645.3"": 18, ""628.0"": 10, ""1143.95"": 13, ""1091.5"": 14, ""1215.4"": 7, ""1123.0"": 5, ""1308.95"": 2, ""1200.15"": 15, ""1700.0"": 4, ""1704.25"": 1, ""1551.6"": 4, ""1684.75"": 6, ""1541.0"": 2, ""1728.0"": 1, ""1493.3"": 1, ""1660.0"": 5, ""2312.0"": 1, ""2138.15"": 6, ""2304.9"": 1, ""2062.2"": 5, ""2218.85"": 13, ""1986.0"": 2}"
RELIANCE,"{""710.0"": 3, ""678.0"": 3, ""770.9"": 5, ""713.95"": 5, ""766.85"": 4, ""649.6"": 7, ""718.7"": 11, ""417.3"": 1, ""769.7"": 6, ""663.9"": 5, ""1047.95"": 18, ""974.3"": 10, ""1129.2"": 36, ""874.6"": 4, ""971.3"": 12, ""884.2"": 3, ""1010.4"": 26, ""872.2"": 2, ""1063.7"": 16, ""894.4"": 4, ""974.4"": 10, ""908.4"": 12, ""1084.2"": 13, ""984.7"": 10, ""960.95"": 13, ""1311.3"": 15, ""1240.2"": 44, ""1100.5"": 20, ""1071.0"": 18, ""1223.6"": 39, ""1170.7"": 47, ""1039.0"": 30, ""1281.1"": 16, ""1201.9"": 40, ""1361.25"": 9, ""1129.55"": 40, ""1342.75"": 16, ""1127.15"": 34, ""1275.8"": 24, ""1101.4"": 25, ""1313.0"": 14, ""1192.45"": 46, ""1187.8"": 35, ""1242.0"": 42, ""1174.25"": 45, ""1196.0"": 34, ""1151.5"": 48, ""1361.2"": 9, ""1229.0"": 47, ""1291.4"": 26, ""1199.95"": 40, ""1183.5"": 41, ""1110.15"": 20, ""1512.45"": 14, ""1412.9"": 4, ""1505.95"": 17, ""1493.5"": 26, ""1384.0"": 5, ""1514.5"": 11, ""1359.3"": 13, ""1437.5"": 14, ""1608.8"": 1, ""1433.25"": 14, ""1539.7"": 3, ""1445.9"": 14, ""1533.5"": 2, ""1217.25"": 43}"
ICICIBANK,"{""552.2"": 8, ""515.0"": 10, ""501.85"": 8, ""550.7"": 11, ""268.3"": 1, ""392.95"": 7, ""285.55"": 1, ""380.0"": 5, ""395.65"": 4, ""340.4"": 6, ""422.0"": 3, ""333.75"": 5, ""388.05"": 6, ""488.2"": 4, ""512.0"": 7, ""679.4"": 5, ""590.9"": 7, ""557.1"": 2, ""531.15"": 20, ""628.45"": 11, ""665.0"": 8, ""616.25"": 8, ""717.4"": 29, ""673.85"": 7, ""734.8"": 12, ""735.4"": 13, ""687.9"": 16, ""867.0"": 23, ""769.7"": 7, ""698.2"": 19, ""836.0"": 10, ""642.15"": 14, ""777.9"": 8, ""675.0"": 5, ""757.0"": 20, ""669.95"": 5, ""936.65"": 31, ""837.5"": 9, ""943.25"": 38, ""891.25"": 14, ""958.2"": 21, ""883.3"": 17, ""796.0"": 12, ""877.8"": 19, ""876.85"": 13, ""810.3"": 9, ""958.85"": 21, ""914.8"": 21, ""1008.7"": 15, ""946.0"": 39, ""997.5"": 19, ""925.0"": 32, ""962.05"": 13, ""899.0"": 17, ""950.45"": 29, ""914.75"": 22, ""1043.7"": 4, ""970.15"": 17, ""1059.4"": 4, ""1113.55"": 13, ""1048.1"": 3, ""1169.55"": 11, ""1173.0"": 8, ""1051.05"": 7, ""1257.8"": 14, ""1153.0"": 4, ""1200.45"": 8, ""1362.35"": 1, ""1217.4"": 10, ""1335.35"": 3, ""1232.55"": 19}"
INDHOTEL,"{""141.85"": 14, ""153.2"": 5, ""140.2"": 10, ""133.95"": 15, ""146.4"": 16, ""132.35"": 6, ""143.25"": 15, ""66.9"": 4, ""82.4"": 5, ""60.2"": 1, ""93.55"": 8, ""85.15"": 4, ""73.8"": 5, ""109.1"": 6, ""85.95"": 3, ""99.8"": 7, ""88.7"": 1, ""135.05"": 15, ""109.75"": 12, ""125.95"": 14, ""115.1"": 7, ""128.95"": 8, ""114.4"": 6, ""99.6"": 4, ""90.9"": 3, ""139.9"": 11, ""121.2"": 15, ""152.55"": 1, ""137.7"": 20, ""129.0"": 9, ""230.2"": 6, ""186.6"": 6, ""224.2"": 5, ""171.0"": 1, ""172.15"": 1, ""226.55"": 8, ""180.6"": 6, ""260.45"": 5, ""268.95"": 2, ""211.2"": 10, ""240.15"": 3, ""207.25"": 20, ""263.35"": 3, ""337.2"": 10, ""305.45"": 8, ""348.45"": 3, ""305.0"": 7, ""349.0"": 1, ""304.3"": 4, ""335.9"": 6, ""294.8"": 4, ""280.05"": 1, ""330.45"": 13, ""298.2"": 3, ""330.7"": 13, ""302.1"": 3, ""406.0"": 11, ""376.65"": 4, ""405.8"": 10, ""378.55"": 6, ""376.9"": 6, ""436.45"": 9, ""400.45"": 4, ""424.75"": 7, ""371.6"": 8, ""416.9"": 15, ""602.75"": 6, ""531.05"": 7, ""622.5"": 6, ""535.9"": 3, ""506.45"": 2, ""662.95"": 4, ""571.05"": 12, ""653.8"": 8, ""720.45"": 1, ""645.9"": 6}"
GRASIM,"{""794.85"": 8, ""822.0"": 3, ""708.2"": 8, ""833.6"": 2, ""383.55"": 1, ""570.6"": 2, ""467.35"": 2, ""641.85"": 3, ""650.8"": 2, ""562.75"": 2, ""608.3"": 13, ""950.2"": 3, ""859.95"": 4, ""1466.85"": 7, ""1257.0"": 2, ""1345.25"": 11, ""1524.9"": 7, ""1414.45"": 10, ""1607.8"": 28, ""1424.4"": 8, ""1885.5"": 5, ""1636.2"": 22, ""1762.7"": 38, ""1581.25"": 19, ""1922.15"": 15, ""1651.5"": 26, ""1401.65"": 14, ""1823.65"": 16, ""1271.55"": 4, ""1536.55"": 12, ""1809.05"": 16, ""1621.6"": 16, ""1788.0"": 20, ""1669.35"": 31, ""1832.2"": 15, ""1543.35"": 16, ""1662.2"": 34, ""1521.0"": 10, ""1734.4"": 29, ""1649.15"": 22, ""1781.15"": 28, ""1660.4"": 31, ""1792.75"": 22, ""1689.3"": 41, ""1861.0"": 9, ""1751.1"": 29, ""1980.25"": 8, ""2014.0"": 4, ""1820.8"": 14, ""2166.4"": 7, ""2016.55"": 2, ""2027.5"": 4, ""2128.6"": 11, ""2323.75"": 2, ""2201.35"": 12, ""2489.75"": 5, ""2171.6"": 11, ""2877.75"": 1, ""2505.05"": 6, ""2780.9"": 13, ""2583.95"": 5, ""2833.0"": 4, ""2472.05"": 8}"
SYNGENE,"{""344.35"": 2, ""316.0"": 9, ""291.0"": 1, ""341.45"": 4, ""303.1"": 8, ""321.2"": 6, ""212.55"": 1, ""389.95"": 1, ""475.45"": 9, ""512.95"": 2, ""443.0"": 1, ""596.7"": 33, ""514.3"": 3, ""555.15"": 35, ""644.55"": 8, ""558.0"": 33, ""603.75"": 39, ""490.5"": 4, ""619.0"": 30, ""614.4"": 45, ""567.5"": 52, ""700.0"": 29, ""575.15"": 75, ""590.75"": 43, ""686.3"": 16, ""594.1"": 47, ""530.55"": 18, ""621.9"": 33, ""561.0"": 25, ""632.0"": 23, ""648.75"": 7, ""550.15"": 40, ""603.9"": 39, ""515.0"": 2, ""683.0"": 18, ""510.05"": 2, ""577.0"": 48, ""627.15"": 30, ""552.3"": 28, ""620.25"": 31, ""542.4"": 18, ""535.1"": 18, ""648.0"": 5, ""563.0"": 43, ""626.55"": 32, ""545.0"": 27, ""593.1"": 44, ""717.05"": 22, ""842.9"": 7, ""756.55"": 12, ""860.25"": 6, ""762.95"": 13, ""671.15"": 9, ""764.0"": 18, ""675.6"": 15, ""749.8"": 17, ""662.5"": 9, ""774.0"": 15, ""660.35"": 5, ""767.0"": 12, ""649.25"": 10, ""705.4"": 23, ""607.65"": 32, ""874.55"": 13, ""945.25"": 3, ""828.65"": 8, ""920.0"": 5, ""835.15"": 10}"
