stocks,levels
AHLUCONT,"{""261.2"": 5, ""347.6"": 1, ""290.05"": 23, ""263.7"": 6, ""305.0"": 17, ""353.6"": 4, ""370.0"": 15, ""136.0"": 1, ""199.9"": 3, ""157.15"": 1, ""232.9"": 8, ""229.0"": 7, ""252.6"": 7, ""203.0"": 2, ""334.45"": 4, ""281.0"": 12, ""203.55"": 4, ""269.55"": 10, ""230.0"": 5, ""324.0"": 6, ""316.0"": 10, ""278.25"": 11, ""334.5"": 4, ""297.05"": 12, ""427.0"": 14, ""430.0"": 27, ""337.1"": 2, ""409.0"": 21, ""351.8"": 2, ""345.5"": 2, ""540.45"": 4, ""389.0"": 10, ""427.6"": 19, ""397.05"": 15, ""456.95"": 18, ""423.9"": 23, ""360.0"": 5, ""563.6"": 4, ""370.9"": 10, ""483.0"": 10, ""415.0"": 23, ""484.65"": 8, ""393.6"": 30, ""457.3"": 17, ""421.3"": 16, ""544.35"": 6, ""544.05"": 7, ""450.1"": 19, ""447.65"": 12, ""605.0"": 3, ""491.0"": 6, ""588.75"": 2, ""520.0"": 14, ""644.15"": 1, ""774.2"": 4, ""692.5"": 13, ""742.0"": 7, ""684.0"": 16, ""766.9"": 7, ""650.0"": 1, ""872.55"": 2, ""747.8"": 3, ""1276.05"": 11, ""987.05"": 6, ""1020.0"": 13, ""1166.7"": 4, ""1040.85"": 7, ""1389.0"": 4, ""1050.0"": 7, ""1542.45"": 2, ""1196.0"": 16, ""1183.4"": 5, ""1000.0"": 10, ""915.0"": 1, ""1174.8"": 6}"
DLF,"{""217.3"": 8, ""266.55"": 2, ""114.55"": 1, ""152.25"": 6, ""125.0"": 1, ""143.7"": 10, ""171.25"": 2, ""181.85"": 10, ""142.5"": 14, ""175.1"": 2, ""150.6"": 7, ""291.1"": 7, ""332.7"": 12, ""270.0"": 4, ""231.85"": 6, ""317.05"": 12, ""279.45"": 9, ""359.25"": 9, ""303.0"": 9, ""319.55"": 13, ""449.7"": 1, ""388.2"": 10, ""444.0"": 1, ""363.1"": 15, ""423.5"": 10, ""361.55"": 20, ""429.9"": 10, ""362.0"": 19, ""306.0"": 11, ""407.5"": 22, ""302.3"": 9, ""350.3"": 19, ""294.7"": 11, ""396.85"": 17, ""360.1"": 11, ""413.85"": 16, ""344.1"": 9, ""418.5"": 13, ""355.3"": 19, ""341.55"": 15, ""373.15"": 26, ""341.3"": 18, ""377.5"": 18, ""336.5"": 16, ""508.75"": 7, ""469.7"": 5, ""517.55"": 9, ""478.35"": 15, ""521.75"": 9, ""463.05"": 1, ""544.45"": 3, ""576.75"": 1, ""513.5"": 7, ""815.75"": 15, ""732.3"": 2, ""941.9"": 1, ""805.3"": 13, ""967.6"": 1, ""834.0"": 29, ""915.0"": 8, ""687.05"": 1, ""887.9"": 13, ""811.8"": 11, ""853.0"": 26, ""778.2"": 8, ""901.0"": 7, ""809.55"": 18, ""929.0"": 7, ""766.6"": 7, ""743.95"": 6, ""896.6"": 7, ""691.1"": 2}"
TARMAT,"{""21.25"": 2, ""30.0"": 1, ""22.5"": 1, ""22.25"": 5, ""36.8"": 8, ""19.2"": 1, ""19.3"": 2, ""18.55"": 1, ""47.5"": 9, ""34.5"": 4, ""46.3"": 20, ""36.25"": 6, ""34.15"": 7, ""62.25"": 16, ""61.8"": 17, ""49.95"": 17, ""57.8"": 10, ""42.15"": 4, ""51.2"": 20, ""43.1"": 4, ""60.0"": 20, ""43.95"": 6, ""68.0"": 20, ""56.25"": 12, ""98.2"": 3, ""57.3"": 10, ""59.15"": 10, ""76.1"": 24, ""60.05"": 20, ""53.3"": 13, ""78.7"": 11, ""62.05"": 21, ""81.7"": 16, ""75.0"": 66, ""47.15"": 11, ""72.8"": 20, ""59.1"": 8, ""69.45"": 12, ""52.55"": 18, ""41.15"": 3, ""55.7"": 14, ""48.8"": 8, ""50.15"": 10, ""49.55"": 16, ""46.05"": 12, ""60.7"": 10, ""59.75"": 11, ""47.4"": 5, ""61.95"": 15, ""49.1"": 8, ""67.65"": 14, ""93.5"": 8, ""70.6"": 12, ""70.5"": 13, ""84.9"": 19, ""82.0"": 24, ""67.95"": 18, ""57.35"": 10, ""100.95"": 7, ""73.7"": 13, ""79.8"": 18, ""92.3"": 6, ""79.85"": 20, ""111.7"": 2, ""89.15"": 5, ""153.9"": 1, ""86.0"": 19, ""113.55"": 1, ""91.2"": 9, ""70.75"": 9, ""75.05"": 28, ""104.5"": 2, ""79.3"": 16, ""97.4"": 7, ""74.02"": 14, ""85.05"": 18, ""72.2"": 17, ""92.59"": 8, ""62.33"": 22}"
OMAXE,"{""191.5"": 4, ""144.0"": 1, ""162.6"": 3, ""160.05"": 9, ""145.0"": 2, ""184.25"": 7, ""150.5"": 4, ""179.1"": 3, ""146.0"": 1, ""222.1"": 1, ""59.5"": 4, ""84.85"": 20, ""62.55"": 2, ""63.4"": 1, ""63.1"": 1, ""71.45"": 20, ""90.75"": 13, ""75.05"": 33, ""85.0"": 36, ""72.05"": 26, ""67.0"": 44, ""76.0"": 27, ""60.0"": 4, ""88.7"": 12, ""85.5"": 23, ""78.05"": 26, ""98.6"": 17, ""72.0"": 26, ""86.4"": 20, ""71.0"": 30, ""84.45"": 17, ""71.35"": 15, ""80.5"": 25, ""65.25"": 7, ""100.25"": 20, ""80.85"": 23, ""109.15"": 10, ""83.0"": 20, ""78.3"": 48, ""104.7"": 10, ""113.7"": 6, ""84.05"": 21, ""108.7"": 9, ""77.35"": 27, ""96.5"": 11, ""114.75"": 12, ""97.45"": 11, ""95.6"": 11, ""112.4"": 5, ""81.4"": 26, ""67.25"": 26, ""56.25"": 6, ""45.2"": 3, ""61.3"": 2, ""56.5"": 5, ""49.55"": 4, ""54.2"": 1, ""46.1"": 9, ""56.45"": 5, ""42.05"": 1, ""94.9"": 19, ""89.95"": 29, ""72.6"": 19, ""93.5"": 33, ""122.45"": 4, ""110.0"": 15, ""87.3"": 20, ""81.95"": 32, ""162.45"": 2, ""113.0"": 9, ""135.9"": 2, ""106.87"": 13, ""134.01"": 3, ""127.44"": 4}"
PURVA,"{""69.9"": 7, ""53.1"": 2, ""71.4"": 1, ""28.75"": 1, ""43.05"": 16, ""30.3"": 1, ""42.6"": 10, ""46.95"": 7, ""35.2"": 1, ""49.5"": 5, ""39.7"": 4, ""55.3"": 4, ""40.35"": 6, ""47.75"": 2, ""42.1"": 11, ""79.75"": 14, ""64.2"": 3, ""96.0"": 14, ""75.1"": 13, ""86.65"": 22, ""86.7"": 19, ""67.5"": 10, ""63.8"": 2, ""94.5"": 29, ""116.8"": 6, ""120.4"": 4, ""89.1"": 17, ""98.0"": 19, ""144.7"": 6, ""120.15"": 3, ""166.5"": 1, ""127.15"": 10, ""127.5"": 3, ""159.4"": 6, ""152.9"": 14, ""130.85"": 5, ""99.6"": 10, ""100.95"": 23, ""118.9"": 1, ""98.8"": 12, ""83.0"": 17, ""78.05"": 15, ""106.4"": 34, ""94.4"": 21, ""116.4"": 2, ""91.05"": 17, ""85.55"": 16, ""113.5"": 12, ""85.9"": 24, ""92.95"": 21, ""84.55"": 15, ""94.45"": 28, ""58.2"": 11, ""108.45"": 21, ""94.25"": 11, ""105.25"": 12, ""204.4"": 3, ""268.95"": 1, ""204.3"": 3, ""267.95"": 1, ""175.4"": 1, ""342.0"": 3, ""462.4"": 6, ""569.6"": 1, ""390.0"": 5, ""500.0"": 1, ""348.55"": 1, ""456.0"": 7, ""315.2"": 2, ""463.7"": 9}"
KOLTEPATIL,"{""274.95"": 36, ""202.05"": 2, ""271.0"": 17, ""234.9"": 24, ""278.1"": 21, ""103.0"": 2, ""192.0"": 1, ""144.65"": 2, ""144.75"": 3, ""174.0"": 6, ""132.7"": 1, ""194.8"": 1, ""154.25"": 6, ""190.0"": 2, ""164.0"": 11, ""221.4"": 9, ""180.0"": 7, ""285.6"": 13, ""226.15"": 16, ""281.95"": 19, ""262.7"": 27, ""212.45"": 6, ""252.1"": 31, ""206.2"": 4, ""252.25"": 28, ""263.45"": 21, ""212.0"": 9, ""214.85"": 7, ""360.0"": 16, ""284.0"": 20, ""351.95"": 18, ""285.5"": 13, ""329.0"": 7, ""275.0"": 18, ""358.0"": 11, ""246.2"": 28, ""315.0"": 16, ""309.25"": 15, ""220.0"": 27, ""272.05"": 12, ""214.5"": 9, ""260.0"": 32, ""370.9"": 11, ""314.9"": 15, ""383.9"": 10, ""306.55"": 22, ""247.45"": 29, ""317.0"": 19, ""231.0"": 17, ""293.0"": 17, ""242.6"": 22, ""350.55"": 11, ""320.85"": 16, ""467.0"": 6, ""426.35"": 11, ""506.45"": 8, ""425.95"": 7, ""419.75"": 13, ""561.9"": 4, ""474.0"": 9, ""585.0"": 1, ""454.9"": 14, ""410.25"": 9, ""366.75"": 10, ""345.0"": 8, ""464.3"": 9, ""395.0"": 8, ""446.35"": 13, ""350.5"": 11, ""393.7"": 7, ""347.1"": 7, ""397.0"": 5, ""269.8"": 26}"
BRIGADE,"{""186.5"": 2, ""223.6"": 8, ""187.0"": 2, ""246.9"": 6, ""216.5"": 9, ""254.9"": 7, ""107.7"": 2, ""151.3"": 3, ""90.5"": 1, ""159.8"": 7, ""130.7"": 2, ""185.5"": 1, ""154.55"": 1, ""156.9"": 4, ""255.0"": 7, ""219.8"": 14, ""281.15"": 9, ""221.4"": 7, ""265.0"": 12, ""299.65"": 2, ""240.1"": 10, ""303.3"": 3, ""233.05"": 11, ""280.0"": 8, ""358.0"": 2, ""357.0"": 1, ""292.1"": 6, ""358.35"": 2, ""496.9"": 33, ""528.8"": 6, ""401.6"": 9, ""523.9"": 9, ""415.0"": 2, ""511.9"": 12, ""540.0"": 8, ""428.5"": 7, ""554.7"": 5, ""376.15"": 1, ""473.75"": 20, ""426.45"": 6, ""530.7"": 11, ""477.15"": 30, ""463.8"": 24, ""484.05"": 24, ""526.8"": 9, ""460.1"": 23, ""444.6"": 20, ""430.7"": 4, ""509.6"": 12, ""446.25"": 15, ""607.65"": 4, ""550.1"": 5, ""599.55"": 10, ""552.7"": 5, ""649.95"": 1, ""565.0"": 12, ""581.15"": 16, ""934.95"": 7, ""903.55"": 2, ""1108.0"": 4, ""940.85"": 8, ""1060.0"": 5, ""827.0"": 2, ""990.0"": 1, ""1161.35"": 9, ""1453.1"": 2, ""1089.8"": 2, ""1448.7"": 1, ""1049.05"": 3, ""1340.5"": 8, ""1215.25"": 6, ""1338.7"": 10}"
JKIL,"{""166.55"": 8, ""179.5"": 16, ""130.4"": 3, ""132.0"": 5, ""170.7"": 13, ""65.05"": 1, ""96.6"": 3, ""85.9"": 4, ""72.05"": 2, ""108.5"": 13, ""84.55"": 1, ""124.9"": 5, ""98.25"": 1, ""113.45"": 4, ""101.65"": 4, ""145.5"": 12, ""117.6"": 4, ""215.95"": 6, ""172.75"": 16, ""211.7"": 6, ""166.45"": 11, ""187.55"": 19, ""171.3"": 14, ""206.4"": 5, ""232.0"": 5, ""183.3"": 16, ""182.2"": 10, ""148.9"": 6, ""187.95"": 15, ""160.05"": 18, ""153.0"": 10, ""181.35"": 10, ""158.05"": 10, ""185.85"": 17, ""152.05"": 10, ""175.0"": 12, ""159.75"": 6, ""251.4"": 7, ""307.5"": 9, ""245.1"": 12, ""351.9"": 3, ""216.5"": 6, ""292.6"": 12, ""298.3"": 9, ""244.55"": 3, ""252.8"": 9, ""280.95"": 20, ""269.5"": 8, ""227.8"": 7, ""283.8"": 17, ""253.05"": 10, ""318.0"": 5, ""418.0"": 6, ""384.0"": 1, ""473.0"": 1, ""393.55"": 6, ""443.2"": 2, ""408.35"": 8, ""635.7"": 8, ""529.15"": 1, ""698.65"": 4, ""594.05"": 6, ""715.0"": 6, ""536.1"": 1, ""665.7"": 6, ""592.35"": 6, ""708.85"": 6, ""605.05"": 1, ""936.8"": 1, ""763.75"": 9, ""903.95"": 3, ""803.0"": 2, ""686.0"": 7, ""798.95"": 8, ""671.25"": 6, ""819.0"": 5}"
KNRCON,"{""111.3"": 5, ""144.0"": 6, ""124.95"": 12, ""110.8"": 6, ""155.9"": 3, ""129.05"": 16, ""144.95"": 7, ""85.5"": 1, ""122.5"": 14, ""90.15"": 2, ""114.9"": 13, ""113.3"": 6, ""100.25"": 7, ""140.3"": 7, ""136.6"": 3, ""119.0"": 6, ""193.65"": 1, ""242.0"": 40, ""219.7"": 11, ""193.15"": 3, ""221.8"": 13, ""188.0"": 2, ""239.45"": 27, ""215.0"": 10, ""343.9"": 16, ""283.75"": 30, ""315.35"": 23, ""305.3"": 12, ""242.35"": 41, ""325.0"": 12, ""280.0"": 26, ""329.85"": 12, ""292.1"": 19, ""324.0"": 14, ""267.6"": 36, ""297.0"": 24, ""220.8"": 15, ""270.0"": 44, ""207.5"": 6, ""269.4"": 34, ""246.1"": 37, ""268.7"": 34, ""202.7"": 7, ""278.55"": 28, ""235.0"": 16, ""274.4"": 28, ""237.8"": 20, ""271.45"": 26, ""243.0"": 25, ""280.8"": 23, ""232.4"": 5, ""256.9"": 32, ""226.3"": 14, ""252.75"": 33, ""237.7"": 19, ""291.0"": 26, ""256.0"": 44, ""305.5"": 11, ""251.85"": 26, ""248.75"": 30, ""292.0"": 21, ""254.0"": 37, ""291.2"": 27, ""236.75"": 22, ""275.1"": 36, ""240.8"": 36, ""407.0"": 1, ""339.5"": 11, ""332.9"": 9, ""415.4"": 1, ""360.55"": 3, ""314.75"": 19, ""274.3"": 30, ""358.85"": 3, ""313.1"": 16, ""356.95"": 4}"
SEPC,"{""6.85"": 3, ""3.95"": 20, ""5.35"": 5, ""1.88"": 1, ""3.37"": 29, ""2.41"": 8, ""5.98"": 6, ""3.62"": 28, ""3.13"": 2, ""4.68"": 86, ""3.18"": 24, ""4.29"": 33, ""5.59"": 4, ""5.54"": 20, ""4.15"": 22, ""4.0"": 21, ""4.97"": 14, ""6.65"": 12, ""4.1"": 20, ""5.5"": 13, ""5.78"": 7, ""4.05"": 24, ""8.15"": 28, ""5.83"": 7, ""6.36"": 13, ""11.86"": 2, ""8.24"": 21, ""6.75"": 7, ""9.11"": 36, ""7.47"": 70, ""9.74"": 10, ""6.8"": 5, ""6.46"": 13, ""9.45"": 14, ""6.7"": 8, ""8.63"": 20, ""7.09"": 10, ""13.16"": 8, ""14.56"": 5, ""12.58"": 10, ""15.14"": 3, ""7.18"": 13, ""15.19"": 2, ""24.68"": 7, ""17.88"": 6, ""23.38"": 8, ""26.71"": 6, ""14.94"": 2, ""21.26"": 5, ""17.11"": 8, ""15.43"": 2, ""22.51"": 9, ""17.2"": 8, ""22.73"": 9, ""17.04"": 7, ""33.45"": 2, ""23.5"": 7, ""28.3"": 5, ""21.78"": 7, ""25.84"": 5}"
IRB,"{""8.55"": 1, ""8.95"": 1, ""6.5"": 7, ""12.0"": 21, ""11.75"": 18, ""4.55"": 1, ""8.5"": 4, ""5.75"": 2, ""12.85"": 12, ""11.6"": 21, ""13.9"": 1, ""10.1"": 4, ""10.35"": 4, ""11.95"": 16, ""10.65"": 25, ""12.4"": 7, ""9.75"": 2, ""12.25"": 13, ""12.15"": 13, ""10.5"": 17, ""13.2"": 3, ""18.95"": 3, ""14.8"": 2, ""16.5"": 12, ""34.6"": 5, ""23.7"": 10, ""19.8"": 8, ""25.6"": 14, ""21.05"": 14, ""30.3"": 9, ""20.0"": 5, ""27.0"": 16, ""18.55"": 1, ""25.0"": 14, ""17.9"": 5, ""24.75"": 8, ""24.6"": 8, ""26.45"": 5, ""32.95"": 3, ""26.2"": 14, ""32.4"": 3, ""25.2"": 5, ""34.9"": 5, ""22.5"": 11, ""25.4"": 12, ""30.25"": 6, ""26.7"": 10, ""25.15"": 10, ""24.95"": 9, ""35.0"": 5, ""28.75"": 7, ""37.0"": 4, ""72.0"": 10, ""69.3"": 10, ""49.4"": 2, ""73.1"": 3, ""70.95"": 7, ""60.7"": 6, ""78.15"": 1, ""58.25"": 7, ""60.3"": 8, ""66.9"": 16, ""65.5"": 9, ""58.0"": 5, ""50.06"": 5, ""45.06"": 2, ""61.99"": 11, ""60.95"": 7}"
ISGEC,"{""524.15"": 7, ""654.0"": 8, ""878.35"": 8, ""765.0"": 3, ""870.0"": 7, ""641.1"": 8, ""835.0"": 4, ""710.0"": 14, ""538.15"": 10, ""669.0"": 10, ""530.5"": 7, ""709.0"": 16, ""585.85"": 8, ""503.0"": 12, ""592.45"": 7, ""504.05"": 11, ""599.0"": 6, ""586.0"": 7, ""425.0"": 1, ""519.0"": 16, ""450.65"": 14, ""522.5"": 9, ""440.0"": 10, ""568.0"": 15, ""484.5"": 30, ""469.55"": 24, ""448.9"": 10, ""539.0"": 10, ""539.9"": 14, ""432.2"": 1, ""512.0"": 14, ""439.4"": 11, ""526.0"": 8, ""417.85"": 1, ""490.3"": 32, ""475.95"": 28, ""702.0"": 11, ""768.45"": 4, ""687.35"": 7, ""837.0"": 3, ""748.9"": 11, ""656.0"": 8, ""993.45"": 5, ""878.05"": 8, ""1058.0"": 5, ""1178.25"": 4, ""827.0"": 6, ""954.0"": 8, ""810.0"": 7, ""1140.0"": 2, ""959.25"": 13, ""1523.05"": 5, ""1591.25"": 3, ""1268.1"": 3, ""1549.0"": 3, ""1432.7"": 9, ""1216.95"": 5, ""1460.0"": 6, ""1226.0"": 8, ""1675.55"": 1}"
GODREJPROP,"{""941.0"": 6, ""844.5"": 7, ""870.0"": 15, ""1004.0"": 10, ""918.05"": 8, ""1189.25"": 13, ""505.0"": 1, ""575.0"": 2, ""923.4"": 8, ""956.7"": 10, ""843.5"": 6, ""964.45"": 10, ""819.75"": 3, ""835.55"": 5, ""1149.9"": 13, ""1527.9"": 20, ""1233.1"": 13, ""1572.25"": 24, ""1267.0"": 13, ""1244.55"": 21, ""1397.0"": 23, ""1200.0"": 11, ""1450.0"": 16, ""1331.35"": 19, ""1697.85"": 6, ""1431.4"": 22, ""2598.0"": 3, ""2186.3"": 5, ""2484.0"": 7, ""1766.35"": 3, ""2012.5"": 7, ""1350.55"": 26, ""1715.15"": 8, ""1668.55"": 10, ""1229.1"": 17, ""1129.55"": 10, ""1529.95"": 16, ""1285.15"": 18, ""1483.5"": 14, ""1131.0"": 8, ""1151.5"": 14, ""1154.25"": 12, ""1362.3"": 22, ""1165.25"": 17, ""1129.0"": 8, ""1217.75"": 17, ""1061.05"": 4, ""1190.35"": 12, ""1005.0"": 7, ""1769.0"": 3, ""1495.3"": 16, ""1707.9"": 7, ""1532.0"": 19, ""1757.9"": 3, ""1548.8"": 25, ""2075.5"": 2, ""1864.2"": 12, ""2453.7"": 7, ""2175.35"": 6, ""2541.3"": 3, ""2097.05"": 4, ""2791.8"": 7, ""2926.0"": 18, ""2492.1"": 6, ""3402.7"": 2, ""2792.55"": 8, ""2797.5"": 5, ""3399.0"": 2, ""2833.4"": 23, ""2552.95"": 7, ""3015.9"": 9, ""3015.0"": 9}"
MBLINFRA,"{""4.5"": 21, ""5.75"": 10, ""4.45"": 16, ""3.85"": 4, ""4.85"": 19, ""3.6"": 3, ""5.25"": 14, ""2.8"": 2, ""2.4"": 1, ""7.35"": 3, ""5.8"": 2, ""7.15"": 1, ""10.4"": 1, ""6.55"": 3, ""9.7"": 2, ""25.5"": 3, ""16.9"": 3, ""18.7"": 21, ""22.75"": 7, ""19.65"": 23, ""23.6"": 7, ""15.55"": 1, ""19.45"": 15, ""25.0"": 8, ""29.85"": 3, ""22.0"": 16, ""25.2"": 2, ""16.3"": 3, ""20.65"": 12, ""17.6"": 18, ""25.7"": 6, ""19.6"": 21, ""27.0"": 14, ""19.55"": 18, ""34.9"": 3, ""43.85"": 5, ""30.3"": 4, ""23.8"": 10, ""27.85"": 1, ""18.85"": 40, ""16.6"": 1, ""21.4"": 14, ""15.1"": 1, ""24.15"": 8, ""18.3"": 14, ""22.55"": 5, ""19.0"": 28, ""24.95"": 3, ""18.8"": 27, ""26.7"": 4, ""16.05"": 2, ""19.25"": 56, ""14.35"": 1, ""20.4"": 24, ""26.2"": 5, ""19.9"": 30, ""52.95"": 16, ""40.75"": 3, ""51.15"": 5, ""43.3"": 3, ""43.7"": 3, ""60.25"": 2, ""39.2"": 4, ""61.35"": 7, ""49.35"": 2, ""36.15"": 5, ""85.09"": 1, ""58.55"": 5, ""74.91"": 1, ""57.0"": 9, ""65.87"": 7, ""51.0"": 7, ""60.99"": 7, ""52.1"": 7, ""69.98"": 3}"
VASCONEQ,"{""15.0"": 11, ""11.65"": 2, ""16.75"": 7, ""18.7"": 5, ""6.25"": 1, ""6.7"": 3, ""10.85"": 2, ""12.5"": 9, ""7.85"": 12, ""16.5"": 14, ""13.25"": 5, ""19.5"": 4, ""21.2"": 7, ""16.1"": 9, ""15.45"": 3, ""18.0"": 6, ""15.4"": 6, ""22.9"": 8, ""19.7"": 2, ""26.15"": 7, ""20.9"": 4, ""29.65"": 2, ""23.1"": 12, ""31.8"": 11, ""24.45"": 9, ""21.0"": 8, ""21.9"": 3, ""36.75"": 8, ""22.15"": 5, ""26.7"": 12, ""22.4"": 11, ""30.65"": 10, ""21.5"": 7, ""27.0"": 15, ""18.45"": 5, ""23.5"": 10, ""26.5"": 13, ""31.9"": 4, ""30.1"": 6, ""26.2"": 9, ""42.0"": 5, ""29.75"": 7, ""36.7"": 9, ""28.3"": 4, ""23.85"": 7, ""47.7"": 3, ""65.7"": 4, ""50.5"": 7, ""68.6"": 16, ""84.5"": 4, ""67.0"": 8, ""91.85"": 1, ""93.15"": 1, ""71.3"": 15, ""53.65"": 9, ""79.0"": 10, ""55.2"": 7, ""79.6"": 9, ""83.9"": 5, ""66.04"": 6, ""60.55"": 8, ""71.4"": 14, ""64.65"": 5, ""49.7"": 4, ""60.8"": 7, ""52.0"": 8, ""59.3"": 4, ""51.5"": 4, ""46.8"": 1}"
DBREALTY,"{""5.95"": 1, ""12.5"": 2, ""8.55"": 5, ""11.95"": 3, ""10.3"": 1, ""12.35"": 2, ""3.65"": 1, ""8.25"": 8, ""9.35"": 5, ""6.2"": 7, ""8.45"": 5, ""6.15"": 3, ""6.1"": 2, ""17.75"": 1, ""11.8"": 4, ""31.5"": 1, ""16.75"": 2, ""22.25"": 4, ""29.5"": 1, ""31.55"": 1, ""19.5"": 2, ""32.5"": 1, ""48.05"": 1, ""50.45"": 1, ""36.2"": 1, ""47.0"": 2, ""36.5"": 2, ""134.05"": 1, ""84.8"": 3, ""116.0"": 3, ""89.45"": 5, ""57.5"": 3, ""85.1"": 5, ""51.05"": 1, ""66.5"": 4, ""52.1"": 2, ""138.7"": 1, ""121.35"": 2, ""95.3"": 8, ""112.0"": 3, ""94.65"": 5, ""83.1"": 2, ""98.35"": 6, ""55.1"": 3, ""75.9"": 13, ""57.3"": 4, ""93.85"": 5, ""76.3"": 9, ""93.7"": 8, ""69.15"": 3, ""140.05"": 5, ""179.65"": 8, ""181.95"": 10, ""135.55"": 1, ""222.5"": 3, ""177.1"": 8, ""284.8"": 3, ""284.9"": 2, ""190.6"": 8, ""242.45"": 3, ""191.0"": 10, ""156.8"": 7, ""184.99"": 6, ""228.95"": 4, ""181.0"": 5, ""223.8"": 6, ""190.91"": 9, ""212.0"": 12, ""178.6"": 9, ""205.9"": 15, ""150.91"": 8, ""193.32"": 11, ""149.25"": 2, ""183.0"": 5}"
MANINFRA,"{""19.75"": 4, ""14.1"": 2, ""22.4"": 3, ""18.05"": 9, ""9.25"": 1, ""14.25"": 4, ""10.2"": 1, ""14.7"": 2, ""11.4"": 4, ""20.0"": 4, ""15.0"": 11, ""19.55"": 5, ""16.15"": 3, ""19.2"": 2, ""27.2"": 3, ""22.25"": 4, ""26.6"": 3, ""22.75"": 5, ""31.15"": 2, ""23.65"": 2, ""41.5"": 4, ""38.05"": 4, ""49.15"": 1, ""41.0"": 2, ""107.6"": 4, ""82.2"": 16, ""84.25"": 6, ""131.1"": 4, ""106.85"": 8, ""128.7"": 2, ""87.35"": 10, ""100.5"": 8, ""124.7"": 2, ""82.0"": 26, ""70.0"": 4, ""87.7"": 13, ""78.75"": 11, ""101.5"": 3, ""74.3"": 9, ""85.75"": 5, ""75.45"": 12, ""84.5"": 19, ""70.5"": 2, ""72.15"": 8, ""87.65"": 14, ""66.2"": 1, ""119.15"": 6, ""108.15"": 7, ""155.5"": 3, ""132.65"": 2, ""157.8"": 3, ""168.75"": 1, ""137.2"": 2, ""209.85"": 17, ""190.15"": 16, ""210.6"": 11, ""249.3"": 2, ""168.15"": 1, ""218.8"": 20, ""203.0"": 14, ""221.0"": 6, ""192.75"": 21, ""170.5"": 2, ""210.4"": 9, ""191.15"": 19, ""178.0"": 5, ""205.0"": 20, ""184.31"": 5, ""202.66"": 19, ""173.5"": 2, ""200.0"": 32, ""167.16"": 1, ""262.8"": 1}"
RAMKY,"{""36.6"": 10, ""52.65"": 1, ""28.6"": 8, ""40.55"": 5, ""15.05"": 1, ""33.9"": 7, ""42.2"": 3, ""41.7"": 2, ""33.7"": 7, ""38.95"": 6, ""28.25"": 3, ""31.7"": 3, ""28.0"": 5, ""27.4"": 1, ""58.45"": 2, ""41.3"": 8, ""97.9"": 1, ""59.6"": 1, ""210.45"": 6, ""199.7"": 4, ""132.7"": 1, ""170.15"": 7, ""163.0"": 7, ""138.85"": 5, ""141.95"": 7, ""242.0"": 3, ""258.5"": 1, ""247.0"": 2, ""164.65"": 3, ""195.0"": 8, ""170.05"": 8, ""174.0"": 5, ""223.6"": 4, ""153.2"": 6, ""123.35"": 1, ""179.25"": 6, ""155.1"": 14, ""234.0"": 3, ""183.65"": 16, ""298.7"": 4, ""344.3"": 2, ""236.15"": 3, ""325.0"": 4, ""251.5"": 2, ""260.5"": 1, ""424.5"": 1, ""370.3"": 4, ""414.7"": 2, ""347.05"": 1, ""574.7"": 12, ""513.0"": 4, ""570.0"": 8, ""644.0"": 6, ""794.0"": 9, ""829.0"": 1, ""731.05"": 5, ""1009.05"": 1, ""546.7"": 6, ""426.75"": 3, ""646.8"": 10, ""462.55"": 2, ""539.3"": 7, ""431.95"": 2, ""779.0"": 4, ""640.1"": 11, ""744.9"": 9, ""684.8"": 11, ""529.9"": 10, ""693.2"": 11, ""595.9"": 13}"
WABAG,"{""167.15"": 9, ""160.3"": 2, ""196.7"": 6, ""165.0"": 3, ""237.75"": 6, ""73.0"": 1, ""142.8"": 1, ""88.0"": 1, ""123.8"": 2, ""137.9"": 3, ""231.7"": 7, ""224.5"": 4, ""172.3"": 5, ""179.55"": 2, ""174.8"": 5, ""223.7"": 5, ""186.75"": 5, ""231.2"": 7, ""183.25"": 11, ""304.8"": 15, ""228.35"": 5, ""271.5"": 6, ""229.45"": 3, ""396.3"": 2, ""383.9"": 3, ""342.0"": 50, ""404.0"": 2, ""306.4"": 34, ""361.7"": 7, ""330.0"": 18, ""358.35"": 10, ""310.05"": 18, ""375.0"": 16, ""290.35"": 6, ""349.65"": 16, ""295.05"": 9, ""275.4"": 15, ""277.0"": 8, ""323.0"": 11, ""223.65"": 4, ""275.0"": 13, ""220.0"": 11, ""216.0"": 10, ""259.4"": 6, ""241.85"": 16, ""250.0"": 21, ""300.3"": 10, ""352.45"": 15, ""302.4"": 11, ""342.65"": 22, ""304.55"": 17, ""389.0"": 4, ""454.05"": 7, ""545.0"": 2, ""451.0"": 4, ""435.45"": 1, ""666.9"": 3, ""575.15"": 1, ""595.5"": 6, ""814.2"": 2, ""651.8"": 4, ""765.5"": 3, ""1030.0"": 2, ""854.05"": 1, ""825.0"": 1, ""1379.0"": 4, ""1405.0"": 6, ""1184.95"": 2, ""1420.0"": 4, ""1245.1"": 5, ""1405.05"": 6, ""1905.65"": 2, ""1944.0"": 1, ""1523.75"": 5}"
