stocks,levels
SRF,"{""517.6"": 2, ""654.6"": 5, ""852.0"": 7, ""493.55"": 1, ""754.4"": 10, ""661.2"": 7, ""768.9"": 14, ""808.7"": 2, ""744.4"": 9, ""887.85"": 9, ""802.75"": 5, ""895.0"": 2, ""798.7"": 5, ""1021.7"": 5, ""1214.1"": 2, ""1048.0"": 7, ""1168.5"": 3, ""1057.1"": 8, ""1026.2"": 6, ""1272.9"": 5, ""1399.8"": 2, ""2275.65"": 51, ""2538.0"": 34, ""2056.0"": 7, ""2249.95"": 44, ""1973.1"": 2, ""2029.55"": 5, ""2680.0"": 10, ""2268.55"": 43, ""2611.85"": 22, ""2106.0"": 11, ""2773.35"": 2, ""2100.0"": 11, ""2495.95"": 34, ""2002.2"": 2, ""2325.1"": 47, ""2865.0"": 1, ""2411.45"": 69, ""2639.7"": 19, ""2237.7"": 45, ""2460.0"": 46, ""2082.1"": 13, ""2355.0"": 43, ""2154.05"": 17, ""2636.0"": 18, ""2400.0"": 65, ""2576.95"": 19, ""2040.0"": 8, ""2475.5"": 41, ""2301.2"": 73, ""2082.25"": 12, ""2510.0"": 32, ""2344.6"": 51, ""2529.0"": 31, ""2210.0"": 31, ""2687.5"": 10, ""2480.0"": 39, ""2693.95"": 5, ""2089.1"": 9, ""2520.2"": 33, ""2283.1"": 50, ""2659.0"": 15, ""2649.0"": 13, ""2519.95"": 32, ""2146.5"": 19, ""2389.0"": 41, ""2126.85"": 12}"
BLS,"{""14.35"": 1, ""19.35"": 2, ""15.75"": 2, ""18.2"": 7, ""6.85"": 3, ""9.25"": 1, ""7.0"": 6, ""6.75"": 3, ""17.9"": 4, ""31.55"": 2, ""22.25"": 5, ""18.0"": 5, ""22.5"": 6, ""17.85"": 7, ""23.85"": 6, ""18.8"": 2, ""33.25"": 5, ""24.25"": 3, ""28.0"": 5, ""31.0"": 2, ""20.75"": 4, ""36.4"": 1, ""42.2"": 1, ""77.25"": 1, ""50.5"": 6, ""57.95"": 1, ""46.25"": 2, ""53.75"": 7, ""44.85"": 1, ""49.4"": 2, ""66.0"": 3, ""50.4"": 2, ""76.05"": 1, ""103.75"": 3, ""87.55"": 1, ""109.3"": 1, ""128.95"": 1, ""110.05"": 2, ""151.8"": 3, ""190.0"": 5, ""172.5"": 7, ""208.9"": 2, ""154.0"": 4, ""194.0"": 7, ""162.1"": 3, ""193.8"": 7, ""151.7"": 3, ""149.65"": 3, ""198.4"": 3, ""166.3"": 8, ""226.25"": 1, ""302.0"": 1, ""229.8"": 2, ""230.0"": 2, ""289.7"": 8, ""257.7"": 4, ""429.95"": 5, ""262.95"": 7, ""358.05"": 9, ""355.05"": 9, ""277.95"": 4, ""400.0"": 5, ""325.05"": 9, ""409.25"": 4, ""474.4"": 1, ""338.7"": 9, ""436.0"": 4, ""375.3"": 10}"
JYOTICNC,"{""670.0"": 1, ""567.75"": 1, ""846.0"": 1, ""708.0"": 2, ""1449.95"": 1, ""1037.1"": 2, ""1305.0"": 5, ""1098.0"": 7, ""970.3"": 3}"
LEMONTREE,"{""64.0"": 9, ""57.15"": 4, ""64.8"": 7, ""65.95"": 15, ""50.05"": 13, ""63.75"": 5, ""14.05"": 1, ""31.85"": 1, ""22.5"": 1, ""27.3"": 4, ""33.9"": 2, ""25.3"": 1, ""25.95"": 3, ""49.5"": 13, ""35.75"": 5, ""45.35"": 6, ""39.2"": 7, ""45.45"": 12, ""39.95"": 18, ""34.5"": 3, ""27.0"": 9, ""46.55"": 8, ""40.0"": 18, ""47.15"": 6, ""36.0"": 8, ""57.55"": 10, ""49.0"": 8, ""59.9"": 12, ""42.1"": 13, ""51.25"": 5, ""43.25"": 14, ""53.1"": 9, ""45.25"": 9, ""54.75"": 10, ""45.3"": 8, ""71.45"": 10, ""57.0"": 8, ""57.2"": 4, ""58.3"": 10, ""79.1"": 12, ""66.4"": 7, ""88.5"": 4, ""93.45"": 17, ""82.05"": 4, ""103.4"": 4, ""70.2"": 4, ""71.95"": 6, ""82.95"": 9, ""72.5"": 4, ""82.45"": 5, ""72.8"": 7, ""99.9"": 1, ""91.55"": 17, ""97.6"": 4, ""89.9"": 12, ""126.8"": 6, ""125.2"": 9, ""100.75"": 2, ""112.7"": 7, ""111.8"": 6, ""126.35"": 6, ""147.25"": 8, ""122.15"": 12, ""144.4"": 14, ""125.05"": 14, ""154.2"": 1, ""152.19"": 7, ""115.11"": 21, ""137.69"": 13, ""112.29"": 3, ""127.4"": 8}"
OFSS,"{""3000.0"": 28, ""2096.2"": 3, ""2418.2"": 5, ""2800.0"": 48, ""2910.0"": 56, ""1266.0"": 1, ""1731.15"": 2, ""2410.0"": 4, ""2738.0"": 33, ""2980.0"": 31, ""2640.0"": 13, ""2960.0"": 35, ""2641.05"": 14, ""2945.0"": 32, ""3160.0"": 11, ""2771.0"": 41, ""2758.0"": 26, ""2791.55"": 37, ""3302.0"": 30, ""2691.05"": 20, ""2782.5"": 53, ""3507.0"": 10, ""3555.0"": 15, ""3180.3"": 15, ""3554.0"": 14, ""4085.1"": 11, ""4691.55"": 1, ""4187.9"": 9, ""4905.0"": 1, ""4018.05"": 16, ""3815.0"": 19, ""4160.0"": 9, ""3577.0"": 11, ""3990.0"": 14, ""3106.4"": 22, ""3032.35"": 25, ""3510.0"": 11, ""3409.0"": 16, ""2777.6"": 41, ""3154.4"": 10, ""2710.0"": 34, ""2794.2"": 37, ""3184.95"": 9, ""2998.7"": 31, ""2643.25"": 18, ""3055.0"": 18, ""2737.25"": 31, ""2772.25"": 35, ""3041.05"": 28, ""3482.5"": 7, ""3279.25"": 21, ""3732.95"": 17, ""3497.25"": 6, ""3808.2"": 17, ""4288.45"": 8, ""4023.6"": 8, ""3628.8"": 11, ""4013.85"": 17, ""3717.75"": 16, ""6933.4"": 1, ""8783.0"": 1, ""6871.0"": 1, ""7984.0"": 2, ""7022.55"": 2, ""11443.6"": 7, ""9605.05"": 2, ""12619.0"": 1, ""10651.25"": 2, ""11881.85"": 3, ""10428.85"": 7, ""12141.95"": 2}"
MAPMYINDIA,"{""1917.4"": 18, ""1267.05"": 4, ""1316.0"": 10, ""1451.0"": 12, ""1716.45"": 11, ""1128.8"": 15, ""1402.5"": 8, ""1188.0"": 10, ""1542.2"": 11, ""1288.05"": 4, ""1250.0"": 6, ""1455.0"": 14, ""1294.25"": 6, ""1421.2"": 10, ""1128.1"": 14, ""1022.0"": 4, ""1183.2"": 10, ""1040.55"": 6, ""1235.0"": 5, ""989.1"": 4, ""984.05"": 1, ""1126.0"": 9, ""1798.0"": 8, ""1615.5"": 5, ""2274.95"": 6, ""1866.65"": 13, ""2343.95"": 3, ""1912.25"": 13, ""2090.0"": 16, ""1783.25"": 5, ""1600.0"": 11, ""1765.3"": 12, ""2074.0"": 13, ""1750.45"": 11, ""1820.0"": 12, ""2747.85"": 1, ""2690.0"": 1, ""1980.0"": 17, ""2218.0"": 7}"
SAPPHIRE,"{""194.9"": 7, ""253.0"": 11, ""225.55"": 6, ""298.0"": 19, ""246.2"": 13, ""308.0"": 13, ""226.3"": 4, ""299.8"": 25, ""181.8"": 1, ""248.15"": 16, ""242.4"": 16, ""314.8"": 19, ""299.0"": 9, ""260.2"": 21, ""289.5"": 31, ""257.2"": 13, ""267.1"": 27, ""220.5"": 7, ""224.0"": 7, ""259.4"": 22, ""232.5"": 5, ""293.0"": 21, ""289.8"": 46, ""269.0"": 21, ""296.0"": 19, ""262.0"": 21, ""313.55"": 7, ""242.6"": 20, ""295.0"": 18, ""275.15"": 33, ""302.0"": 17, ""265.8"": 20, ""309.6"": 16, ""271.15"": 23, ""336.0"": 3, ""259.3"": 24, ""334.2"": 7, ""297.0"": 14, ""363.45"": 1, ""303.6"": 14, ""364.4"": 1, ""401.0"": 1, ""297.05"": 13}"
RENUKA,"{""10.95"": 4, ""7.35"": 6, ""9.8"": 31, ""3.25"": 2, ""6.05"": 1, ""4.2"": 2, ""12.25"": 5, ""8.1"": 12, ""11.25"": 1, ""8.6"": 10, ""10.85"": 5, ""9.5"": 19, ""14.7"": 2, ""8.7"": 7, ""9.1"": 32, ""11.9"": 5, ""11.35"": 4, ""47.75"": 38, ""21.5"": 1, ""30.5"": 5, ""32.75"": 4, ""24.9"": 2, ""24.4"": 2, ""34.9"": 11, ""27.95"": 4, ""36.7"": 9, ""30.55"": 2, ""40.6"": 9, ""30.35"": 2, ""40.05"": 8, ""33.9"": 5, ""63.2"": 4, ""38.9"": 5, ""55.5"": 9, ""39.2"": 6, ""52.7"": 16, ""44.15"": 32, ""68.75"": 1, ""53.35"": 34, ""65.6"": 1, ""49.65"": 29, ""43.9"": 25, ""42.45"": 21, ""51.5"": 11, ""39.4"": 5, ""49.3"": 20, ""41.3"": 11, ""46.0"": 23, ""42.75"": 25, ""48.8"": 28, ""57.25"": 15, ""56.2"": 7, ""46.85"": 48, ""53.9"": 13, ""44.3"": 24, ""43.2"": 35, ""54.0"": 16, ""45.2"": 26, ""39.3"": 5, ""47.3"": 45, ""46.7"": 31, ""40.85"": 9, ""36.55"": 7, ""44.1"": 30, ""53.25"": 13, ""52.0"": 6, ""46.1"": 25, ""56.5"": 11, ""38.2"": 3}"
CIEINDIA,"{""138.85"": 10, ""163.0"": 10, ""140.1"": 13, ""142.25"": 10, ""179.5"": 12, ""179.45"": 12, ""58.6"": 1, ""115.35"": 6, ""80.6"": 1, ""92.75"": 3, ""125.0"": 5, ""121.8"": 3, ""101.0"": 3, ""153.25"": 10, ""147.4"": 9, ""126.2"": 5, ""127.4"": 3, ""168.5"": 15, ""150.2"": 6, ""178.7"": 9, ""151.85"": 13, ""234.9"": 19, ""155.0"": 18, ""150.25"": 6, ""280.7"": 7, ""209.0"": 7, ""301.0"": 3, ""312.0"": 8, ""230.0"": 19, ""215.55"": 9, ""202.0"": 11, ""219.5"": 8, ""163.95"": 11, ""235.0"": 18, ""168.0"": 19, ""186.1"": 7, ""256.0"": 5, ""307.85"": 2, ""260.05"": 5, ""250.45"": 8, ""328.0"": 1, ""282.0"": 10, ""462.4"": 13, ""331.65"": 2, ""357.0"": 5, ""579.75"": 11, ""458.8"": 16, ""531.1"": 7, ""500.0"": 15, ""440.4"": 9, ""508.5"": 16, ""464.2"": 12, ""455.0"": 11, ""502.95"": 16, ""502.8"": 16, ""406.8"": 4, ""505.75"": 13, ""468.35"": 14, ""486.55"": 44, ""622.4"": 2, ""520.2"": 8, ""602.85"": 4, ""599.2"": 9, ""453.1"": 12}"
LTTS,"{""1658.0"": 8, ""1321.0"": 2, ""1395.0"": 3, ""1529.9"": 13, ""1460.5"": 7, ""1780.0"": 4, ""1778.0"": 4, ""995.0"": 1, ""1295.0"": 8, ""1065.5"": 1, ""1391.1"": 4, ""1238.8"": 3, ""1653.0"": 9, ""1464.1"": 13, ""1697.85"": 21, ""1879.4"": 1, ""1605.0"": 13, ""2748.95"": 7, ""2301.0"": 2, ""2760.0"": 12, ""2441.0"": 2, ""2858.15"": 7, ""2475.0"": 5, ""3062.15"": 5, ""2820.0"": 4, ""2476.05"": 4, ""2801.0"": 3, ""3818.0"": 20, ""5000.0"": 12, ""5548.7"": 18, ""4335.0"": 7, ""5820.8"": 6, ""5085.85"": 18, ""4986.05"": 18, ""5955.5"": 1, ""4210.35"": 14, ""5295.0"": 24, ""3250.9"": 5, ""2924.2"": 9, ""3942.0"": 17, ""3879.0"": 21, ""3323.0"": 4, ""3689.5"": 16, ""3426.1"": 19, ""4318.7"": 15, ""3215.85"": 3, ""3840.0"": 20, ""3297.05"": 5, ""3692.0"": 15, ""3310.0"": 4, ""3996.9"": 9, ""4033.25"": 9, ""3755.25"": 17, ""4807.15"": 15, ""4858.6"": 20, ""4111.0"": 8, ""5367.0"": 23, ""5678.9"": 10, ""5100.0"": 18, ""5873.35"": 4, ""4320.2"": 10, ""4200.0"": 10, ""4728.05"": 17, ""5267.85"": 25, ""4763.0"": 12, ""6000.0"": 1, ""5007.85"": 13, ""5424.0"": 26, ""4871.0"": 18, ""5548.0"": 21}"
DEVYANI,"{""111.85"": 2, ""171.0"": 34, ""135.5"": 1, ""198.9"": 8, ""162.45"": 32, ""197.3"": 15, ""162.0"": 20, ""141.0"": 4, ""181.8"": 37, ""160.0"": 27, ""175.35"": 26, ""142.5"": 8, ""173.95"": 24, ""141.05"": 5, ""154.45"": 23, ""215.0"": 2, ""177.0"": 36, ""179.25"": 37, ""200.9"": 8, ""195.4"": 18, ""166.3"": 36, ""148.05"": 10, ""163.9"": 31, ""133.95"": 1, ""199.3"": 6, ""175.9"": 31, ""204.8"": 4, ""184.2"": 35, ""188.5"": 34, ""227.5"": 1, ""223.0"": 4, ""178.5"": 19, ""172.6"": 24, ""197.5"": 18, ""147.2"": 12, ""175.0"": 27, ""142.25"": 6, ""160.4"": 17, ""170.7"": 29, ""149.4"": 11, ""142.45"": 9, ""180.95"": 32, ""161.5"": 25, ""165.66"": 31, ""191.33"": 37, ""222.74"": 5, ""160.31"": 19, ""180.7"": 20, ""158.5"": 16}"
SPARC,"{""175.9"": 23, ""210.9"": 25, ""81.0"": 1, ""147.95"": 3, ""122.1"": 4, ""184.65"": 20, ""200.0"": 13, ""195.45"": 22, ""164.1"": 18, ""164.05"": 16, ""160.2"": 9, ""197.3"": 17, ""170.0"": 27, ""209.7"": 30, ""176.0"": 23, ""194.9"": 26, ""163.0"": 19, ""141.0"": 4, ""247.8"": 26, ""264.9"": 17, ""216.05"": 33, ""230.35"": 18, ""312.0"": 5, ""275.05"": 19, ""309.5"": 3, ""305.0"": 11, ""261.0"": 13, ""279.95"": 11, ""241.25"": 22, ""242.6"": 15, ""303.0"": 9, ""349.0"": 5, ""250.0"": 18, ""309.05"": 4, ""201.0"": 14, ""170.45"": 18, ""230.85"": 28, ""214.0"": 24, ""244.15"": 21, ""196.3"": 22, ""265.85"": 14, ""237.5"": 16, ""259.7"": 13, ""202.0"": 19, ""187.75"": 26, ""224.0"": 38, ""162.1"": 23, ""202.5"": 10, ""201.5"": 13, ""178.8"": 14, ""248.4"": 21, ""216.35"": 27, ""264.6"": 11, ""222.0"": 38, ""213.55"": 22, ""289.05"": 21, ""240.6"": 16, ""423.35"": 1, ""325.1"": 4, ""402.5"": 2, ""334.5"": 2, ""472.8"": 1, ""196.1"": 17, ""258.0"": 13, ""208.5"": 19, ""239.85"": 17, ""223.39"": 36, ""198.7"": 17, ""223.94"": 38, ""189.75"": 30}"
SUNDARMFIN,"{""1565.0"": 4, ""1725.0"": 4, ""1716.95"": 3, ""1594.3"": 13, ""1700.5"": 13, ""1625.0"": 29, ""1784.95"": 18, ""982.05"": 1, ""1369.6"": 9, ""1181.3"": 3, ""1469.95"": 7, ""1196.5"": 10, ""1680.0"": 13, ""1270.05"": 13, ""1834.0"": 11, ""1928.65"": 4, ""1748.0"": 6, ""1651.5"": 34, ""2868.0"": 2, ""2305.55"": 33, ""2225.0"": 18, ""2560.0"": 21, ""2708.9"": 5, ""2729.0"": 3, ""2456.6"": 29, ""2698.45"": 10, ""2319.1"": 53, ""2292.55"": 29, ""2548.0"": 24, ""2361.05"": 22, ""2162.2"": 7, ""2493.4"": 21, ""2185.2"": 5, ""1752.6"": 4, ""2168.95"": 10, ""1555.0"": 7, ""1958.0"": 2, ""1673.3"": 15, ""2224.95"": 18, ""1976.25"": 4, ""2530.9"": 23, ""2125.95"": 8, ""2444.4"": 22, ""2172.0"": 7, ""2419.0"": 19, ""2212.6"": 26, ""2375.0"": 19, ""2374.35"": 20, ""2206.0"": 12, ""2405.65"": 18, ""2515.55"": 19, ""2687.0"": 7, ""2493.1"": 21, ""3330.0"": 4, ""2942.7"": 2, ""3420.0"": 4, ""3105.55"": 5, ""3800.0"": 5, ""3447.0"": 2, ""3865.0"": 3, ""3462.0"": 2, ""4297.95"": 11, ""3622.25"": 8, ""4959.0"": 5, ""4387.7"": 5, ""4998.0"": 8, ""4048.0"": 4, ""4936.95"": 6, ""4843.5"": 11, ""3732.9"": 2, ""5166.0"": 5, ""5535.85"": 1}"
PERSISTENT,"{""317.5"": 7, ""291.35"": 5, ""350.0"": 17, ""331.55"": 3, ""364.4"": 4, ""370.0"": 2, ""367.0"": 5, ""210.0"": 1, ""275.5"": 8, ""230.0"": 1, ""564.0"": 6, ""475.0"": 3, ""695.3"": 2, ""531.7"": 1, ""850.0"": 8, ""741.1"": 2, ""925.0"": 3, ""797.5"": 5, ""1049.5"": 1, ""928.8"": 2, ""1284.0"": 3, ""1508.05"": 1, ""1649.0"": 7, ""1714.7"": 9, ""2195.0"": 11, ""2219.9"": 9, ""1875.0"": 20, ""2493.75"": 11, ""1900.0"": 17, ""2271.0"": 17, ""1825.5"": 13, ""2477.0"": 17, ""1640.5"": 6, ""2000.0"": 14, ""1551.0"": 6, ""1775.0"": 8, ""1555.65"": 6, ""1961.5"": 11, ""1546.0"": 4, ""1932.5"": 8, ""1808.9"": 14, ""2212.45"": 13, ""1892.0"": 10, ""2567.5"": 6, ""2150.05"": 11, ""1981.0"": 16, ""2308.5"": 10, ""2639.5"": 2, ""2578.8"": 5, ""2317.2"": 12, ""3017.5"": 2, ""2788.4"": 2, ""3312.3"": 3, ""3135.4"": 6, ""3931.0"": 8, ""3254.0"": 8, ""3232.05"": 5, ""4928.95"": 7, ""4964.8"": 5, ""4409.1"": 2, ""5585.95"": 6, ""5078.5"": 2}"
BSOFT,"{""73.35"": 7, ""61.1"": 4, ""76.0"": 4, ""64.8"": 5, ""69.1"": 7, ""105.8"": 3, ""46.7"": 1, ""78.0"": 5, ""62.55"": 1, ""187.7"": 5, ""206.5"": 4, ""210.4"": 1, ""172.2"": 5, ""276.0"": 8, ""282.0"": 16, ""236.0"": 3, ""285.0"": 10, ""223.0"": 1, ""278.8"": 18, ""215.9"": 1, ""421.35"": 16, ""434.85"": 16, ""441.3"": 9, ""457.8"": 6, ""395.2"": 10, ""445.8"": 8, ""393.2"": 13, ""513.95"": 5, ""457.75"": 6, ""585.85"": 11, ""431.0"": 9, ""380.0"": 7, ""501.6"": 7, ""338.25"": 11, ""316.45"": 7, ""378.0"": 9, ""306.8"": 7, ""354.95"": 10, ""342.0"": 13, ""260.55"": 8, ""334.7"": 21, ""277.75"": 17, ""312.6"": 9, ""250.25"": 11, ""250.5"": 11, ""251.9"": 15, ""355.45"": 9, ""535.55"": 6, ""472.4"": 11, ""670.4"": 8, ""861.85"": 1, ""712.45"": 7, ""789.9"": 6, ""564.6"": 8, ""565.3"": 13, ""760.45"": 6, ""550.85"": 5, ""689.15"": 6, ""536.3"": 5}"
KPRMILL,"{""137.15"": 5, ""136.8"": 8, ""137.0"": 7, ""130.0"": 13, ""143.0"": 2, ""121.05"": 6, ""62.45"": 1, ""96.0"": 5, ""79.2"": 1, ""106.75"": 3, ""139.0"": 10, ""125.2"": 2, ""168.8"": 5, ""150.25"": 1, ""190.8"": 5, ""160.2"": 7, ""200.0"": 3, ""190.75"": 5, ""166.05"": 2, ""230.0"": 1, ""326.25"": 2, ""339.0"": 1, ""297.0"": 4, ""417.0"": 3, ""330.25"": 1, ""504.0"": 7, ""410.0"": 1, ""548.0"": 9, ""445.6"": 8, ""769.0"": 18, ""606.25"": 9, ""581.45"": 26, ""710.0"": 12, ""537.95"": 11, ""640.0"": 18, ""479.5"": 2, ""488.55"": 1, ""605.0"": 16, ""638.0"": 20, ""510.0"": 16, ""576.0"": 19, ""525.5"": 16, ""580.0"": 32, ""525.05"": 17, ""479.45"": 2, ""505.95"": 11, ""619.0"": 7, ""615.0"": 46, ""535.85"": 15, ""633.25"": 14, ""551.5"": 11, ""685.9"": 5, ""617.05"": 14, ""796.8"": 12, ""718.0"": 9, ""843.65"": 10, ""759.85"": 11, ""928.15"": 11, ""805.55"": 10, ""752.55"": 15, ""731.5"": 8, ""804.8"": 12, ""749.1"": 19, ""873.8"": 14, ""792.05"": 20, ""897.4"": 6, ""773.1"": 14, ""743.0"": 8, ""934.0"": 13, ""1009.25"": 7, ""818.7"": 11, ""812.0"": 12, ""1053.0"": 1, ""986.5"": 2, ""863.25"": 17, ""984.4"": 4}"
RHIM,"{""234.75"": 17, ""209.7"": 17, ""254.0"": 10, ""221.9"": 18, ""234.05"": 18, ""268.55"": 1, ""108.0"": 1, ""169.95"": 7, ""129.05"": 2, ""139.25"": 5, ""162.55"": 4, ""189.8"": 12, ""229.9"": 26, ""182.5"": 4, ""181.25"": 5, ""229.6"": 15, ""196.75"": 4, ""260.65"": 2, ""257.65"": 6, ""212.6"": 9, ""248.3"": 9, ""220.6"": 12, ""219.95"": 16, ""294.7"": 2, ""337.4"": 6, ""293.1"": 1, ""357.0"": 11, ""320.05"": 9, ""392.5"": 1, ""330.1"": 10, ""407.0"": 4, ""348.0"": 4, ""384.95"": 3, ""332.3"": 12, ""362.4"": 9, ""323.3"": 8, ""385.0"": 3, ""564.0"": 10, ""674.0"": 29, ""484.05"": 3, ""462.0"": 2, ""555.0"": 13, ""455.7"": 2, ""701.15"": 15, ""738.7"": 16, ""570.55"": 23, ""743.3"": 13, ""892.9"": 2, ""587.85"": 14, ""683.55"": 14, ""576.0"": 15, ""669.5"": 31, ""714.0"": 17, ""702.0"": 17, ""593.0"": 20, ""698.2"": 10, ""607.5"": 21, ""749.0"": 17, ""788.0"": 10, ""653.0"": 20, ""776.55"": 11, ""824.0"": 8, ""504.25"": 8, ""688.0"": 18, ""590.2"": 26, ""755.55"": 15, ""643.1"": 25, ""568.1"": 10, ""570.2"": 25, ""672.0"": 32, ""572.05"": 9, ""637.9"": 28, ""640.0"": 21, ""490.0"": 5}"
GODFRYPHLP,"{""1428.0"": 5, ""1214.0"": 21, ""1481.75"": 2, ""1085.0"": 28, ""732.0"": 1, ""1113.15"": 14, ""925.0"": 31, ""920.05"": 30, ""1064.5"": 25, ""948.3"": 17, ""1053.15"": 14, ""901.55"": 22, ""1092.4"": 11, ""885.45"": 10, ""846.6"": 2, ""847.0"": 2, ""1056.7"": 11, ""905.0"": 62, ""1018.0"": 21, ""978.2"": 36, ""880.05"": 13, ""845.0"": 1, ""935.0"": 24, ""841.5"": 1, ""855.1"": 5, ""1110.0"": 14, ""968.6"": 18, ""970.15"": 22, ""1171.2"": 20, ""1408.75"": 6, ""1119.45"": 27, ""1365.0"": 7, ""1108.85"": 10, ""1051.65"": 20, ""1195.0"": 21, ""933.0"": 27, ""1116.7"": 13, ""1374.8"": 12, ""1107.0"": 11, ""1275.0"": 7, ""1016.0"": 20, ""1253.0"": 11, ""1047.0"": 14, ""1915.0"": 9, ""2100.0"": 27, ""1638.8"": 7, ""2149.0"": 13, ""1637.1"": 9, ""2072.0"": 17, ""1810.5"": 7, ""1669.35"": 6, ""1819.0"": 15, ""1755.25"": 15, ""2252.2"": 5, ""2015.45"": 6, ""1992.1"": 6, ""2405.0"": 1, ""2010.0"": 6, ""2144.0"": 11, ""2040.0"": 14, ""2065.0"": 9, ""2645.3"": 1, ""3686.0"": 3, ""3387.8"": 3, ""2907.55"": 1, ""4288.0"": 8, ""3310.0"": 6, ""4490.0"": 1, ""3950.05"": 3, ""4821.3"": 1, ""3965.5"": 4, ""8480.0"": 1, ""6089.1"": 3, ""7410.9"": 2}"
HAPPSTMNDS,"{""307.0"": 1, ""353.0"": 7, ""365.0"": 5, ""311.0"": 2, ""395.9"": 1, ""340.7"": 7, ""586.7"": 1, ""510.0"": 2, ""694.9"": 1, ""879.75"": 30, ""1580.0"": 1, ""1568.0"": 1, ""1439.0"": 11, ""1212.0"": 4, ""1370.0"": 7, ""1177.7"": 3, ""1344.4"": 9, ""1194.0"": 7, ""917.95"": 33, ""1224.45"": 4, ""1179.4"": 5, ""823.0"": 47, ""1023.9"": 13, ""785.6"": 19, ""1027.75"": 9, ""1136.0"": 7, ""1092.9"": 3, ""965.0"": 20, ""1043.65"": 7, ""1014.6"": 22, ""866.0"": 22, ""845.45"": 33, ""822.0"": 40, ""928.85"": 37, ""763.25"": 11, ""888.95"": 30, ""1023.0"": 10, ""1020.0"": 9, ""944.2"": 20, ""862.0"": 19, ""970.0"": 25, ""798.2"": 21, ""875.75"": 28, ""954.85"": 21, ""961.0"": 11, ""814.4"": 40, ""888.9"": 30, ""741.0"": 4, ""843.9"": 23, ""842.0"": 28, ""761.3"": 13, ""956.0"": 22, ""749.1"": 12, ""833.0"": 40, ""779.0"": 10, ""753.6"": 6, ""718.0"": 3}"
VGUARD,"{""259.2"": 34, ""239.5"": 18, ""206.3"": 9, ""207.0"": 16, ""233.95"": 32, ""149.0"": 1, ""195.0"": 12, ""166.15"": 18, ""192.0"": 5, ""159.35"": 4, ""182.6"": 4, ""180.0"": 15, ""162.6"": 8, ""163.85"": 18, ""199.85"": 11, ""177.95"": 11, ""255.0"": 51, ""217.55"": 19, ""262.0"": 32, ""219.0"": 27, ""285.0"": 13, ""251.25"": 54, ""276.85"": 1, ""230.3"": 32, ""265.55"": 12, ""274.8"": 6, ""241.05"": 26, ""222.0"": 37, ""228.75"": 35, ""210.7"": 10, ""225.5"": 29, ""181.0"": 5, ""227.8"": 35, ""195.15"": 10, ""239.4"": 20, ""204.0"": 11, ""253.4"": 27, ""224.95"": 42, ""254.95"": 53, ""229.0"": 38, ""268.7"": 8, ""248.0"": 41, ""274.9"": 6, ""229.05"": 37, ""258.8"": 37, ""237.3"": 28, ""260.0"": 38, ""237.5"": 19, ""264.45"": 15, ""243.3"": 27, ""239.0"": 30, ""296.95"": 11, ""276.25"": 2, ""335.0"": 3, ""325.0"": 8, ""300.65"": 15, ""281.0"": 9, ""313.5"": 9, ""283.1"": 10, ""306.0"": 11, ""283.35"": 12, ""297.85"": 9, ""285.8"": 9, ""352.0"": 2, ""303.1"": 14, ""353.8"": 4, ""331.0"": 6, ""337.5"": 8, ""345.0"": 12, ""527.55"": 1, ""439.35"": 14, ""577.45"": 1, ""419.65"": 7, ""453.8"": 5, ""454.55"": 8, ""394.1"": 3}"
AXISBANK,"{""756.0"": 45, ""763.75"": 22, ""709.05"": 31, ""765.85"": 21, ""695.55"": 21, ""760.7"": 32, ""286.0"": 1, ""485.9"": 5, ""332.85"": 1, ""360.4"": 2, ""484.6"": 3, ""415.7"": 5, ""533.85"": 3, ""400.15"": 4, ""640.0"": 8, ""636.7"": 9, ""568.4"": 4, ""616.0"": 7, ""799.0"": 22, ""712.6"": 26, ""626.65"": 8, ""729.85"": 42, ""681.4"": 20, ""759.9"": 31, ""720.5"": 29, ""778.25"": 19, ""707.15"": 32, ""769.0"": 11, ""731.5"": 49, ""820.7"": 6, ""754.0"": 53, ""866.9"": 14, ""714.0"": 30, ""648.0"": 6, ""721.95"": 44, ""655.95"": 17, ""688.2"": 16, ""815.95"": 12, ""637.0"": 8, ""816.2"": 24, ""630.05"": 7, ""698.0"": 14, ""618.25"": 11, ""776.0"": 21, ""722.05"": 45, ""707.7"": 28, ""919.95"": 13, ""841.0"": 10, ""970.0"": 13, ""833.3"": 8, ""829.55"": 8, ""874.25"": 16, ""814.3"": 7, ""990.0"": 40, ""927.15"": 10, ""1047.5"": 12, ""951.4"": 21, ""980.35"": 28, ""1151.85"": 21, ""1077.2"": 7, ""1146.0"": 15, ""1020.9"": 13, ""1131.95"": 23, ""1027.5"": 14, ""995.7"": 11, ""1182.9"": 21, ""1105.05"": 10, ""1101.55"": 14, ""1339.65"": 1, ""1123.1"": 17, ""1145.0"": 17, ""1281.65"": 8, ""1124.0"": 16, ""1214.8"": 2, ""1115.75"": 12}"
