stocks,levels
TORNTPOWER,"{""274.2"": 6, ""305.6"": 24, ""267.6"": 2, ""285.85"": 11, ""332.8"": 21, ""231.95"": 1, ""338.7"": 12, ""291.45"": 11, ""349.95"": 2, ""312.9"": 19, ""368.9"": 3, ""293.2"": 12, ""327.1"": 28, ""302.0"": 17, ""337.35"": 8, ""293.0"": 13, ""348.75"": 3, ""296.5"": 8, ""434.45"": 7, ""375.5"": 2, ""465.9"": 17, ""508.7"": 21, ""483.85"": 29, ""437.25"": 6, ""544.9"": 35, ""482.25"": 27, ""501.8"": 15, ""606.55"": 2, ""526.0"": 16, ""589.8"": 7, ""589.9"": 5, ""433.0"": 9, ""577.85"": 12, ""415.25"": 5, ""487.35"": 30, ""443.15"": 7, ""610.0"": 7, ""474.95"": 36, ""553.5"": 13, ""475.4"": 39, ""493.2"": 23, ""430.85"": 12, ""550.0"": 18, ""484.2"": 37, ""559.5"": 12, ""518.6"": 21, ""748.85"": 7, ""588.1"": 6, ""601.0"": 1, ""682.0"": 3, ""621.5"": 5, ""760.9"": 4, ""691.95"": 1, ""1047.0"": 1, ""869.0"": 1, ""1071.95"": 2, ""971.0"": 2, ""1236.95"": 1, ""1633.0"": 8, ""1332.35"": 6, ""1296.0"": 3, ""1295.1"": 3, ""1633.1"": 8, ""1450.0"": 11, ""1456.05"": 10, ""1908.0"": 6, ""1620.05"": 2, ""1969.9"": 2, ""1753.7"": 4, ""2037.0"": 1, ""1486.55"": 14, ""1719.85"": 5, ""1301.0"": 2, ""1522.9"": 12}"
KEI,"{""614.65"": 2, ""430.3"": 3, ""579.9"": 6, ""208.3"": 1, ""318.5"": 2, ""249.0"": 1, ""398.0"": 4, ""346.0"": 13, ""426.0"": 3, ""319.6"": 2, ""498.6"": 17, ""530.0"": 13, ""459.65"": 3, ""529.8"": 15, ""464.0"": 6, ""481.15"": 8, ""562.85"": 2, ""474.7"": 14, ""505.4"": 14, ""763.65"": 4, ""689.5"": 3, ""783.7"": 2, ""1053.95"": 9, ""801.0"": 1, ""982.0"": 5, ""1265.0"": 7, ""1042.5"": 4, ""1230.85"": 12, ""951.0"": 3, ""1320.0"": 3, ""1281.95"": 6, ""1040.0"": 7, ""1377.35"": 2, ""1107.1"": 7, ""1337.0"": 2, ""1606.95"": 12, ""1382.05"": 2, ""1661.95"": 11, ""1656.0"": 8, ""1645.95"": 8, ""1352.95"": 1, ""1730.95"": 3, ""1558.0"": 12, ""1740.0"": 6, ""1554.05"": 5, ""1820.0"": 2, ""2097.0"": 4, ""2392.0"": 1, ""2815.15"": 4, ""2223.0"": 3, ""2724.95"": 6, ""2363.0"": 8, ""2765.95"": 1, ""2321.1"": 5, ""3418.85"": 8, ""2822.45"": 3, ""3378.45"": 6, ""3092.55"": 2, ""2900.1"": 4, ""4117.0"": 11, ""3725.0"": 3, ""4350.0"": 9, ""3375.6"": 5, ""5039.7"": 1, ""3926.0"": 9, ""4779.9"": 1, ""4725.0"": 4, ""3722.1"": 3, ""3705.0"": 3, ""4706.0"": 7, ""4141.0"": 14, ""4572.7"": 11}"
GSPL,"{""201.1"": 9, ""224.0"": 20, ""208.3"": 22, ""263.8"": 32, ""146.15"": 2, ""211.3"": 25, ""177.6"": 2, ""234.8"": 17, ""229.8"": 16, ""203.25"": 17, ""195.5"": 12, ""224.35"": 16, ""192.55"": 14, ""224.8"": 14, ""177.4"": 3, ""204.8"": 20, ""238.7"": 20, ""196.85"": 10, ""190.9"": 7, ""311.45"": 15, ""220.25"": 29, ""263.65"": 30, ""342.1"": 10, ""305.25"": 23, ""359.55"": 15, ""321.0"": 26, ""379.2"": 6, ""357.6"": 13, ""302.4"": 30, ""336.5"": 15, ""300.0"": 19, ""291.7"": 40, ""326.0"": 15, ""282.4"": 24, ""332.4"": 18, ""285.95"": 31, ""328.0"": 14, ""251.0"": 8, ""292.4"": 43, ""246.65"": 11, ""274.2"": 45, ""209.45"": 13, ""219.8"": 38, ""251.6"": 4, ""262.0"": 22, ""230.55"": 13, ""214.9"": 36, ""283.7"": 31, ""284.5"": 36, ""248.55"": 7, ""291.0"": 24, ""254.5"": 16, ""298.4"": 27, ""260.5"": 17, ""310.75"": 14, ""282.3"": 24, ""301.7"": 25, ""268.05"": 49, ""297.3"": 24, ""299.4"": 26, ""289.0"": 40, ""279.0"": 36, ""406.75"": 6, ""339.1"": 18, ""329.6"": 16, ""399.5"": 7, ""284.25"": 36, ""302.9"": 28, ""260.05"": 22, ""351.85"": 14, ""315.4"": 23, ""469.7"": 1, ""393.5"": 7, ""435.0"": 2, ""378.65"": 8, ""321.05"": 24, ""394.8"": 4, ""387.0"": 10}"
SPARC,"{""175.9"": 26, ""210.9"": 25, ""81.0"": 1, ""147.95"": 3, ""122.1"": 4, ""184.65"": 20, ""200.0"": 18, ""195.45"": 22, ""164.1"": 19, ""164.05"": 17, ""160.2"": 11, ""197.3"": 17, ""170.0"": 28, ""209.7"": 31, ""176.0"": 24, ""194.9"": 28, ""163.0"": 19, ""141.0"": 4, ""247.8"": 26, ""264.9"": 17, ""216.05"": 36, ""230.35"": 18, ""312.0"": 5, ""275.05"": 19, ""309.5"": 3, ""305.0"": 11, ""261.0"": 13, ""279.95"": 11, ""241.25"": 23, ""242.6"": 15, ""303.0"": 9, ""349.0"": 5, ""250.0"": 18, ""309.05"": 4, ""201.0"": 16, ""170.45"": 20, ""230.85"": 29, ""214.0"": 25, ""244.15"": 21, ""196.3"": 23, ""265.85"": 14, ""237.5"": 16, ""259.7"": 13, ""202.0"": 23, ""187.75"": 26, ""224.0"": 39, ""162.1"": 26, ""202.5"": 11, ""201.5"": 17, ""178.8"": 17, ""248.4"": 21, ""216.35"": 29, ""264.6"": 11, ""222.0"": 39, ""213.55"": 22, ""289.05"": 21, ""240.6"": 16, ""423.35"": 1, ""325.1"": 4, ""402.5"": 2, ""334.5"": 2, ""472.8"": 1, ""196.1"": 19, ""258.0"": 13, ""208.5"": 20, ""239.85"": 17, ""223.39"": 37, ""198.7"": 20, ""223.94"": 39, ""189.75"": 31, ""241.0"": 18}"
SUNTV,"{""551.3"": 15, ""455.25"": 21, ""410.0"": 10, ""510.7"": 31, ""431.0"": 28, ""513.0"": 26, ""259.55"": 1, ""415.0"": 18, ""355.5"": 3, ""424.9"": 29, ""368.0"": 4, ""427.0"": 31, ""372.0"": 5, ""508.25"": 37, ""439.3"": 33, ""407.8"": 14, ""457.3"": 19, ""517.5"": 47, ""440.2"": 39, ""550.65"": 21, ""473.05"": 28, ""570.4"": 5, ""530.7"": 43, ""450.0"": 60, ""497.0"": 41, ""558.95"": 4, ""560.0"": 8, ""511.0"": 25, ""571.0"": 4, ""517.1"": 37, ""586.55"": 11, ""471.0"": 25, ""478.6"": 53, ""612.0"": 10, ""506.0"": 38, ""555.0"": 10, ""483.3"": 46, ""524.75"": 39, ""465.55"": 40, ""539.8"": 36, ""425.0"": 27, ""540.0"": 34, ""402.95"": 10, ""449.65"": 32, ""453.0"": 23, ""402.55"": 13, ""538.0"": 31, ""486.0"": 35, ""551.0"": 16, ""516.95"": 38, ""568.5"": 8, ""473.2"": 31, ""520.5"": 45, ""491.5"": 43, ""393.8"": 14, ""435.6"": 26, ""414.0"": 12, ""423.1"": 27, ""467.4"": 21, ""423.0"": 29, ""628.5"": 13, ""577.45"": 4, ""666.5"": 20, ""592.75"": 12, ""688.0"": 13, ""734.9"": 6, ""614.0"": 13, ""673.0"": 20, ""648.7"": 15, ""567.6"": 8, ""681.2"": 2, ""631.6"": 13, ""792.6"": 11, ""763.55"": 13, ""921.0"": 1, ""766.5"": 8, ""853.7"": 2, ""702.35"": 2, ""782.9"": 7}"
TCS,"{""2284.95"": 9, ""1984.0"": 5, ""2246.7"": 20, ""2260.0"": 16, ""2063.6"": 12, ""2230.0"": 18, ""1506.05"": 1, ""1905.0"": 7, ""2032.0"": 11, ""2125.1"": 15, ""2358.0"": 2, ""2216.45"": 17, ""2885.0"": 4, ""2600.05"": 4, ""2744.0"": 6, ""3339.8"": 44, ""2880.0"": 5, ""3354.35"": 52, ""3004.0"": 14, ""3399.65"": 36, ""3132.4"": 40, ""3981.75"": 30, ""3989.9"": 22, ""3385.95"": 50, ""3665.95"": 17, ""3406.45"": 32, ""3510.15"": 30, ""4043.0"": 12, ""3625.1"": 23, ""3391.1"": 37, ""3835.6"": 44, ""3154.05"": 42, ""3023.85"": 14, ""3362.9"": 44, ""2953.0"": 5, ""3428.7"": 29, ""3269.8"": 53, ""2926.1"": 4, ""3480.0"": 39, ""3163.65"": 36, ""3575.0"": 29, ""3095.05"": 24, ""3272.95"": 56, ""3070.25"": 21, ""3372.0"": 43, ""3156.0"": 34, ""3549.9"": 22, ""3489.95"": 38, ""3343.65"": 35, ""3679.0"": 10, ""3311.0"": 48, ""3929.0"": 13, ""3651.0"": 27, ""4184.75"": 12, ""4254.75"": 17, ""3829.4"": 40, ""4064.2"": 20, ""3778.05"": 20, ""3988.0"": 25, ""3915.0"": 21, ""3591.5"": 21, ""4431.0"": 11, ""4110.5"": 27, ""4592.25"": 2, ""3913.25"": 22, ""4494.9"": 17, ""4011.55"": 14, ""4322.95"": 17}"
