stocks,levels
PAYTM,"{""875.0"": 15, ""521.0"": 4, ""719.7"": 15, ""510.05"": 3, ""676.9"": 14, ""578.0"": 9, ""678.1"": 8, ""844.7"": 13, ""748.0"": 10, ""629.55"": 13, ""745.45"": 12, ""625.0"": 12, ""668.4"": 7, ""438.35"": 4, ""554.45"": 11, ""472.0"": 4, ""583.75"": 10, ""508.1"": 7, ""738.7"": 9, ""556.05"": 7, ""742.0"": 9, ""914.95"": 6, ""752.0"": 13, ""938.65"": 12, ""921.0"": 9, ""825.0"": 8, ""998.3"": 6, ""870.0"": 11, ""926.95"": 10, ""592.7"": 6, ""798.0"": 9, ""318.05"": 1, ""449.5"": 2, ""334.25"": 2, ""437.4"": 3, ""310.0"": 1, ""637.1"": 19, ""1062.95"": 1}"
OFSS,"{""3000.0"": 28, ""2096.2"": 3, ""2418.2"": 5, ""2800.0"": 48, ""2910.0"": 56, ""1266.0"": 1, ""1731.15"": 2, ""2410.0"": 4, ""2738.0"": 33, ""2980.0"": 31, ""2640.0"": 13, ""2960.0"": 35, ""2641.05"": 14, ""2945.0"": 32, ""3160.0"": 11, ""2771.0"": 41, ""2758.0"": 26, ""2791.55"": 37, ""3302.0"": 30, ""2691.05"": 20, ""2782.5"": 53, ""3507.0"": 10, ""3555.0"": 15, ""3180.3"": 15, ""3554.0"": 14, ""4085.1"": 11, ""4691.55"": 1, ""4187.9"": 9, ""4905.0"": 1, ""4018.05"": 16, ""3815.0"": 19, ""4160.0"": 9, ""3577.0"": 11, ""3990.0"": 14, ""3106.4"": 22, ""3032.35"": 25, ""3510.0"": 11, ""3409.0"": 16, ""2777.6"": 41, ""3154.4"": 10, ""2710.0"": 34, ""2794.2"": 37, ""3184.95"": 9, ""2998.7"": 31, ""2643.25"": 18, ""3055.0"": 18, ""2737.25"": 31, ""2772.25"": 35, ""3041.05"": 28, ""3482.5"": 7, ""3279.25"": 21, ""3732.95"": 17, ""3497.25"": 6, ""3808.2"": 17, ""4288.45"": 8, ""4023.6"": 8, ""3628.8"": 11, ""4013.85"": 17, ""3717.75"": 16, ""6933.4"": 1, ""8783.0"": 1, ""6871.0"": 1, ""7984.0"": 2, ""7022.55"": 2, ""11443.6"": 8, ""9605.05"": 4, ""12619.0"": 3, ""10651.25"": 2, ""11881.85"": 4, ""10428.85"": 7, ""12141.95"": 4, ""13220.0"": 1}"
POLICYBZR,"{""1052.95"": 2, ""725.25"": 26, ""618.0"": 5, ""789.85"": 8, ""665.3"": 11, ""825.05"": 11, ""540.1"": 3, ""748.0"": 18, ""552.0"": 5, ""454.3"": 6, ""597.3"": 16, ""472.0"": 10, ""575.0"": 12, ""356.2"": 1, ""500.7"": 11, ""433.0"": 1, ""390.7"": 2, ""616.7"": 6, ""655.6"": 7, ""566.3"": 7, ""588.1"": 12, ""818.0"": 6, ""814.9"": 2, ""661.3"": 8, ""891.0"": 7, ""1048.0"": 2, ""1180.0"": 6, ""1400.35"": 3, ""1159.05"": 4, ""1380.0"": 6, ""1161.3"": 8, ""1272.8"": 9, ""1543.0"": 2, ""1849.9"": 5, ""1966.5"": 2, ""1545.05"": 3, ""1596.6"": 3, ""2210.0"": 2, ""2246.9"": 1, ""1547.25"": 2}"
PIIND,"{""1448.7"": 10, ""1391.1"": 8, ""1374.0"": 5, ""1629.0"": 3, ""1589.85"": 8, ""970.1"": 1, ""1604.7"": 4, ""1425.55"": 6, ""1650.0"": 3, ""1689.0"": 1, ""1500.0"": 20, ""2160.0"": 6, ""2097.5"": 2, ""1806.1"": 2, ""2070.0"": 6, ""2142.0"": 9, ""2650.0"": 8, ""2168.0"": 5, ""2400.0"": 8, ""2339.9"": 9, ""1981.0"": 3, ""2137.1"": 1, ""2357.95"": 13, ""2123.0"": 2, ""2669.0"": 7, ""2201.85"": 13, ""2795.0"": 13, ""2521.0"": 9, ""2893.35"": 26, ""3379.0"": 35, ""3534.9"": 20, ""3091.0"": 17, ""3406.9"": 36, ""2700.9"": 13, ""3106.5"": 16, ""2762.45"": 8, ""3108.0"": 20, ""2333.55"": 11, ""2684.4"": 6, ""2351.3"": 11, ""3035.9"": 28, ""2364.55"": 7, ""2816.4"": 10, ""2442.1"": 8, ""3504.85"": 40, ""2935.0"": 22, ""3698.45"": 31, ""3630.0"": 38, ""2899.0"": 24, ""3414.85"": 41, ""2868.9"": 20, ""3507.3"": 28, ""3165.1"": 12, ""4011.15"": 6, ""3455.0"": 39, ""3987.0"": 1, ""3543.0"": 21, ""3271.05"": 17, ""3920.0"": 9, ""3316.55"": 27, ""3543.85"": 21, ""3220.0"": 16, ""3533.0"": 19, ""4040.0"": 5, ""3842.45"": 19, ""3475.0"": 34, ""3441.05"": 43, ""3950.0"": 4, ""4600.0"": 6, ""4804.05"": 1, ""4259.0"": 5, ""4715.0"": 5, ""4267.45"": 5}"
PAGEIND,"{""20700.0"": 10, ""26201.0"": 3, ""21290.35"": 5, ""26882.6"": 2, ""16254.0"": 1, ""18920.5"": 9, ""20997.55"": 13, ""17636.15"": 6, ""21193.85"": 3, ""18888.0"": 10, ""18642.4"": 8, ""21244.0"": 5, ""17685.0"": 6, ""22280.0"": 16, ""19450.0"": 11, ""30550.0"": 6, ""27000.0"": 3, ""32205.65"": 5, ""27266.0"": 3, ""31179.45"": 7, ""28052.6"": 11, ""30997.9"": 11, ""27801.0"": 6, ""32460.0"": 11, ""29119.95"": 14, ""33989.0"": 8, ""29950.0"": 19, ""31565.25"": 5, ""40229.65"": 39, ""36451.0"": 33, ""41775.0"": 41, ""36090.0"": 14, ""45600.0"": 18, ""39201.5"": 38, ""38944.7"": 49, ""39013.75"": 43, ""39950.6"": 37, ""46737.7"": 19, ""40404.05"": 38, ""46070.0"": 16, ""37825.0"": 48, ""51499.95"": 5, ""47451.65"": 20, ""54349.1"": 1, ""45351.0"": 20, ""47889.95"": 11, ""37170.0"": 26, ""35575.0"": 14, ""38751.4"": 45, ""36300.0"": 25, ""43570.0"": 21, ""34952.65"": 10, ""35866.05"": 13, ""41495.45"": 34, ""39000.0"": 44, ""42885.0"": 22, ""38256.9"": 30, ""39843.7"": 35, ""36416.65"": 28, ""38766.75"": 36, ""36810.0"": 17, ""36529.55"": 24, ""35600.0"": 15, ""39757.95"": 34, ""33070.05"": 11, ""37550.1"": 48, ""33814.85"": 3, ""33870.0"": 6, ""40793.1"": 37, ""42922.0"": 25, ""40040.0"": 41, ""44100.0"": 18, ""40805.0"": 34, ""46810.4"": 18, ""42300.0"": 25, ""48393.7"": 10, ""49849.95"": 14, ""49254.7"": 22}"
PATANJALI,"{""742.25"": 8, ""493.85"": 1, ""1519.65"": 8, ""581.25"": 3, ""403.75"": 1, ""659.05"": 8, ""501.0"": 2, ""790.3"": 2, ""636.0"": 3, ""575.0"": 3, ""738.7"": 11, ""792.95"": 2, ""629.15"": 6, ""738.0"": 11, ""634.0"": 2, ""1376.7"": 20, ""1042.0"": 24, ""1180.0"": 11, ""998.15"": 10, ""747.6"": 1, ""1174.8"": 17, ""810.1"": 9, ""945.0"": 26, ""910.8"": 18, ""700.05"": 13, ""1144.7"": 7, ""714.5"": 12, ""1184.9"": 8, ""880.0"": 4, ""1227.95"": 12, ""935.75"": 26, ""1109.95"": 17, ""1021.0"": 11, ""1187.0"": 10, ""1065.0"": 20, ""1495.0"": 8, ""1462.0"": 12, ""1200.0"": 14, ""1324.45"": 8, ""1052.2"": 23, ""1215.0"": 10, ""865.85"": 5, ""1030.0"": 15, ""853.5"": 9, ""1000.0"": 8, ""898.0"": 11, ""918.0"": 14, ""1393.0"": 10, ""1197.0"": 6, ""1325.0"": 8, ""1215.05"": 10, ""1359.9"": 14, ""1192.75"": 19, ""1479.8"": 8, ""1313.0"": 9, ""1665.0"": 8, ""1713.8"": 12, ""1712.5"": 13, ""1510.0"": 8, ""1699.7"": 12, ""1281.0"": 12, ""1293.85"": 19, ""1609.0"": 15, ""1316.6"": 22, ""1515.0"": 9, ""1169.95"": 14, ""1432.35"": 11, ""1764.4"": 15, ""1541.05"": 11, ""1992.2"": 1, ""1593.75"": 14, ""1912.0"": 5, ""1733.0"": 6, ""1921.0"": 8, ""1698.35"": 10, ""1906.0"": 1}"
PERSISTENT,"{""317.5"": 7, ""291.35"": 5, ""350.0"": 17, ""331.55"": 3, ""364.4"": 4, ""370.0"": 2, ""367.0"": 5, ""210.0"": 1, ""275.5"": 8, ""230.0"": 1, ""564.0"": 6, ""475.0"": 3, ""695.3"": 2, ""531.7"": 1, ""850.0"": 8, ""741.1"": 2, ""925.0"": 3, ""797.5"": 5, ""1049.5"": 1, ""928.8"": 2, ""1284.0"": 3, ""1508.05"": 1, ""1649.0"": 7, ""1714.7"": 9, ""2195.0"": 11, ""2219.9"": 9, ""1875.0"": 20, ""2493.75"": 11, ""1900.0"": 17, ""2271.0"": 17, ""1825.5"": 13, ""2477.0"": 17, ""1640.5"": 6, ""2000.0"": 14, ""1551.0"": 6, ""1775.0"": 8, ""1555.65"": 6, ""1961.5"": 11, ""1546.0"": 4, ""1932.5"": 8, ""1808.9"": 14, ""2212.45"": 13, ""1892.0"": 10, ""2567.5"": 6, ""2150.05"": 11, ""1981.0"": 16, ""2308.5"": 10, ""2639.5"": 2, ""2578.8"": 5, ""2317.2"": 12, ""3017.5"": 2, ""2788.4"": 2, ""3312.3"": 3, ""3135.4"": 6, ""3931.0"": 8, ""3254.0"": 8, ""3232.05"": 5, ""4928.95"": 7, ""4964.8"": 5, ""4409.1"": 2, ""5585.95"": 6, ""5078.5"": 2, ""6788.9"": 1, ""6501.0"": 7, ""5445.0"": 8}"
PETRONET,"{""283.75"": 4, ""248.25"": 20, ""250.7"": 22, ""266.2"": 13, ""156.4"": 1, ""231.0"": 21, ""203.5"": 43, ""266.75"": 11, ""216.05"": 70, ""253.8"": 26, ""195.6"": 19, ""193.25"": 21, ""257.9"": 23, ""218.1"": 42, ""261.35"": 23, ""220.15"": 41, ""246.95"": 26, ""206.0"": 150, ""200.5"": 49, ""235.7"": 16, ""238.2"": 24, ""197.4"": 30, ""212.8"": 60, ""228.9"": 25, ""229.55"": 23, ""213.0"": 57, ""225.35"": 31, ""216.3"": 72, ""195.65"": 17, ""213.9"": 71, ""192.5"": 13, ""210.9"": 78, ""176.25"": 4, ""208.55"": 67, ""177.3"": 3, ""181.4"": 4, ""194.25"": 18, ""209.5"": 62, ""181.7"": 9, ""204.8"": 63, ""191.05"": 19, ""192.15"": 16, ""216.95"": 53, ""193.0"": 20, ""225.8"": 26, ""206.05"": 74, ""228.4"": 17, ""207.6"": 62, ""217.0"": 50, ""202.65"": 44, ""219.2"": 36, ""208.6"": 69, ""223.0"": 42, ""200.7"": 63, ""240.4"": 12, ""179.35"": 5, ""289.45"": 2, ""248.6"": 21, ""287.0"": 5, ""249.3"": 25, ""316.15"": 7, ""284.4"": 6, ""246.4"": 22, ""370.95"": 4, ""377.2"": 1, ""312.8"": 9, ""361.65"": 6, ""308.85"": 11, ""346.8"": 9, ""349.5"": 10}"
PHOENIXLTD,"{""375.0"": 15, ""347.3"": 12, ""398.5"": 12, ""450.0"": 9, ""402.65"": 14, ""489.5"": 18, ""241.5"": 2, ""241.2"": 2, ""232.5"": 1, ""352.5"": 11, ""272.65"": 6, ""369.0"": 9, ""270.85"": 10, ""276.9"": 5, ""274.0"": 3, ""400.0"": 16, ""350.8"": 8, ""426.9"": 20, ""350.5"": 10, ""435.55"": 25, ""376.0"": 16, ""326.4"": 7, ""411.9"": 18, ""335.8"": 3, ""407.25"": 15, ""354.1"": 10, ""444.45"": 12, ""447.5"": 8, ""402.5"": 12, ""459.2"": 5, ""396.7"": 12, ""462.75"": 1, ""413.6"": 13, ""515.0"": 13, ""445.0"": 12, ""597.5"": 5, ""446.2"": 6, ""548.75"": 5, ""524.0"": 6, ""447.45"": 8, ""442.5"": 18, ""477.7"": 15, ""577.6"": 1, ""599.35"": 2, ""494.9"": 12, ""593.4"": 5, ""724.5"": 18, ""650.65"": 14, ""669.0"": 18, ""812.0"": 5, ""754.8"": 6, ""631.9"": 8, ""728.45"": 16, ""662.5"": 14, ""729.0"": 16, ""636.5"": 5, ""714.4"": 21, ""593.2"": 5, ""677.5"": 10, ""630.9"": 7, ""695.05"": 23, ""822.4"": 3, ""758.0"": 6, ""898.9"": 8, ""955.0"": 2, ""865.0"": 6, ""1030.0"": 4, ""864.0"": 6, ""1219.0"": 2, ""1071.0"": 1, ""1337.2"": 4, ""1135.05"": 4, ""1471.0"": 8, ""1485.8"": 4, ""1215.4"": 2, ""1632.5"": 5, ""1387.5"": 6, ""1972.5"": 3, ""2068.5"": 1, ""1558.5"": 8, ""1919.0"": 3, ""1645.2"": 9, ""1968.0"": 2, ""1560.0"": 9, ""1338.05"": 5, ""1902.0"": 3, ""1797.95"": 20, ""1449.05"": 11}"
POLYCAB,"{""1091.7"": 4, ""942.15"": 8, ""1147.0"": 1, ""950.0"": 12, ""1182.0"": 3, ""570.0"": 1, ""793.0"": 4, ""623.95"": 1, ""885.0"": 7, ""939.0"": 10, ""798.0"": 4, ""800.9"": 13, ""975.75"": 9, ""1069.8"": 7, ""853.8"": 13, ""1143.0"": 2, ""1387.95"": 6, ""1444.4"": 2, ""1126.1"": 2, ""1323.2"": 8, ""2033.0"": 3, ""1762.0"": 2, ""2627.0"": 13, ""2305.0"": 12, ""2648.0"": 15, ""2121.1"": 2, ""2543.85"": 19, ""2142.0"": 4, ""2609.25"": 20, ""2207.2"": 9, ""2771.75"": 8, ""2162.0"": 6, ""2820.0"": 9, ""2629.9"": 8, ""2043.85"": 1, ""2104.0"": 1, ""2310.0"": 8, ""2719.75"": 13, ""2451.1"": 31, ""2862.5"": 6, ""2500.0"": 22, ""3025.0"": 1, ""2500.25"": 23, ""3143.4"": 7, ""2753.9"": 12, ""3618.0"": 2, ""3379.75"": 6, ""4924.0"": 10, ""4490.75"": 3, ""4849.45"": 7, ""5493.65"": 8, ""4811.1"": 9, ""5733.0"": 2, ""3801.0"": 4, ""4635.05"": 8, ""6137.0"": 2, ""7331.45"": 10, ""5930.05"": 2, ""6906.0"": 8, ""6308.75"": 6, ""6884.0"": 7, ""6425.55"": 9, ""7605.0"": 2, ""6257.5"": 7, ""7595.0"": 4}"
POONAWALLA,"{""55.8"": 2, ""35.75"": 22, ""58.0"": 2, ""70.8"": 1, ""16.25"": 1, ""21.6"": 1, ""12.9"": 1, ""31.3"": 2, ""43.0"": 10, ""31.65"": 1, ""43.3"": 7, ""49.2"": 5, ""48.75"": 1, ""142.15"": 1, ""101.55"": 1, ""123.0"": 3, ""147.95"": 5, ""173.65"": 5, ""142.5"": 1, ""163.0"": 6, ""144.0"": 2, ""185.0"": 4, ""197.85"": 6, ""159.15"": 11, ""140.75"": 1, ""211.85"": 2, ""176.65"": 5, ""226.8"": 8, ""182.45"": 3, ""302.9"": 18, ""216.2"": 6, ""343.8"": 16, ""212.25"": 1, ""268.9"": 6, ""209.15"": 3, ""333.7"": 3, ""281.05"": 12, ""338.0"": 9, ""325.8"": 13, ""304.0"": 11, ""243.0"": 7, ""310.9"": 16, ""310.4"": 21, ""281.15"": 13, ""323.3"": 19, ""274.65"": 13, ""332.1"": 4, ""451.5"": 10, ""367.9"": 7, ""392.3"": 17, ""336.3"": 5, ""519.7"": 1, ""499.85"": 8, ""431.2"": 7, ""489.0"": 10, ""506.5"": 2, ""514.0"": 2, ""450.0"": 7, ""472.4"": 14, ""396.8"": 9, ""401.0"": 12, ""436.95"": 11, ""341.0"": 12, ""414.0"": 7, ""373.6"": 21, ""409.0"": 9, ""270.05"": 7, ""377.0"": 21, ""300.15"": 17, ""336.35"": 5}"
PRESTIGE,"{""326.95"": 2, ""283.65"": 16, ""365.8"": 3, ""311.1"": 10, ""426.0"": 10, ""332.1"": 6, ""141.9"": 2, ""133.65"": 1, ""244.7"": 9, ""167.0"": 4, ""283.7"": 17, ""222.0"": 4, ""271.0"": 16, ""241.05"": 6, ""300.0"": 16, ""247.85"": 6, ""305.1"": 9, ""266.0"": 10, ""315.0"": 6, ""280.0"": 15, ""269.15"": 7, ""325.0"": 5, ""263.0"": 8, ""317.0"": 5, ""377.8"": 3, ""315.5"": 2, ""501.9"": 14, ""392.0"": 5, ""507.3"": 4, ""406.1"": 13, ""522.0"": 4, ""412.3"": 10, ""487.0"": 16, ""424.35"": 17, ""554.9"": 6, ""389.0"": 4, ""526.45"": 3, ""398.05"": 7, ""379.0"": 5, ""478.0"": 24, ""412.0"": 11, ""498.45"": 6, ""417.6"": 14, ""475.8"": 21, ""425.15"": 16, ""485.0"": 16, ""511.4"": 5, ""431.9"": 18, ""393.0"": 4, ""439.4"": 26, ""391.0"": 5, ""430.9"": 19, ""520.0"": 3, ""471.3"": 25, ""602.3"": 6, ""616.2"": 2, ""521.2"": 3, ""615.0"": 1, ""543.0"": 4, ""691.95"": 1, ""591.25"": 5, ""1231.3"": 8, ""1440.0"": 4, ""1065.2"": 3, ""1043.3"": 2, ""1267.0"": 5, ""967.3"": 3, ""1349.8"": 3, ""1160.05"": 6, ""1386.05"": 5, ""2074.8"": 1, ""1917.0"": 8, ""1592.35"": 7, ""1655.0"": 8, ""1972.0"": 1, ""1687.1"": 5, ""1909.85"": 3, ""1505.95"": 4, ""1900.0"": 8}"
RVNL,"{""26.85"": 4, ""22.7"": 1, ""29.3"": 10, ""10.0"": 1, ""19.25"": 15, ""19.1"": 11, ""16.2"": 1, ""21.4"": 3, ""18.3"": 6, ""23.5"": 6, ""24.95"": 4, ""20.6"": 3, ""35.55"": 26, ""26.55"": 3, ""28.8"": 6, ""33.45"": 24, ""27.25"": 4, ""26.35"": 3, ""34.5"": 25, ""27.5"": 4, ""32.7"": 12, ""44.8"": 1, ""32.75"": 13, ""37.4"": 22, ""32.8"": 9, ""39.3"": 8, ""29.0"": 4, ""36.7"": 15, ""30.2"": 22, ""34.0"": 31, ""29.05"": 6, ""32.35"": 10, ""31.95"": 8, ""30.55"": 10, ""32.85"": 10, ""84.1"": 1, ""60.2"": 1, ""81.75"": 1, ""56.05"": 2, ""144.4"": 1, ""110.6"": 1, ""132.2"": 1, ""117.05"": 6, ""146.65"": 1, ""199.25"": 2, ""176.9"": 4, ""142.15"": 3, ""165.6"": 9, ""345.5"": 2, ""223.5"": 3, ""213.05"": 1, ""245.0"": 4, ""249.85"": 6, ""425.0"": 8, ""647.0"": 1, ""514.0"": 2, ""619.5"": 3, ""408.15"": 9, ""486.7"": 5, ""409.5"": 8, ""482.5"": 4, ""355.5"": 2}"
SBICARD,"{""501.0"": 3, ""604.9"": 2, ""495.0"": 1, ""798.45"": 34, ""720.9"": 56, ""868.0"": 14, ""774.05"": 31, ""918.75"": 25, ""766.1"": 40, ""863.95"": 21, ""770.15"": 38, ""864.0"": 21, ""799.0"": 44, ""1040.0"": 12, ""1139.0"": 10, ""906.35"": 19, ""883.0"": 31, ""1016.0"": 24, ""1139.5"": 10, ""931.0"": 9, ""923.9"": 17, ""1053.45"": 9, ""1165.0"": 1, ""1007.35"": 15, ""1160.1"": 2, ""1035.05"": 11, ""860.2"": 33, ""941.8"": 18, ""781.2"": 41, ""899.0"": 25, ""712.25"": 41, ""889.7"": 21, ""710.8"": 39, ""797.0"": 32, ""655.7"": 3, ""968.75"": 22, ""1028.65"": 18, ""880.25"": 19, ""982.5"": 21, ""781.25"": 41, ""842.0"": 47, ""765.25"": 44, ""695.55"": 26, ""765.45"": 42, ""732.0"": 46, ""771.65"": 33, ""708.0"": 33, ""933.0"": 14, ""822.0"": 27, ""825.2"": 33, ""892.85"": 16, ""814.5"": 38, ""857.8"": 28, ""811.85"": 40, ""720.8"": 54, ""788.8"": 28, ""699.0"": 37, ""751.6"": 41, ""678.9"": 11, ""765.0"": 43, ""647.95"": 5, ""708.75"": 35, ""750.0"": 55, ""689.0"": 15, ""817.4"": 26, ""659.8"": 3, ""670.05"": 2, ""742.9"": 40, ""663.05"": 4}"
SJVN,"{""25.85"": 15, ""25.6"": 18, ""24.45"": 9, ""27.35"": 20, ""24.7"": 26, ""17.25"": 1, ""23.7"": 5, ""21.75"": 16, ""20.1"": 1, ""22.35"": 12, ""20.85"": 10, ""23.8"": 5, ""26.4"": 10, ""20.65"": 3, ""22.9"": 3, ""26.95"": 11, ""24.05"": 6, ""27.7"": 14, ""24.75"": 20, ""28.7"": 20, ""25.15"": 14, ""24.95"": 24, ""28.0"": 23, ""28.2"": 22, ""30.8"": 6, ""27.05"": 34, ""30.35"": 5, ""25.35"": 15, ""29.3"": 5, ""33.75"": 24, ""30.95"": 13, ""27.0"": 18, ""32.5"": 9, ""29.1"": 13, ""31.95"": 4, ""27.15"": 18, ""27.1"": 14, ""30.25"": 5, ""25.45"": 13, ""29.2"": 16, ""25.55"": 9, ""29.55"": 4, ""29.75"": 4, ""27.75"": 12, ""33.7"": 13, ""29.95"": 4, ""33.9"": 12, ""42.35"": 3, ""31.75"": 6, ""35.2"": 11, ""30.4"": 12, ""33.55"": 10, ""39.3"": 9, ""62.7"": 3, ""52.75"": 1, ""83.65"": 2, ""77.7"": 3, ""63.4"": 2, ""100.4"": 3, ""81.05"": 2, ""88.85"": 2, ""170.5"": 1, ""100.65"": 5, ""98.05"": 2, ""137.5"": 6, ""121.7"": 6, ""141.3"": 5, ""119.85"": 16, ""114.55"": 7, ""128.31"": 9, ""159.65"": 2, ""130.1"": 13, ""124.76"": 4, ""135.0"": 11, ""106.2"": 4, ""101.7"": 2, ""124.5"": 4}"
SRF,"{""517.6"": 2, ""654.6"": 5, ""852.0"": 7, ""493.55"": 1, ""754.4"": 10, ""661.2"": 7, ""768.9"": 14, ""808.7"": 2, ""744.4"": 9, ""887.85"": 9, ""802.75"": 5, ""895.0"": 2, ""798.7"": 5, ""1021.7"": 5, ""1214.1"": 2, ""1048.0"": 7, ""1168.5"": 3, ""1057.1"": 8, ""1026.2"": 6, ""1272.9"": 5, ""1399.8"": 2, ""2275.65"": 55, ""2538.0"": 34, ""2056.0"": 7, ""2249.95"": 47, ""1973.1"": 2, ""2029.55"": 5, ""2680.0"": 11, ""2268.55"": 48, ""2611.85"": 26, ""2106.0"": 11, ""2773.35"": 2, ""2100.0"": 11, ""2495.95"": 34, ""2002.2"": 2, ""2325.1"": 47, ""2865.0"": 2, ""2411.45"": 69, ""2639.7"": 20, ""2237.7"": 48, ""2460.0"": 46, ""2082.1"": 13, ""2355.0"": 43, ""2154.05"": 17, ""2636.0"": 20, ""2400.0"": 65, ""2576.95"": 22, ""2040.0"": 8, ""2475.5"": 41, ""2301.2"": 78, ""2082.25"": 12, ""2510.0"": 34, ""2344.6"": 51, ""2529.0"": 33, ""2210.0"": 32, ""2687.5"": 10, ""2480.0"": 40, ""2693.95"": 6, ""2089.1"": 9, ""2520.2"": 35, ""2283.1"": 56, ""2659.0"": 15, ""2649.0"": 13, ""2519.95"": 34, ""2146.5"": 19, ""2389.0"": 41, ""2126.85"": 12, ""2369.9"": 58, ""2196.85"": 30, ""2697.7"": 7}"
SOLARINDS,"{""1000.0"": 13, ""1070.0"": 19, ""1349.0"": 11, ""773.05"": 1, ""849.0"": 4, ""925.0"": 4, ""1125.0"": 16, ""909.95"": 3, ""1110.0"": 10, ""940.0"": 6, ""1189.95"": 10, ""966.3"": 8, ""1160.0"": 8, ""1065.5"": 24, ""1114.0"": 8, ""1243.95"": 15, ""1122.95"": 8, ""1421.45"": 2, ""1243.25"": 14, ""1384.95"": 2, ""1200.0"": 7, ""1679.0"": 5, ""1550.0"": 2, ""1798.5"": 4, ""2847.9"": 15, ""2100.0"": 2, ""2938.0"": 6, ""2271.35"": 10, ""2163.55"": 1, ""2597.7"": 7, ""2171.35"": 2, ""3189.95"": 2, ""3150.0"": 2, ""2720.05"": 15, ""2478.45"": 7, ""2931.6"": 2, ""2619.65"": 11, ""3412.75"": 3, ""4175.05"": 8, ""4268.95"": 5, ""3700.0"": 10, ""3955.95"": 13, ""4538.0"": 4, ""3645.0"": 4, ""3631.05"": 1, ""3914.0"": 16, ""3665.75"": 9, ""3710.0"": 16, ""3951.95"": 13, ""3453.35"": 8, ""4980.0"": 4, ""4378.05"": 7, ""4995.85"": 3, ""7832.9"": 1, ""5909.35"": 1, ""6939.75"": 12, ""7390.0"": 3, ""6275.0"": 4, ""7148.0"": 3, ""9449.0"": 5, ""8256.3"": 1, ""8205.0"": 1, ""10450.0"": 10, ""7888.25"": 1, ""13298.0"": 1, ""9981.05"": 11, ""9967.55"": 8, ""10510.6"": 14, ""12124.05"": 3, ""11624.8"": 2, ""9630.55"": 9, ""11597.0"": 1, ""8804.35"": 11}"
SONACOMS,"{""456.9"": 17, ""559.4"": 24, ""610.0"": 12, ""813.0"": 2, ""586.0"": 32, ""676.2"": 21, ""839.9"": 1, ""680.15"": 30, ""794.8"": 3, ""600.0"": 17, ""568.55"": 30, ""553.0"": 15, ""706.6"": 9, ""688.0"": 21, ""519.05"": 11, ""609.0"": 13, ""536.5"": 13, ""545.9"": 10, ""607.0"": 12, ""507.2"": 5, ""548.4"": 23, ""453.0"": 13, ""497.05"": 8, ""426.3"": 5, ""483.55"": 10, ""398.05"": 2, ""407.1"": 5, ""477.9"": 11, ""401.1"": 5, ""574.0"": 33, ""573.45"": 37, ""503.0"": 9, ""505.3"": 3, ""605.25"": 20, ""535.15"": 19, ""625.95"": 16, ""566.05"": 26, ""618.0"": 17, ""488.1"": 3, ""603.9"": 13, ""531.6"": 13, ""669.95"": 30, ""562.1"": 35, ""580.0"": 24, ""718.85"": 11, ""603.65"": 13, ""716.0"": 12, ""642.5"": 29, ""565.0"": 25, ""676.0"": 27, ""605.0"": 18, ""625.1"": 11, ""764.5"": 4, ""643.75"": 28, ""768.65"": 4, ""744.9"": 15, ""626.85"": 18}"
SAIL,"{""41.2"": 5, ""51.9"": 2, ""20.15"": 1, ""32.25"": 1, ""26.55"": 3, ""35.1"": 16, ""38.7"": 8, ""44.75"": 4, ""32.65"": 8, ""80.3"": 12, ""55.3"": 3, ""81.5"": 19, ""67.1"": 6, ""98.5"": 8, ""151.3"": 9, ""117.1"": 15, ""139.75"": 10, ""119.55"": 14, ""120.8"": 17, ""145.9"": 6, ""112.55"": 12, ""105.0"": 13, ""131.8"": 15, ""112.8"": 13, ""99.25"": 10, ""123.45"": 17, ""94.15"": 9, ""106.75"": 10, ""84.35"": 30, ""102.5"": 13, ""112.35"": 19, ""69.5"": 7, ""63.6"": 5, ""84.05"": 24, ""85.0"": 30, ""73.2"": 6, ""82.7"": 35, ""88.0"": 21, ""88.65"": 16, ""73.75"": 14, ""93.9"": 14, ""81.45"": 16, ""81.1"": 17, ""89.35"": 14, ""77.6"": 16, ""80.75"": 18, ""86.6"": 20, ""80.45"": 9, ""96.15"": 8, ""83.9"": 28, ""103.65"": 15, ""81.8"": 27, ""126.9"": 17, ""107.5"": 11, ""150.0"": 11, ""116.0"": 23, ""145.0"": 9, ""117.35"": 10, ""151.0"": 11, ""175.35"": 2, ""124.8"": 14, ""137.2"": 10, ""156.35"": 4, ""125.0"": 11, ""138.78"": 6, ""123.8"": 19, ""144.2"": 7, ""110.4"": 17, ""108.65"": 12, ""130.09"": 20, ""99.66"": 11}"
