stocks,levels
OFSS,"{""(2096.2, '2019-12')"": 3, ""(2910.0, '2020-02')"": 56, ""(1266.0, '2020-03')"": 1, ""(2980.0, '2020-07')"": 31, ""(3160.0, '2020-10')"": 11, ""(2691.05, '2021-02')"": 20, ""(4905.0, '2021-10')"": 1, ""(2710.0, '2022-06')"": 34, ""(3184.95, '2022-08')"": 9, ""(2643.25, '2022-10')"": 18, ""(3055.0, '2022-12')"": 18, ""(4288.45, '2023-09')"": 8, ""(12619.0, '2024-09')"": 1}"
MAPMYINDIA,"{""(1716.45, '2022-04')"": 11, ""(1128.8, '2022-05')"": 15, ""(1542.2, '2022-07')"": 11, ""(1235.0, '2023-03')"": 5, ""(984.05, '2023-04')"": 1, ""(2343.95, '2023-11')"": 3, ""(1600.0, '2024-03')"": 11, ""(2747.85, '2024-06')"": 1}"
SAPPHIRE,"{""(308.0, '2022-02')"": 13, ""(181.8, '2022-06')"": 1, ""(314.8, '2022-10')"": 19, ""(220.5, '2023-02')"": 7, ""(313.55, '2023-09')"": 7, ""(242.6, '2023-11')"": 20, ""(336.0, '2024-03')"": 3, ""(259.3, '2024-04')"": 24, ""(401.0, '2024-09')"": 1}"
RENUKA,"{""(3.25, '2020-03')"": 2, ""(12.25, '2020-07')"": 5, ""(14.7, '2020-12')"": 2, ""(8.7, '2021-01')"": 7, ""(47.75, '2021-07')"": 38, ""(63.2, '2022-04')"": 4, ""(68.75, '2022-10')"": 1, ""(39.4, '2023-03')"": 5, ""(41.3, '2023-06')"": 11, ""(57.25, '2023-09')"": 15, ""(54.0, '2024-02')"": 16, ""(39.3, '2024-03')"": 5, ""(53.35, '2024-06')"": 17, ""(36.55, '2024-06')"": 7, ""(56.5, '2024-10')"": 11}"
CIEINDIA,"{""(179.5, '2019-12')"": 12, ""(58.6, '2020-03')"": 1, ""(153.25, '2020-08')"": 10, ""(234.9, '2021-02')"": 19, ""(150.25, '2021-04')"": 6, ""(280.7, '2021-07')"": 7, ""(312.0, '2021-11')"": 4, ""(163.95, '2022-03')"": 11, ""(462.4, '2023-02')"": 13, ""(331.65, '2023-03')"": 2, ""(579.75, '2023-07')"": 11, ""(440.4, '2023-10')"": 9, ""(406.8, '2024-03')"": 4, ""(622.4, '2024-07')"": 2}"
LTTS,"{""(1780.0, '2020-01')"": 4, ""(995.0, '2020-03')"": 1, ""(3062.15, '2021-04')"": 5, ""(5955.5, '2022-01')"": 1, ""(5295.0, '2022-04')"": 24, ""(2924.2, '2022-07')"": 9, ""(3942.0, '2022-08')"": 17, ""(4318.7, '2022-12')"": 15, ""(3215.85, '2023-01')"": 3, ""(5873.35, '2024-04')"": 4, ""(4200.0, '2024-06')"": 10, ""(6000.0, '2024-08')"": 1}"
DEVYANI,"{""(198.9, '2021-12')"": 8, ""(141.0, '2022-02')"": 4, ""(141.05, '2022-06')"": 5, ""(215.0, '2022-08')"": 2, ""(133.95, '2023-03')"": 1, ""(227.5, '2023-09')"": 1, ""(142.25, '2024-03')"": 6, ""(142.45, '2024-06')"": 9, ""(222.74, '2024-09')"": 5}"
SPARC,"{""(210.9, '2020-01')"": 25, ""(81.0, '2020-03')"": 1, ""(200.0, '2020-08')"": 13, ""(160.2, '2020-11')"": 9, ""(209.7, '2021-01')"": 30, ""(141.0, '2021-03')"": 4, ""(312.0, '2021-08')"": 5, ""(241.25, '2021-12')"": 22, ""(349.0, '2022-02')"": 5, ""(170.45, '2022-06')"": 18, ""(196.3, '2022-09')"": 22, ""(265.85, '2022-11')"": 14, ""(162.1, '2023-03')"": 23, ""(213.55, '2023-10')"": 22, ""(423.35, '2024-01')"": 1, ""(472.8, '2024-04')"": 1, ""(196.1, '2024-06')"": 17, ""(258.0, '2024-07')"": 13}"
SUNDARMFIN,"{""(1784.95, '2020-02')"": 18, ""(982.05, '2020-03')"": 1, ""(1680.0, '2020-08')"": 13, ""(2868.0, '2021-03')"": 2, ""(2729.0, '2021-07')"": 3, ""(1555.0, '2022-05')"": 7, ""(2530.9, '2022-09')"": 23, ""(2206.0, '2023-03')"": 12, ""(2493.1, '2023-08')"": 21, ""(4998.0, '2024-05')"": 8, ""(3732.9, '2024-08')"": 2, ""(5535.85, '2024-09')"": 1}"
PERSISTENT,"{""(370.0, '2020-01')"": 2, ""(210.0, '2020-03')"": 1, ""(2493.75, '2022-01')"": 11, ""(1825.5, '2022-02')"": 13, ""(2477.0, '2022-04')"": 17, ""(1551.0, '2022-06')"": 6, ""(1546.0, '2022-09')"": 4, ""(2567.5, '2023-02')"": 6, ""(1981.0, '2023-04')"": 16, ""(2317.2, '2023-08')"": 12, ""(4450.0, '2024-02')"": 3, ""(3232.05, '2024-06')"": 5}"
BSOFT,"{""(105.8, '2020-02')"": 3, ""(46.7, '2020-03')"": 1, ""(285.0, '2021-02')"": 10, ""(215.9, '2021-05')"": 1, ""(585.85, '2022-01')"": 11, ""(380.0, '2022-02')"": 7, ""(501.6, '2022-04')"": 7, ""(260.55, '2022-11')"": 8, ""(334.7, '2022-12')"": 21, ""(250.25, '2023-02')"": 11, ""(861.85, '2024-02')"": 1, ""(564.6, '2024-05')"": 8, ""(760.45, '2024-07')"": 6}"
KPRMILL,"{""(143.0, '2020-01')"": 2, ""(62.45, '2020-03')"": 1, ""(769.0, '2022-01')"": 18, ""(479.5, '2022-06')"": 2, ""(638.0, '2022-08')"": 20, ""(479.45, '2022-12')"": 2, ""(928.15, '2023-11')"": 11, ""(710.0, '2024-02')"": 6, ""(743.0, '2024-06')"": 8, ""(1053.0, '2024-09')"": 1, ""(812.0, '2024-09')"": 12}"
RHIM,"{""(268.55, '2020-02')"": 1, ""(108.0, '2020-03')"": 1, ""(229.9, '2020-08')"": 26, ""(260.65, '2020-12')"": 2, ""(407.0, '2021-09')"": 4, ""(323.3, '2021-11')"": 8, ""(674.0, '2022-04')"": 29, ""(455.7, '2022-07')"": 2, ""(570.55, '2022-11')"": 23, ""(892.9, '2023-01')"": 2, ""(576.0, '2023-03')"": 15, ""(714.0, '2023-05')"": 17, ""(788.0, '2023-09')"": 10, ""(824.0, '2023-12')"": 8, ""(504.25, '2024-03')"": 8, ""(755.55, '2024-05')"": 15, ""(568.1, '2024-07')"": 10}"
GODFRYPHLP,"{""(1481.75, '2020-01')"": 2, ""(732.0, '2020-03')"": 1, ""(1092.4, '2020-08')"": 11, ""(846.6, '2020-10')"": 2, ""(1056.7, '2020-12')"": 11, ""(841.5, '2021-04')"": 1, ""(1110.0, '2021-06')"": 14, ""(1408.75, '2021-10')"": 6, ""(933.0, '2022-02')"": 27, ""(1374.8, '2022-04')"": 12, ""(2149.0, '2023-01')"": 13, ""(1637.1, '2023-02')"": 9, ""(8480.0, '2024-09')"": 1}"
HAPPSTMNDS,"{""(1580.0, '2021-07')"": 1, ""(785.6, '2022-06')"": 19, ""(1136.0, '2022-08')"": 7, ""(763.25, '2023-03')"": 11, ""(1023.0, '2023-06')"": 10, ""(798.2, '2023-10')"": 21, ""(961.0, '2024-01')"": 11, ""(741.0, '2024-03')"": 4, ""(956.0, '2024-06')"": 22, ""(749.1, '2024-08')"": 10}"
VGUARD,"{""(149.0, '2020-03')"": 1, ""(159.35, '2020-08')"": 4, ""(285.0, '2021-05')"": 13, ""(230.3, '2021-08')"": 32, ""(274.8, '2021-10')"": 6, ""(181.0, '2022-02')"": 5, ""(274.9, '2022-12')"": 6, ""(229.05, '2023-02')"": 37, ""(335.0, '2023-08')"": 3, ""(577.45, '2024-08')"": 1}"
AXISBANK,"{""(765.85, '2019-12')"": 21, ""(286.0, '2020-03')"": 1, ""(533.85, '2020-08')"": 3, ""(400.15, '2020-09')"": 4, ""(799.0, '2021-02')"": 22, ""(626.65, '2021-04')"": 8, ""(866.9, '2021-10')"": 14, ""(648.0, '2021-11')"": 6, ""(816.2, '2022-04')"": 12, ""(618.25, '2022-06')"": 11, ""(970.0, '2023-01')"": 13, ""(814.3, '2023-03')"": 7, ""(1151.85, '2023-12')"": 20, ""(995.7, '2024-04')"": 11, ""(1339.65, '2024-07')"": 1}"
TIMKEN,"{""(1099.0, '2020-02')"": 14, ""(639.05, '2020-03')"": 1, ""(1228.8, '2020-09')"": 5, ""(1450.0, '2021-02')"": 4, ""(2156.7, '2021-12')"": 6, ""(1713.35, '2022-05')"": 5, ""(3758.0, '2022-11')"": 10, ""(2645.0, '2022-11')"": 4, ""(2660.0, '2023-03')"": 2, ""(3569.85, '2023-08')"": 8, ""(2840.05, '2023-11')"": 16, ""(3482.95, '2024-01')"": 15, ""(2524.5, '2024-03')"": 10, ""(4817.9, '2024-06')"": 1}"
PVRINOX,"{""(2086.6, '2020-02')"": 1, ""(705.35, '2020-05')"": 1, ""(1469.25, '2020-08')"": 30, ""(1045.0, '2020-10')"": 8, ""(1591.9, '2021-01')"": 23, ""(988.35, '2021-04')"": 6, ""(1465.0, '2021-06')"": 37, ""(1280.7, '2021-08')"": 12, ""(1839.0, '2021-11')"": 23, ""(1224.05, '2021-12')"": 5, ""(2003.8, '2022-03')"": 6, ""(2214.85, '2022-08')"": 1, ""(1630.0, '2022-09')"": 24, ""(1925.45, '2022-12')"": 14, ""(1336.4, '2023-05')"": 28, ""(1875.45, '2023-09')"": 21, ""(1830.4, '2023-12')"": 27, ""(1247.9, '2024-03')"": 12, ""(1204.2, '2024-06')"": 10, ""(1748.0, '2024-09')"": 34}"
DEEPAKNTR,"{""(310.0, '2020-03')"": 2, ""(888.0, '2020-09')"": 2, ""(3020.0, '2021-10')"": 8, ""(2005.0, '2021-11')"": 31, ""(2690.05, '2022-01')"": 8, ""(1681.15, '2022-07')"": 2, ""(2356.6, '2022-11')"": 24, ""(1730.0, '2023-02')"": 8, ""(2282.1, '2023-06')"": 42, ""(2372.7, '2023-09')"": 19, ""(1921.85, '2023-10')"": 17, ""(2521.15, '2024-01')"": 6, ""(2035.1, '2024-03')"": 16, ""(2021.0, '2024-06')"": 24, ""(3169.0, '2024-08')"": 1}"
BAJAJFINSV,"{""(995.0, '2020-01')"": 8, ""(398.55, '2020-05')"": 1, ""(671.0, '2020-07')"": 2, ""(540.0, '2020-09')"": 1, ""(1932.5, '2021-10')"": 4, ""(1862.1, '2022-01')"": 13, ""(1748.0, '2022-04')"": 20, ""(1072.7, '2022-07')"": 1, ""(1844.0, '2022-09')"": 7, ""(1215.0, '2023-03')"": 5, ""(1664.9, '2023-07')"": 29, ""(1741.0, '2023-12')"": 22, ""(1725.0, '2024-05')"": 34, ""(1419.05, '2024-06')"": 18, ""(2029.9, '2024-09')"": 1}"
BHARTIHEXA,"{""(1368.6, '2024-06')"": 3, ""(1568.0, '2024-09')"": 1}"
SOLARINDS,"{""(1349.0, '2020-02')"": 11, ""(773.05, '2020-03')"": 1, ""(1189.95, '2020-08')"": 10, ""(1200.0, '2021-05')"": 7, ""(2938.0, '2021-11')"": 6, ""(2163.55, '2022-01')"": 1, ""(3189.95, '2022-04')"": 2, ""(4538.0, '2023-01')"": 4, ""(3631.05, '2023-03')"": 1, ""(3453.35, '2023-07')"": 8, ""(7832.9, '2023-11')"": 1, ""(7888.25, '2024-06')"": 1, ""(13298.0, '2024-07')"": 1}"
RATNAMANI,"{""(926.65, '2020-03')"": 1, ""(479.4, '2020-03')"": 1, ""(967.45, '2021-02')"": 1, ""(1168.15, '2021-05')"": 3, ""(1536.85, '2021-11')"": 2, ""(1237.05, '2021-12')"": 2, ""(1408.15, '2022-05')"": 12, ""(2140.6, '2022-10')"": 6, ""(1886.4, '2023-01')"": 6, ""(2437.0, '2023-02')"": 3, ""(3938.8, '2023-12')"": 1, ""(2581.5, '2024-03')"": 20, ""(3739.05, '2024-06')"": 5, ""(3978.5, '2024-09')"": 1}"
INDUSINDBK,"{""(1596.55, '2019-12')"": 5, ""(235.55, '2020-03')"": 1, ""(712.0, '2020-08')"": 1, ""(1119.5, '2021-02')"": 18, ""(811.0, '2021-04')"": 9, ""(1242.0, '2021-10')"": 12, ""(811.5, '2021-12')"": 7, ""(816.0, '2022-03')"": 8, ""(763.2, '2022-06')"": 1, ""(1275.8, '2022-09')"": 16, ""(1273.55, '2022-12')"": 20, ""(990.0, '2023-02')"": 31, ""(1694.5, '2024-01')"": 1, ""(1576.35, '2024-04')"": 10, ""(1498.0, '2024-09')"": 34}"
COFORGE,"{""(2059.5, '2020-01')"": 2, ""(735.35, '2020-03')"": 1, ""(2814.0, '2020-10')"": 7, ""(2300.0, '2021-02')"": 3, ""(6030.0, '2021-10')"": 10, ""(6135.0, '2022-01')"": 9, ""(3218.1, '2022-06')"": 4, ""(4058.6, '2022-08')"": 16, ""(3210.05, '2022-09')"": 1, ""(4512.0, '2023-02')"": 10, ""(3564.75, '2023-03')"": 11, ""(6847.45, '2024-02')"": 4, ""(4287.25, '2024-05')"": 9}"
SANOFI,"{""(5295.85, '2020-03')"": 9, ""(7704.95, '2020-04')"": 22, ""(8068.55, '2020-08')"": 16, ""(7652.05, '2021-01')"": 20, ""(6663.8, '2021-04')"": 24, ""(8334.2, '2021-08')"": 4, ""(6333.95, '2021-08')"": 21, ""(6233.85, '2022-01')"": 47, ""(7117.45, '2022-04')"": 52, ""(4895.5, '2022-11')"": 7, ""(4669.4, '2023-02')"": 1, ""(4847.05, '2023-05')"": 6, ""(6812.8, '2023-08')"": 46, ""(8419.5, '2024-02')"": 1, ""(6736.5, '2024-03')"": 39, ""(9447.2, '2024-06')"": 1, ""(5892.8, '2024-06')"": 13, ""(7600.0, '2024-09')"": 19}"
AFFLE,"{""(459.35, '2020-02')"": 1, ""(179.85, '2020-03')"": 1, ""(1257.15, '2021-03')"": 17, ""(763.0, '2021-08')"": 5, ""(1260.0, '2021-10')"": 19, ""(1511.0, '2022-01')"": 8, ""(871.55, '2022-05')"": 6, ""(1369.0, '2022-08')"": 8, ""(866.5, '2023-05')"": 4, ""(1178.85, '2023-09')"": 18, ""(988.15, '2023-10')"": 12, ""(1336.9, '2024-01')"": 10, ""(998.2, '2024-03')"": 10, ""(1715.0, '2024-08')"": 1}"
TRIVENI,"{""(88.45, '2020-01')"": 3, ""(28.65, '2020-03')"": 1, ""(82.0, '2020-08')"": 5, ""(62.35, '2020-12')"": 13, ""(209.4, '2021-07')"": 7, ""(374.5, '2022-04')"": 11, ""(211.05, '2022-06')"": 2, ""(311.4, '2022-12')"": 6, ""(299.7, '2023-03')"": 8, ""(250.1, '2023-03')"": 13, ""(416.5, '2023-10')"": 4, ""(304.5, '2024-03')"": 7, ""(267.5, '2024-06')"": 12, ""(518.0, '2024-09')"": 1}"
BEML,"{""(1070.0, '2020-01')"": 2, ""(369.5, '2020-03')"": 1, ""(738.4, '2020-08')"": 4, ""(584.4, '2020-09')"": 10, ""(1542.2, '2021-03')"": 17, ""(1425.0, '2021-06')"": 12, ""(2085.0, '2021-12')"": 4, ""(1933.0, '2022-04')"": 3, ""(1107.0, '2022-06')"": 1, ""(1933.95, '2022-09')"": 4, ""(1128.0, '2023-03')"": 2, ""(2720.5, '2023-09')"": 2, ""(1905.05, '2023-10')"": 5, ""(4144.25, '2024-02')"": 7, ""(2671.9, '2024-03')"": 1, ""(5488.0, '2024-07')"": 1, ""(3424.4, '2024-10')"": 7}"
WESTLIFE,"{""(499.4, '2020-02')"": 17, ""(267.0, '2020-03')"": 1, ""(535.0, '2021-03')"": 14, ""(385.1, '2021-04')"": 14, ""(629.0, '2021-10')"": 5, ""(402.3, '2022-05')"": 5, ""(815.55, '2022-12')"": 39, ""(639.3, '2023-02')"": 5, ""(1024.95, '2023-09')"": 1, ""(786.75, '2023-10')"": 12, ""(708.95, '2024-03')"": 9, ""(920.0, '2024-06')"": 7, ""(750.8, '2024-06')"": 17, ""(957.0, '2024-09')"": 4}"
GRANULES,"{""(189.0, '2020-02')"": 2, ""(114.1, '2020-03')"": 1, ""(437.95, '2020-12')"": 7, ""(295.0, '2021-03')"": 19, ""(303.1, '2021-06')"": 39, ""(404.8, '2021-08')"": 10, ""(280.5, '2021-11')"": 17, ""(362.4, '2022-01')"": 15, ""(265.2, '2022-02')"": 6, ""(226.95, '2022-06')"": 1, ""(381.0, '2022-11')"": 18, ""(267.75, '2023-03')"": 7, ""(480.45, '2024-02')"": 2, ""(389.35, '2024-05')"": 7, ""(721.0, '2024-08')"": 1}"
JUSTDIAL,"{""(623.95, '2020-01')"": 17, ""(250.0, '2020-03')"": 1, ""(448.15, '2020-06')"": 3, ""(332.3, '2020-09')"": 5, ""(717.65, '2020-10')"": 19, ""(562.5, '2021-02')"": 15, ""(1047.7, '2021-03')"": 6, ""(722.35, '2021-05')"": 16, ""(1138.0, '2021-07')"": 5, ""(1051.0, '2021-10')"": 10, ""(644.55, '2021-11')"": 9, ""(957.55, '2022-01')"": 17, ""(945.0, '2022-04')"": 12, ""(520.0, '2022-06')"": 2, ""(535.2, '2022-09')"": 6, ""(685.0, '2023-01')"": 8, ""(565.0, '2023-03')"": 22, ""(879.0, '2023-07')"": 10, ""(693.05, '2023-09')"": 9, ""(768.0, '2024-03')"": 26, ""(1162.0, '2024-04')"": 3, ""(1395.0, '2024-10')"": 1, ""(1018.65, '2024-10')"": 13}"
MINDACORP,"{""(122.0, '2020-02')"": 4, ""(52.75, '2020-04')"": 1, ""(83.8, '2020-08')"": 2, ""(65.1, '2020-10')"": 2, ""(148.1, '2021-07')"": 2, ""(114.35, '2021-08')"": 6, ""(287.0, '2022-04')"": 7, ""(163.5, '2022-06')"": 3, ""(253.7, '2022-08')"": 4, ""(188.0, '2022-10')"": 6, ""(246.45, '2023-01')"": 3, ""(185.0, '2023-03')"": 6, ""(449.95, '2024-02')"": 6, ""(365.85, '2024-03')"": 1, ""(652.0, '2024-08')"": 1, ""(469.05, '2024-10')"": 4}"
GAIL,"{""(37.85, '2020-03')"": 1, ""(66.15, '2020-07')"": 1, ""(48.65, '2020-10')"": 3, ""(108.05, '2021-06')"": 1, ""(108.7, '2021-10')"": 8, ""(77.95, '2021-12')"": 20, ""(110.15, '2022-04')"": 9, ""(77.5, '2022-09')"": 22, ""(173.5, '2024-06')"": 1, ""(246.3, '2024-07')"": 1}"
CREDITACC,"{""(1000.0, '2020-02')"": 38, ""(305.2, '2020-04')"": 1, ""(839.95, '2020-12')"": 3, ""(542.1, '2021-04')"": 1, ""(808.4, '2021-06')"": 13, ""(592.95, '2021-08')"": 9, ""(494.7, '2021-12')"": 3, ""(1154.0, '2022-06')"": 3, ""(1094.95, '2022-09')"": 4, ""(834.1, '2023-01')"": 5, ""(1796.0, '2023-12')"": 3, ""(1277.95, '2024-03')"": 10, ""(1551.95, '2024-06')"": 7}"
TECHM,"{""(817.9, '2020-02')"": 13, ""(443.4, '2020-03')"": 1, ""(1053.55, '2021-01')"": 32, ""(1810.0, '2021-12')"": 2, ""(915.7, '2022-06')"": 11, ""(1137.0, '2022-09')"": 9, ""(957.0, '2023-01')"": 22, ""(1136.7, '2023-03')"": 10, ""(953.05, '2023-04')"": 24, ""(1292.0, '2023-09')"": 13, ""(1070.15, '2023-10')"": 24, ""(1388.3, '2024-01')"": 10, ""(1134.95, '2024-04')"": 9}"
TATATECH,"{""(970.1, '2024-08')"": 2, ""(1136.0, '2024-09')"": 6}"
FIVESTAR,"{""(496.1, '2023-03')"": 2, ""(876.55, '2023-08')"": 2, ""(813.7, '2023-11')"": 9, ""(671.0, '2023-12')"": 4, ""(787.75, '2024-02')"": 15, ""(600.05, '2024-03')"": 14, ""(862.75, '2024-06')"": 2, ""(687.05, '2024-08')"": 11, ""(943.75, '2024-10')"": 1}"
CYIENT,"{""(513.6, '2020-02')"": 6, ""(184.0, '2020-05')"": 1, ""(1292.0, '2021-10')"": 4, ""(783.95, '2022-02')"": 22, ""(720.0, '2022-05')"": 1, ""(886.55, '2022-09')"": 14, ""(723.8, '2022-11')"": 1, ""(2458.95, '2023-12')"": 1, ""(1651.5, '2024-08')"": 7, ""(2157.45, '2024-09')"": 5}"
VTL,"{""(221.05, '2020-02')"": 2, ""(120.2, '2020-03')"": 1, ""(195.35, '2020-08')"": 5, ""(576.0, '2022-01')"": 1, ""(245.5, '2022-06')"": 4, ""(377.0, '2022-09')"": 17, ""(270.0, '2023-03')"": 15, ""(433.65, '2023-11')"": 28, ""(592.0, '2024-07')"": 1, ""(420.5, '2024-10')"": 10}"
ROUTE,"{""(1979.65, '2021-02')"": 16, ""(2307.0, '2021-07')"": 2, ""(2389.0, '2021-10')"": 1, ""(1395.0, '2022-02')"": 9, ""(1728.0, '2022-05')"": 13, ""(1052.0, '2022-06')"": 1, ""(1590.0, '2022-08')"": 59, ""(1136.2, '2023-01')"": 7, ""(1759.9, '2023-07')"": 15, ""(1526.05, '2023-11')"": 43, ""(1735.0, '2024-01')"": 10, ""(1386.05, '2024-06')"": 10, ""(1942.45, '2024-07')"": 14}"
SUNDRMFAST,"{""(533.35, '2020-01')"": 6, ""(248.5, '2020-04')"": 1, ""(493.2, '2020-08')"": 5, ""(867.7, '2021-06')"": 18, ""(993.7, '2021-10')"": 22, ""(767.55, '2021-11')"": 12, ""(974.8, '2022-03')"": 20, ""(673.05, '2022-05')"": 3, ""(952.1, '2023-03')"": 5, ""(1340.7, '2023-09')"": 18, ""(1003.05, '2024-03')"": 11, ""(1505.95, '2024-07')"": 1, ""(1497.55, '2024-10')"": 1}"
NH,"{""(389.0, '2020-01')"": 2, ""(204.0, '2020-03')"": 1, ""(524.65, '2021-02')"": 7, ""(380.0, '2021-03')"": 7, ""(566.7, '2021-06')"": 5, ""(777.0, '2022-03')"": 12, ""(588.45, '2022-07')"": 2, ""(820.0, '2022-11')"": 3, ""(705.1, '2023-01')"": 19, ""(1076.95, '2023-06')"": 8, ""(1444.9, '2024-02')"": 1, ""(1080.0, '2024-06')"": 7, ""(1392.95, '2024-09')"": 4}"
VARROC,"{""(524.0, '2020-01')"": 8, ""(120.0, '2020-04')"": 1, ""(363.3, '2020-08')"": 11, ""(477.65, '2021-02')"": 11, ""(336.05, '2021-04')"": 22, ""(443.7, '2021-06')"": 16, ""(260.0, '2021-09')"": 7, ""(458.0, '2022-01')"": 7, ""(285.5, '2022-03')"": 21, ""(493.85, '2022-04')"": 11, ""(290.0, '2022-06')"": 32, ""(409.8, '2022-09')"": 21, ""(239.45, '2023-02')"": 2, ""(632.0, '2024-02')"": 1, ""(433.0, '2024-03')"": 10, ""(716.9, '2024-06')"": 1}"
DRREDDY,"{""(499.0, '2020-03')"": 1, ""(1102.55, '2020-09')"": 17, ""(1088.7, '2021-01')"": 22, ""(827.0, '2021-03')"": 17, ""(1122.9, '2021-07')"": 24, ""(889.15, '2021-08')"": 49, ""(1015.4, '2021-10')"": 17, ""(730.8, '2022-03')"": 1, ""(895.55, '2022-04')"": 38, ""(922.75, '2022-07')"": 20, ""(799.4, '2022-09')"": 18, ""(929.0, '2022-11')"": 24, ""(835.0, '2023-01')"": 14, ""(1197.95, '2023-08')"": 17, ""(1041.1, '2023-10')"": 25, ""(1301.2, '2024-02')"": 4, ""(1120.0, '2024-06')"": 17, ""(1421.5, '2024-08')"": 1}"
KPITTECH,"{""(112.5, '2020-01')"": 7, ""(34.35, '2020-03')"": 1, ""(385.3, '2021-08')"": 1, ""(801.0, '2022-01')"": 4, ""(440.4, '2022-05')"": 2, ""(764.2, '2022-10')"": 2, ""(1640.0, '2023-11')"": 6, ""(1764.0, '2024-02')"": 7, ""(1293.05, '2024-06')"": 1, ""(1928.7, '2024-07')"": 1}"
STARHEALTH,"{""(583.6, '2022-03')"": 33, ""(469.05, '2022-07')"": 3, ""(780.0, '2022-09')"": 10, ""(481.55, '2023-01')"": 6, ""(507.5, '2023-06')"": 5, ""(675.0, '2023-09')"": 13, ""(510.0, '2023-12')"": 7, ""(595.0, '2024-02')"": 28, ""(454.8, '2024-03')"": 3, ""(491.35, '2024-06')"": 4, ""(647.0, '2024-09')"": 16}"
SWSOLAR,"{""(69.7, '2020-03')"": 1, ""(289.0, '2020-08')"": 39, ""(188.6, '2020-09')"": 1, ""(294.85, '2020-12')"": 49, ""(183.5, '2021-02')"": 1, ""(343.8, '2021-04')"": 5, ""(220.05, '2021-06')"": 15, ""(509.1, '2021-10')"": 7, ""(295.0, '2022-03')"": 49, ""(273.15, '2022-07')"": 21, ""(362.05, '2022-09')"": 12, ""(256.25, '2022-12')"": 15, ""(338.4, '2023-03')"": 5, ""(277.05, '2023-05')"": 25, ""(408.5, '2023-08')"": 10, ""(253.0, '2023-10')"": 13, ""(828.0, '2024-05')"": 1, ""(758.45, '2024-09')"": 6}"
HDFCAMC,"{""(1962.0, '2020-03')"": 11, ""(2070.05, '2020-09')"": 22, ""(3358.9, '2021-01')"": 8, ""(2699.65, '2021-05')"": 12, ""(3365.0, '2021-09')"": 9, ""(2480.0, '2022-04')"": 22, ""(1690.0, '2022-05')"": 5, ""(2218.85, '2022-08')"": 15, ""(2314.65, '2022-12')"": 13, ""(1589.5, '2023-03')"": 1, ""(4066.5, '2024-02')"": 8, ""(3415.55, '2024-06')"": 9, ""(4864.0, '2024-10')"": 1}"
BPCL,"{""(234.0, '2020-02')"": 11, ""(105.0, '2020-03')"": 1, ""(219.5, '2020-07')"": 23, ""(141.5, '2020-10')"": 22, ""(225.95, '2021-06')"": 17, ""(230.5, '2021-09')"": 6, ""(144.55, '2022-02')"": 19, ""(178.4, '2022-04')"": 20, ""(125.7, '2022-06')"": 3, ""(156.6, '2022-08')"": 25, ""(123.0, '2022-10')"": 1, ""(136.0, '2023-02')"": 6, ""(177.95, '2023-07')"": 22, ""(144.7, '2023-10')"": 26, ""(333.5, '2024-02')"": 10, ""(256.6, '2024-06')"": 1, ""(376.0, '2024-09')"": 1}"
3MINDIA,"{""(25200.0, '2020-02')"": 26, ""(15700.0, '2020-03')"": 2, ""(22500.0, '2020-08')"": 55, ""(18024.25, '2020-09')"": 11, ""(18777.0, '2021-02')"": 17, ""(31000.0, '2021-04')"": 30, ""(22575.25, '2021-08')"": 41, ""(27800.0, '2021-11')"": 12, ""(26943.0, '2022-02')"": 7, ""(17273.0, '2022-05')"": 1, ""(25209.0, '2022-10')"": 27, ""(21300.45, '2023-01')"": 29, ""(23994.95, '2023-02')"": 20, ""(33250.0, '2023-09')"": 6, ""(39876.1, '2023-12')"": 3, ""(28498.95, '2024-05')"": 9, ""(40856.5, '2024-07')"": 1}"
APARINDS,"{""(239.2, '2020-03')"": 2, ""(377.0, '2020-08')"": 4, ""(280.6, '2020-10')"": 4, ""(723.0, '2021-07')"": 6, ""(868.1, '2022-01')"": 2, ""(575.3, '2022-02')"": 5, ""(556.25, '2022-05')"": 4, ""(6019.85, '2023-09')"": 6, ""(6565.05, '2024-06')"": 1, ""(11000.0, '2024-10')"": 1}"
CAMS,"{""(4067.4, '2021-09')"": 5, ""(2230.0, '2022-02')"": 23, ""(2037.15, '2022-05')"": 8, ""(2690.0, '2022-10')"": 9, ""(2150.0, '2022-12')"": 16, ""(2355.0, '2023-03')"": 26, ""(2010.0, '2023-03')"": 4, ""(2230.0, '2023-11')"": 23, ""(4910.0, '2024-07')"": 3}"
BIOCON,"{""(235.55, '2020-03')"": 9, ""(487.75, '2020-12')"": 1, ""(363.25, '2021-02')"": 26, ""(370.15, '2021-05')"": 21, ""(314.8, '2021-10')"": 18, ""(410.7, '2022-02')"": 20, ""(258.25, '2022-10')"": 25, ""(191.55, '2023-03')"": 1, ""(279.9, '2023-09')"": 19, ""(217.5, '2023-10')"": 5, ""(244.55, '2024-03')"": 23, ""(395.8, '2024-09')"": 34, ""(303.0, '2024-10')"": 15}"
MANYAVAR,"{""(1143.95, '2022-04')"": 14, ""(1501.55, '2022-10')"": 1, ""(1058.05, '2023-03')"": 12, ""(1379.0, '2023-06')"": 13, ""(1188.5, '2023-07')"": 13, ""(1487.9, '2023-12')"": 1, ""(886.05, '2024-04')"": 5}"
