stocks,levels
TORNTPOWER,"{""267.6"": 2, ""231.95"": 1, ""368.9"": 3, ""293.0"": 13, ""508.7"": 21, ""606.55"": 2, ""433.0"": 9, ""415.25"": 5, ""610.0"": 7, ""553.5"": 13, ""430.85"": 12, ""748.85"": 7, ""1295.1"": 3, ""2037.0"": 1}"
KEI,"{""430.3"": 3, ""208.3"": 1, ""426.0"": 3, ""319.6"": 2, ""1265.0"": 7, ""951.0"": 3, ""1661.95"": 11, ""1352.95"": 1, ""2815.15"": 4, ""5039.7"": 1, ""3375.6"": 5, ""3705.0"": 3}"
GSPL,"{""263.8"": 32, ""146.15"": 2, ""234.8"": 17, ""177.4"": 3, ""311.45"": 15, ""379.2"": 6, ""332.4"": 18, ""209.45"": 13, ""214.9"": 36, ""310.75"": 14, ""254.5"": 8, ""406.75"": 6, ""260.05"": 22, ""469.7"": 1, ""321.05"": 24}"
SPARC,"{""210.9"": 25, ""81.0"": 1, ""200.0"": 18, ""160.2"": 11, ""209.7"": 31, ""141.0"": 4, ""312.0"": 5, ""241.25"": 23, ""349.0"": 5, ""170.45"": 20, ""196.3"": 23, ""265.85"": 14, ""162.1"": 26, ""213.55"": 22, ""423.35"": 1, ""472.8"": 1, ""196.1"": 19, ""258.0"": 13, ""241.0"": 18}"
SUNTV,"{""513.0"": 26, ""259.55"": 1, ""508.25"": 37, ""407.8"": 14, ""570.4"": 5, ""586.55"": 12, ""471.0"": 25, ""612.0"": 10, ""540.0"": 34, ""402.55"": 13, ""568.5"": 8, ""393.8"": 14, ""734.9"": 6, ""567.6"": 8, ""921.0"": 1}"
TCS,"{""1506.05"": 1, ""3339.8"": 44, ""3989.9"": 22, ""4043.0"": 13, ""3391.1"": 37, ""2926.1"": 4, ""3575.0"": 29, ""3070.25"": 21, ""3311.0"": 48, ""4254.75"": 17, ""3591.5"": 21, ""4592.25"": 2, ""3913.25"": 22, ""4494.9"": 17}"
